,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
57,삼성화재애니카손해사정,1.0,2.160822799604243e-307,2.2277897279422486e-308,2.5837657260108624e-308,2.7765161885871863e-308,0.7435240849378895,0.008827087689615931,0.004712540389319674,0.0038833029743498317,0.003962671163333321,6082.0,2001.3,0.11
58,로카모빌리티,0.5036005005983916,0.018012863849532466,0.0022117054924788997,0.0024755995447652145,0.0025490425084612207,1.0,6.503510797046338e-308,3.517265673590456e-308,2.6635613726009523e-308,2.76590037050837e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.6894261488521606,0.04189361504261103,0.00392180932321195,0.0049210035951776825,0.005242393608040625,0.858974990444154,0.013060121588440679,0.006846892430800688,0.005900085566732071,0.006013640902000943,7070.0,6957.2,0.34
60,신영증권,0.17884554205889658,0.27932152979590547,0.012210072267541772,0.027134430365572445,0.045938758058194806,1.0,5.396882557037997e-308,2.9397394889320686e-308,2.294572787874093e-308,2.354016373636507e-308,11347.0,1600.0,0.2
61,대구은행,0.8386942772989316,0.03230172751451518,0.003739054545092629,0.004390083698111935,0.004542688903831011,0.8211034537461613,0.012075437676071062,0.006320046371762521,0.005457934945746265,0.005563936280791872,9985.0,2600.0,0.08
62,케이비캐피탈,1.0,1.379047897498913e-307,1.576807384720437e-308,1.856857159982814e-308,1.8994356634263506e-308,0.7434971256820855,0.013943976295237966,0.007422643192917478,0.0059689384286004685,0.006147033756076665,8719.0,9906.7,0.19
63,한화투자증권,0.2829652408949193,0.3901280941823126,0.02053969473947777,0.04546231406340399,0.04631478530087768,0.7356313250832898,0.02126886391789453,0.01217750633282434,0.008446653162874735,0.008705904200668382,12426.0,1500.0,0.11
64,흥국화재해상보험,0.8660139192733244,0.026903739066155348,0.0029698353991522994,0.003545314055484575,0.003715555718960247,0.7113391876815728,0.012788317505319492,0.006971126153874052,0.005554497837565089,0.005661546629743316,7970.0,4300.0,0.17
65,미래에셋생명보험,1.0076048685037235e-306,1.0,5.618434964906817e-308,1.1509175908963662e-307,1.5570887020794117e-307,0.492113801675747,0.008825389828740822,0.004774128754493446,0.003838665297480767,0.003925585082419163,9693.0,3400.0,0.08
66,카카오페이,0.7762932543869268,0.03400670428293963,0.003220694797374155,0.003995047448920627,0.004295904295644714,0.9107153716254014,0.02191691855060082,0.012298011858564552,0.009218007764499192,0.00941562798338633,7474.0,4034.2,0.12
67,경남은행,0.24053616123308805,0.009952189532671844,0.00122884036520767,0.0013545495489855172,0.0013845360301908251,0.8089820536664653,0.014670325358512898,0.00795451992939193,0.006161387039005096,0.0063570776985444446,11098.0,1600.0,0.11
68,인카금융서비스,0.4532929669704209,0.1815256516162977,0.0069118145438561915,0.009796123442452277,0.010312946188148254,0.48069577346282616,0.025925358182728918,0.01814550748974617,0.008922866091786304,0.0092324275300234,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.9351201890336376,0.03482262667013812,0.004017459046281832,0.0047179667885672025,0.004885312512117028,0.5482281126020037,0.010440699744397184,0.005684827945343006,0.004459140500431519,0.0045777220358827,6082.0,1700.0,0.12
70,에즈금융서비스,0.7759503671832736,0.029016761869791328,0.003224323532236764,0.0038419520376117727,0.0040042030269630225,0.4733283266107413,0.09666649420663814,0.2097122348440041,0.03189816141330554,0.0309664976771834,3506.0,1530.6,0.3
71,부산은행,1.9130112107100312e-306,1.0,3.9423526057325517e-308,5.763933190157972e-308,6.039606742076091e-308,0.9761465458771498,0.00978386118233927,0.005078519698221888,0.004452569043280127,0.0045385041990091725,11446.0,2700.0,0.12
72,광주은행,0.5776461003504293,0.02976381830845496,0.0032173285098266086,0.00381095262738407,0.00402145082927792,1.0,2.702434478953782e-307,3.0599145711625125e-307,7.249074269948918e-308,7.453062642600194e-308,9814.0,9413.1,0.19
73,웰컴크레디라인대부,5.483454582198883e-307,2.984269510164729e-307,1.0,1.6887412788434711e-307,7.837182975475505e-308,0.07732255662234064,0.05158868612239771,0.00994003776568225,0.04703902402893578,0.7380067068307926,4608.0,735.6,0.99
74,고려신용정보,0.5331347072648404,0.0742723694539567,0.005330345867776992,0.006973949372607002,0.007959117099971226,1.0,7.24392791524972e-308,4.1003612644946183e-308,2.978486401200255e-308,3.049578107037051e-308,3830.0,1422.5,0.39
75,한국투자저축은행,0.7031509878124861,0.02975128405384681,0.003014078107151095,0.0036730266060497206,0.003815786352354868,0.9793744951753637,0.00845931576762938,0.004430507832992694,0.0038318074180068284,0.0039038738060073915,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.5601744262981078,0.026589295440439316,0.00302895455858352,0.003494185267842281,0.0036057670849491534,1.0,4.174152502293889e-308,2.24460934996116e-308,1.8324520258885386e-308,1.8693677240271794e-308,8224.0,3750.6,0.22
77,롯데캐피탈,0.7419276279808268,0.044884107779466845,0.004172269289498549,0.005193758786812002,0.00551106514158543,0.5627590291215923,0.019064673593974887,0.010495984875267539,0.007559827892646091,0.007847514750672371,8394.0,9970.3,0.12
78,한국무역보험공사,0.7905456637042483,0.029575314051590498,0.003509411363623031,0.004067183713560863,0.004187084461819197,0.5617218671637684,0.010327730106314287,0.0055224098109018325,0.004501880387354618,0.004614759674937183,9274.0,1400.0,0.12
79,우리카드,0.7760099654050335,0.12355024012771709,0.005537624641164315,0.007863951746761973,0.008536812863411368,1.0,1.2982417904807856e-307,8.72307085967236e-308,4.61698895380395e-308,4.748761128725207e-308,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.7752099006692108,0.03478220272134626,0.0037802763787972175,0.004534865805032182,0.004738091721270682,0.5424451462808074,0.009462186962427099,0.005028541005005189,0.004223032293049968,0.004302506971793299,6032.0,2000.0,0.13
81,신한생명보험,0.2306262031553783,0.279330293392406,0.020190334451814788,0.046670686307614145,0.03635209134568917,0.6581438905852163,0.011003890723992858,0.0059638557673731395,0.004725416554269256,0.004837108617947596,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.5342025624219358,0.04745078493426671,0.0044372753069538695,0.005386704416411444,0.005520240737610453,0.6347867976441853,0.06433824129064646,0.062057800308604756,0.021384450770603858,0.02138041061292216,8879.0,6599.2,0.17
83,케이디비생명보험,7.278530630740339e-307,6.883246472592465e-307,7.51842307714697e-308,2.610997386113361e-307,1.0,0.9257940881029642,0.010816003328580844,0.005642871726357236,0.004854250897086945,0.004964832217403985,8099.0,3600.0,0.13
84,동양생명보험,1.0,1.382949134836775e-307,1.5791166640674157e-308,1.8603333239109483e-308,1.904382826254925e-308,0.4627521040888097,0.008564332785803007,0.004640555777462135,0.003689631855987489,0.0037819001450784566,9467.0,6200.0,0.28
85,유진투자증권,0.6308493096451822,0.08317468302439839,0.006587432570785008,0.008116576585824884,0.008568232664757472,0.8646538437807236,0.025209820365498993,0.0156094797722138,0.009703631731065815,0.009945460708353109,11994.0,8775.5,0.17
86,농협생명보험,0.8147732620650733,0.03461081420067759,0.003831928093896662,0.004521993065320891,0.004645089514665731,0.6716084067787899,0.01138943270046498,0.005988357829134849,0.005129187140821954,0.005229325060369345,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.5914181658910893,0.020677248799837566,0.002532192655448153,0.0028361085328792632,0.00291421424207878,0.3010286562732283,0.22509350658346527,0.0854685651692066,0.05809890264716262,0.056642255215452395,4387.0,2183.8,0.3
88,제이티친애저축은행,0.36900855656565124,0.018345426079268437,0.001864242954919958,0.002285722981740339,0.002349765980759023,0.9269056922579013,0.017040611036336153,0.009375305843671822,0.007249067176640009,0.007420761846981201,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.6083875981199807,0.022377400906762226,0.002617852723604589,0.003066355427535806,0.003132751953695408,0.8280133073208453,0.011857890746998905,0.006207284476867503,0.0052758250133159304,0.005403797164081174,4891.0,4114.0,0.99
90,예금보험공사,1.0,1.3035211496875539e-307,1.4971192524238135e-308,1.7593366515840783e-308,1.815986909862813e-308,0.901719639633525,0.039582460602602954,0.030867901577990266,0.01380349919872982,0.014026498987152046,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,1.0,2.1742287301580416e-307,2.0429244945831705e-308,2.539112400360344e-308,2.7311558823651844e-308,1.0,3.841907895238399e-308,2.0226385801282285e-308,1.712321024977169e-308,1.748286515013521e-308,5877.0,7029.4,0.33
92,프라임에셋,0.36404603927270685,0.37522552460034764,0.01278550077218796,0.01933023717642951,0.02132929469400687,1.0,5.253666205784244e-308,2.84853326561448e-308,2.243453208513816e-308,2.30109739590475e-308,5357.0,3071.2,0.19
93,에이비엘생명보험,0.7768714316304781,0.0751043518142265,0.006427953032554878,0.007925971697564364,0.008302608790300234,0.8237755511130284,0.008690839902312007,0.0045712364120968985,0.003859640459365987,0.0039518527962587435,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,1.0,2.0123623558510215e-307,1.99590272518799e-308,2.4479517087789267e-308,2.5271434053493797e-308,0.6456767537177927,0.01311090265783444,0.007521591009191114,0.005367868636011704,0.005491606795663413,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.2586989301220634,0.5085130934693611,0.00951734081564634,0.015236438055596812,0.016730657285878903,1.0,3.4339581751751696e-308,1.8001139360591746e-308,1.5477111836586336e-308,1.577699806333222e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.22464247585194697,0.01597102972103813,0.0015440886874594302,0.0018171182362736419,0.0019160391705070113,0.8302776545645171,0.013253802682397208,0.006917397034338975,0.0058935042474263215,0.006040776975176974,6032.0,2885.1,0.12
97,신한저축은행,0.29217367434651564,0.4746668522469733,0.02040620773057436,0.04458603632976337,0.05621491267561174,0.8285529203967315,0.011227336289369286,0.005979267179101909,0.004850413996428707,0.004983256460203175,6032.0,1178.8,0.2
98,디비생명보험,0.8862479733276383,0.026693372396167904,0.003061160671227504,0.003604322133683707,0.003723607235546321,0.7736270629761115,0.010349433953773197,0.005478210410412839,0.004600329387375449,0.004694251930248017,7626.0,2300.0,0.08
99,한국벤처투자,0.612838837627285,0.021596932818294074,0.002480807583254074,0.0029240957597642947,0.0030174572007815375,0.9311882651352756,0.028273563746531213,0.017106836107493185,0.011263058733219795,0.01148407662445558,7001.0,248.8,0.09
100,에이아이지손해보험,0.7909608896397715,0.03158843467440369,0.0032055961056858015,0.003927349561026726,0.004142958265018929,0.9543624049889973,0.013110643165243959,0.006839977084997979,0.005953022527802556,0.006065993378505742,6032.0,8640.3,0.11
101,핀크,0.23422152168677213,0.4455779272757604,0.018040516160953368,0.0443751724041283,0.05565548366125269,0.8585441946514583,0.023319079044855667,0.013017217901240604,0.009044833872163729,0.009437406121001999,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.8895950683203239,0.030171202608186204,0.003537933112362087,0.0041351519712511005,0.004225615013503182,0.6745590708584531,0.008717506142166914,0.004619677070873251,0.0038600324719487685,0.003945394374061537,5510.0,478.8,0.3
103,미래에셋자산운용,0.7989879764897317,0.029849414335857243,0.0033795195827145876,0.004001603684673076,0.0041279540611791855,0.5442019812983078,0.01598213995800892,0.008810926037393862,0.006472349019738438,0.006693275712794213,13847.0,2705.5,0.18
104,현대차증권,0.781573308743272,0.1355855874309281,0.006898007131280665,0.009621053823469722,0.010334008175733652,0.5768113052289552,0.010762261879025545,0.00583368769054897,0.0046077788794857055,0.004731228003414998,12129.0,6792.7,0.12
105,애큐온캐피탈,1.0,4.837025100497735e-307,3.1576966966961656e-308,4.289981543659427e-308,4.623750830419665e-308,8.316665325628362e-307,1.0,1.4833401309426777e-307,2.1848728434845473e-307,2.588805773120211e-307,9961.0,2691.6,0.21
106,유화증권,0.3234750264855831,0.32122708785219956,0.020600952915740177,0.037206741839027134,0.04548777769083195,0.651131597466791,0.06211875589973009,0.061087150401839055,0.020779473871381775,0.020782066367784364,4605.0,206.7,0.38
107,에스케이증권,0.21489927017574234,0.4536617909861142,0.019305749264577784,0.06029793593526325,0.11815575684594214,0.739356411448287,0.009383107925866503,0.005086805291589547,0.0040520119189241055,0.004146238083047213,12280.0,5627.3,0.18
108,이베스트투자증권,1.0,1.3336585850154954e-307,1.5150131653965624e-308,1.7778388338826596e-308,1.8244721288216863e-308,1.0,5.307905008409923e-308,2.8906068299101114e-308,2.2466353047290077e-308,2.311305973122621e-308,18665.0,1100.0,0.21
109,새마을금고중앙회,0.6114472101944112,0.1353740973040634,0.007545581111476792,0.009863695522399196,0.011237804235891768,1.0,3.5169429228413643e-308,1.848073792742603e-308,1.5810572769089774e-308,1.611837678759447e-308,6082.0,5200.0,0.06
110,아이비케이투자증권,1.0,2.070119818366665e-307,2.03241663519199e-308,2.498791972769474e-308,2.578567209131725e-308,0.6763336659631105,0.04767950192705668,0.044033601196043916,0.015835244153619196,0.01601292308941354,10791.0,1100.0,0.18
111,한국거래소,0.5596339608867822,0.05561404572637695,0.0043818614360580975,0.005641596257320076,0.006153214683761459,0.37813695701663946,0.09591357764030935,0.3561278652890932,0.030700447984443328,0.029705174231875554,6032.0,3861.7,0.11
112,전북은행,0.6937091429743754,0.05880605803103893,0.005374731412526564,0.006459511695015913,0.007085645116103712,1.0,3.438987173702724e-308,1.8029627577380095e-308,1.5497244555738815e-308,1.5797846624062747e-308,9966.0,7096.4,0.18
113,농협손해보험,0.7440963402522793,0.11674733059307618,0.006197546403558806,0.008631237709797547,0.00918762952580839,0.5551311706990054,0.013915714892591767,0.007736848968209984,0.005725632580299517,0.0058923485198225335,10142.0,4900.0,0.12
114,한국예탁결제원,0.14548659176415696,0.16854405846970122,0.014130219798500846,0.04772279706493158,0.4224518428993049,0.9667135178571751,0.013647462146961688,0.007153016026122645,0.006186518378152136,0.006299485591588768,10745.0,2688.8,0.09
115,브이피,0.7863119001519079,0.07512121458936391,0.005875968755901497,0.007383953597017285,0.00778464640561333,0.12465056362888693,0.12296806596648731,0.017301851594488542,0.06888515751260742,0.1525570086220153,5769.0,655.8,0.29
116,한패스,0.8248039036490395,0.02946280278773828,0.0034979151669720793,0.0040527757128057985,0.004157040256484804,0.5896704138905956,0.010446990948111757,0.00553507240842725,0.004585668040610802,0.004690331273080455,4115.0,195.1,0.6
117,바로크레디트대부,0.1390228359296008,0.07868787271302888,0.14420566354103365,0.05363851667224038,0.022390627101920222,6.466628328925044e-307,3.3414970550852226e-307,9.401808053102659e-308,1.0,3.828490992421996e-307,4354.0,1133.0,0.22
118,글로벌금융판매,1.0,2.2451843359869642e-307,2.084503693612393e-308,2.5982818485820615e-308,2.771081451152263e-308,9.555604548712817e-307,2.9357471046539186e-307,1.0,1.0607557867968399e-307,9.824800173966311e-308,3442.0,4473.3,0.46
119,현대하이카손해사정,1.0,2.3982464379031226e-307,2.238295300228478e-308,2.782559573502427e-308,2.8588002864798907e-308,0.8073121813635612,0.01408390158295593,0.0073226248673984255,0.0062734856866856125,0.006432838228914633,6082.0,1294.9,0.08
120,아이비케이캐피탈,0.29590524656919437,0.49981896473676846,0.020816608560465893,0.046206546089884386,0.0594579981045634,0.742090589537015,0.02223656451664975,0.012464307176603146,0.00871678941933767,0.009051514401820948,9880.0,3933.2,0.06
121,한국예술인복지재단,1.0,1.4275455499934935e-307,1.608037831580925e-308,1.9053466308905215e-308,1.9762994633432983e-308,0.3461978728525298,0.15407703975814996,0.1983912727761299,0.050102122263655804,0.0465916186128588,4651.0,864.2,1.0
122,한국토지주택공사,0.6066467404064932,0.05118032476392672,0.004440327399781114,0.005612896505388748,0.006181487859932797,0.5920599110573448,0.01426878201202643,0.008113074215700868,0.005810655049216887,0.0059657489549237545,8179.0,27100.0,0.09
123,한전KPS,1.0,2.585118012104316e-307,2.331794756867395e-308,2.944198261557024e-308,3.0805508781232455e-308,0.8034996698643947,0.01646802278733483,0.009828731154427386,0.006524354657814533,0.006646914328958855,7846.0,1200.0,0.13
124,대우건설,0.8536882941594697,0.03210929360485886,0.003761717456815099,0.004377137563437111,0.0045084150265933,0.8597894523624926,0.024773942352650527,0.015240087233830284,0.00957879170557711,0.009829473127028405,2508.0,4.7,0.39
125,지에스건설,1.0,1.3306821367532055e-307,1.5122166557788063e-308,1.774292053100288e-308,1.821203411836157e-308,0.5310341139881071,0.05142640622331815,0.04437779476422423,0.015063889905915563,0.015746478863596935,4558.0,104.8,0.8
126,에스케이에코플랜트,0.4888329180628121,0.3523254346656367,0.011336079869227154,0.017314495169469448,0.021146793851482985,0.6163419539038388,0.010577263311994142,0.005604108132683995,0.004648843364391975,0.0047534940635164755,6082.0,5300.0,0.15
127,주택관리공단,0.8124403465608234,0.1445997962921217,0.006237048394280015,0.008838557173209426,0.00949853981276609,1.0,1.3210320837563666e-307,9.930638302305316e-308,4.814624934412996e-308,4.843278960555259e-308,4262.0,2566.7,0.17
128,한국도로공사,0.8033677465125172,0.07555672629083605,0.005498364006987477,0.007281540519717462,0.008070847568408054,0.7427133370044696,0.012501468830773374,0.0065608241543091425,0.005661230200087969,0.00576381195144757,7662.0,10500.0,0.16
129,롯데건설,0.9069702912172237,0.030441047153041304,0.0035162321558889044,0.004126375466905944,0.004267462746862029,1.0,6.913551289741297e-308,3.847498467163465e-308,2.872356567114823e-308,2.940808136613467e-308,4050.0,5700.0,0.2
130,국보디자인,0.7083544146923106,0.04610884921747617,0.004167484290278347,0.005275015397819385,0.005552185265163275,0.5897822495498914,0.013503427081217358,0.007523722954196904,0.005735137020293205,0.005850586079702955,7784.0,2954.7,0.74
131,한국가스기술공사,0.21005193330667363,0.027357129032255127,0.0021690901216737985,0.0026913681222987818,0.0030541901933846677,1.0,1.3836704279463135e-307,1.0713002856942303e-307,4.858354638980214e-308,4.94621500825882e-308,6936.0,3015.4,0.14
132,보미건설,0.5602455905031285,0.045956685766041595,0.004150330565129303,0.005172859788027763,0.0055567477521125,0.9442253464220818,0.013772678202142856,0.0075102125580396905,0.005836239035809264,0.00599230876080013,5439.0,2120.0,0.62
133,수산인더스트리,1.0,1.3090249955863888e-307,1.500373251135421e-308,1.764542700422725e-308,1.8243756461555484e-308,0.6228864909443635,0.009651192382973949,0.005140128199548643,0.004245093963462535,0.004339245741887664,6184.0,2022.2,0.16
134,한양이엔지,0.6336908549445525,0.21449486846875465,0.00860815077237597,0.01239423176488137,0.013518542042004145,0.9687513359827304,0.012889271756747745,0.006742578485148378,0.005740786273712462,0.005876027501661073,5237.0,7369.6,0.46
135,휴먼터치,0.6382454737077254,0.02066067023972372,0.0022572815860785853,0.002699146277787812,0.002833476454273668,0.5863196495402951,0.00952576037477118,0.00534659644408455,0.0040635980818997525,0.0041418591156454545,3399.0,244.3,2.91
136,금화피에스시,0.7331140929815083,0.03895794613746617,0.003769318212989724,0.004645416840818076,0.004910399142427207,0.9663408421304212,0.013807962951925533,0.007161363889181608,0.006283767303880568,0.006406063724590952,6182.0,2059.8,0.18
137,부영주택,0.4150753046302793,0.07259629396684651,0.004791271941208705,0.006363833583253605,0.0071437503283025,1.0,4.676569996610838e-308,2.619399633477187e-308,1.9977323403196383e-308,2.035306321525543e-308,5552.0,1700.0,0.26
138,호반건설,0.7560536980568173,0.03380469029338565,0.003701005955811474,0.0042900017834120695,0.004429015147551106,0.9603896574221754,0.016252886337028184,0.008416899902515712,0.007395679120189959,0.00754487721809076,1923.0,9.3,1.46
139,코오롱글로벌,0.5157852049203997,0.016763720936047673,0.0020452735351708545,0.0022936963237351004,0.0023617914210159402,0.7450675627678551,0.014809027594594112,0.008216746487251911,0.006304207484294492,0.00643739867728751,6495.0,4200.0,0.09
140,한화건설,1.0,2.2006437058935166e-307,2.098586900704086e-308,2.6187974424008335e-308,2.8228445950097506e-308,0.7750709866089749,0.012573727507608556,0.006599667080344347,0.005688771976574718,0.005794145365899638,7903.0,2600.0,1.23
141,케이씨씨건설,0.8760565227289965,0.040891080327075294,0.0038493581412057686,0.004781220381407705,0.005127356424250264,0.7095577207318337,0.013519545389865627,0.007375212283587586,0.005875942583042769,0.005986254819745125,5759.0,1400.0,0.22
142,대방건설,0.2693690343003877,0.5765620939299168,0.014682715027403372,0.027120248256752178,0.02394106313562465,1.0,2.715955335395166e-308,1.4205749313461315e-308,1.230969326909528e-308,1.2543110929024337e-308,1476.0,1.9,0.25
143,한신공영,0.6333785939949632,0.02367003019682621,0.00290694895080594,0.003253309036776325,0.0033406797212381487,0.7789758967869005,0.014009598938944351,0.007428877768882293,0.006270113643778359,0.006387775684664887,6950.0,1300.0,0.34
144,케이알산업,0.7481414606287048,0.03847119134461542,0.003918319280460545,0.004626467525179635,0.004878888032062431,1.0,1.0381816710071979e-307,6.717622185245232e-308,3.8955563940654547e-308,3.9861916676032627e-308,4065.0,12.9,0.16
145,계룡건설산업,1.0,2.17752408405412e-307,2.083343960601082e-308,2.596581083823569e-308,2.7955972640276325e-308,0.8188309827069294,0.010423544324651545,0.005499031041616076,0.004602301393134843,0.004715552837742301,6868.0,1900.0,0.24
146,희림종합건축사사무소,0.2731253214258398,0.30865464154906563,0.011258051091777077,0.019308361900267166,0.026089178541940455,0.8417146476607507,0.023571545413174896,0.01446653993204786,0.009324353626938633,0.009506520784537092,7198.0,2118.3,0.18
147,유신,0.540209921746868,0.01687061746964023,0.002058870636480045,0.002308851018200121,0.0023780121561197396,0.7916596482997218,0.01394740132453849,0.00736357677798856,0.006122933294893921,0.006280624302487364,6285.0,2622.4,0.14
148,에스지씨이테크건설,0.6272225816757067,0.023017896850047202,0.0024981899622784852,0.0029947263426154816,0.0031077952881657166,0.8723313707550343,0.028169052240586974,0.018243626321919698,0.010796020966522464,0.011001847398170877,6082.0,1300.0,0.27
149,아이에스동서,0.39690606950869484,0.19902530554733716,0.007573691401090433,0.010578703801582831,0.01102963578262387,0.31157277964533225,0.09789018579228437,0.08171621312501695,0.018217294289398937,0.019226323335652298,7256.0,1300.0,0.16
150,세보엠이씨,0.6965982154471861,0.13404063789894,0.006649193729849776,0.009412568771375014,0.010270476859908511,0.8892144147145256,0.012799282063155268,0.006677104246740286,0.005756617086550461,0.005876956066494836,7112.0,4306.8,0.42
151,코레일테크,1.0,3.763169692708148e-307,2.712018281065598e-308,3.597572697646397e-308,3.9992552753297647e-308,0.8447506152731585,0.022231427823825936,0.013624314531853393,0.008654036863245071,0.008827489211006666,4696.0,2440.9,0.76
152,한국종합기술,0.7274250974486176,0.03421424375565062,0.0037767537015091237,0.004330790639242815,0.004491681598798385,0.9865237407541064,0.00554841207048116,0.002893441627864567,0.0024885611212104885,0.0025458444263375536,2393.0,6.0,0.16
153,한국산업단지공단,0.8832171994265363,0.038904111746038306,0.003704414114602423,0.004621529410524466,0.004969493356059558,0.7864367107687102,0.03297709323291627,0.02019180447596462,0.011862437965118374,0.012304891652828012,7509.0,4831.6,0.23
154,서한,1.0,1.3581518297850507e-307,1.5220543408215908e-308,1.790714344152846e-308,1.8564340414799133e-308,1.0,4.2316595222985586e-308,2.280255347587962e-308,1.854775264012969e-308,1.891905296085003e-308,6233.0,6088.2,0.28
155,다원앤컴퍼니,0.6243395081528823,0.02257331773873134,0.002507714652128675,0.002983430269662677,0.0030625946616270223,0.6358120757849504,0.014613556399994312,0.00811102069098478,0.00603392138969006,0.0062120992081047465,5124.0,2425.6,0.87
156,해안종합건축사사무소,0.621813264872087,0.030489570336130936,0.0030695115410765573,0.003776540189617917,0.0038925800396000625,0.9087313281972997,0.019143864231415824,0.011729134887569305,0.0071876108260923235,0.0074087006429476195,5931.0,1896.6,0.14
157,한솔이엠이,0.6545151008545914,0.05805858640079091,0.005217919880082061,0.006278379779296701,0.006873143616819118,1.0,3.7827654294445987e-308,2.0141654867680127e-308,1.665196567687915e-308,1.699651127803497e-308,2864.0,1747.7,1.18
158,동해종합기술공사,0.7025946281372941,0.0988352331709901,0.006904671702887996,0.009359880848123964,0.010697941842162901,0.6623412809506665,0.009452161695715541,0.004919174905870518,0.004269989222379998,0.004358773303479255,5671.0,904.5,0.25
159,교보리얼코,0.8448320930009666,0.07618281559301415,0.005899025301782143,0.007767817820764779,0.00852370725037242,0.6739707604878468,0.00976085862991665,0.005166610985284564,0.004315970689772078,0.004417103761211425,4721.0,1186.2,0.32
160,두산건설,0.5997447053889828,0.039472211073977546,0.0038363990557534486,0.004735999765667987,0.004861310457427089,1.0,6.51950376741488e-308,3.525777032444342e-308,2.668852828465041e-308,2.771867095710098e-308,7005.0,1400.0,0.16
161,쌍용건설,0.25818295379222017,0.38696805425433634,0.012865109333241748,0.025116455377368136,0.03359789020638205,0.9265388357112205,0.014226019656237127,0.007447327506693451,0.006321287004333743,0.006472892468573558,6082.0,1400.0,0.23
162,삼호개발,0.6979547627012546,0.042890814126729196,0.003986451689049326,0.004961668101049932,0.0053705881264916175,0.6965525333280617,0.010622917955399939,0.005620483932060019,0.004740758456185726,0.004832597815735277,5403.0,3608.3,0.32
163,동부건설,1.873881864946092e-306,1.0,3.828223821676809e-308,5.652245639755601e-308,6.596429163493748e-308,0.9643595701889905,0.014611126175969495,0.007590658656603188,0.006657345662701907,0.006781299315734716,7852.0,1000.0,0.12
164,한양,0.5472406681987091,0.018796788617114323,0.0022948931236375972,0.0025726605067559016,0.0026426336636426917,0.9203837513382068,0.015925200151253885,0.008293637124977472,0.007242424199139231,0.007376156873059623,3033.0,8.8,0.67
165,브니엘네이처,0.392272585596801,0.4961917852127996,0.009504231311730515,0.014423281594553751,0.015991153341944002,0.6314494542756884,0.008378885376432934,0.004485349561085649,0.0036787086893236153,0.0037528625828251775,4019.0,452.6,0.4
166,선진엔지니어링종합건축사사무소,0.6123813668939945,0.05136412700001092,0.004752304688164422,0.005911448292465122,0.0060445514385764395,0.8086509748767987,0.016047935114401134,0.008684329203495014,0.006691481187364354,0.006909130551267638,5842.0,726.1,0.15
167,수성엔지니어링,7.472383005105194e-307,5.933612428345519e-307,1.4987662217607577e-307,1.0,1.908952621319734e-307,1.0,3.2583171594299315e-308,1.692722735781142e-308,1.467397509200767e-308,1.500881211549337e-308,4654.0,14.0,0.47
168,동일기술공사,0.7755981448710229,0.03490507186047199,0.003714201862141889,0.0044749193411071095,0.004637895540111377,0.6522314033593443,0.012693504836969058,0.006695621360317099,0.005503624046116931,0.005668319223291072,5603.0,837.5,0.18
169,존스랑라살,0.28944334861376164,0.29831654236674965,0.009571412831540749,0.015035537319809078,0.018595823220428846,0.9669907558558866,0.01374332991235638,0.008591852402009126,0.005264762413410129,0.005409299416337916,4924.0,485.5,0.25
170,케이지엔지니어링종합건축사사무소,0.9424373018809914,0.02900817282489257,0.003257192295252237,0.0038455638479842685,0.003944422431796527,0.5975820034715756,0.009527205097426623,0.005076936778374095,0.00412275466688819,0.004235063501167724,5973.0,1139.8,0.22
171,지에스네오텍,0.49042645855305894,0.11615109288331192,0.006749377700733139,0.009132325217042403,0.009986102970563623,0.7253078675469952,0.012986782291681591,0.006835588344489144,0.005861520983451419,0.005969175743908459,6032.0,4544.2,0.24
172,존슨콘트롤즈인터내셔널코리아,0.7293003180546697,0.035060884863947574,0.0033157106594978174,0.0041638037843223195,0.00446839146968489,0.8162599862924691,0.012468994495648289,0.006616508326418355,0.00549405865405006,0.0056191305237757215,5476.0,1553.1,0.18
173,제일건설,0.40276240545622644,0.5556486460961036,0.009269166862094412,0.013762247704710674,0.014364950059715892,0.7819155031435829,0.05191348463389696,0.03201824796776485,0.015082717903533903,0.016014429659188298,6032.0,1300.0,0.3
174,정림건축종합건축사사무소,0.2251992322096195,0.3695104501717279,0.01319908940158876,0.027819063716880026,0.04361855345876516,1.0,1.4980819137447957e-307,1.2413593764015682e-307,5.174815926771717e-308,5.262957641844391e-308,5558.0,1266.0,0.62
175,디엘건설,1.0,1.1291206004684166e-307,1.338498982166813e-308,1.547943942604341e-308,1.584035717838194e-308,0.9684479754112439,0.012940562166627121,0.006717216156711604,0.005890816445164966,0.006003429820252212,2448.0,6.5,0.27
