,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1578,이펙스,0.8852564184017219,0.05968740912431247,0.02797799559456516,0.00883697577440303,0.007725555383028048,0.010515645721969532,0.7405572397278763,0.029255512318963395,0.011761516836625949,0.005342486010674482,0.005851243681271595,0.004884194074367343,0.004994513937896442,4549.0,1120.2,0.53
1579,한국인삼공사,0.90878259579585,0.047594379639290835,0.022094169332107456,0.007009177645530947,0.006110427547934289,0.008409250039286817,0.9266888638735679,0.0368762911996044,0.013721588042168359,0.0058135614476821145,0.00648401149144152,0.005165543792179552,0.0052501401533562924,6082.0,1300.0,0.19
1580,영원아웃도어,0.7566101701409735,0.05341043392951381,0.020032910146660844,0.0061137635128938545,0.005001003774775056,0.008217051122783715,0.8620512313590583,0.06239044227663323,0.02187057381689158,0.009262278305249252,0.010545228766514772,0.00812814975574781,0.0083128340792757,6032.0,5444.8,0.12
1581,윌로펌프,0.1496219066363932,0.09996996040383904,0.30921094350319595,0.06533420446682289,0.017396663292787638,0.027198052954649533,0.4950545857875523,0.02248788899975321,0.008883431483702976,0.0039710029032318135,0.0043696783126259625,0.0036055614542956885,0.003681467094604905,6032.0,2084.0,0.08
1582,디젠,0.6517458800317043,0.08906324604713137,0.027677670180609855,0.008146943817982241,0.006234711365221868,0.011350971784287952,0.8790827715318081,0.054630236265865204,0.023286224883609413,0.010863343944068167,0.01166470526787826,0.010136839574871204,0.010335878531899536,4254.0,107.4,0.21
1583,원봉,0.7319213132010544,0.04584847337051016,0.02157795738922466,0.006794745528082623,0.00592097326613821,0.008057707351389538,0.615526336394998,0.0746433953753009,0.02673678414715502,0.01110851445887144,0.012530669171573295,0.009762728977688378,0.009921984732898846,4157.0,1361.0,0.22
1584,창성,0.4450856326618258,0.22030306451300735,0.045263095470077036,0.012606902841029952,0.008931429073812105,0.01958279899672635,1.0,1.0607826221481722e-307,4.076894923882158e-308,1.798407336494104e-308,1.994750265613767e-308,1.619121318664168e-308,1.6540684417699036e-308,4323.0,21.2,0.38
1585,조광아이엘아이,0.804842388398917,0.05466592082394278,0.025567637391090046,0.008067766241499278,0.007029538720610725,0.009609621076785936,0.7684807652713482,0.04365748720731991,0.018439300640528525,0.008580635991574112,0.009245972716439836,0.007981929092830412,0.008146891715074227,4274.0,314.6,0.44
1586,화천기계,0.6763028144895121,0.07140393703802488,0.024771893376646724,0.007488261479213372,0.0061331593814027,0.010476539828841636,0.2590759741666518,0.31803893292575947,0.09774883960871131,0.02789257701268391,0.03881442847127089,0.020180352108194636,0.02061152889870819,7025.0,1759.1,0.21
1587,미팩토리,0.1653624343063578,0.08303709945953695,0.10792801900977134,0.13380118960817483,0.059042929463520605,0.024744953906225275,0.8901095744025624,0.05004829888315802,0.020947704165990972,0.009817302686862902,0.01061744560695947,0.009117665113215592,0.009342009141250381,4172.0,268.5,0.45
1588,비케이브,0.08917038512043499,0.08590991291206071,0.06715773904605246,0.01438579997566112,0.006838206377849655,0.022633184033477388,0.11401116631447542,0.13838043455597626,0.12343296127489364,0.04909665768907634,0.14845296520736076,0.024433313457932038,0.025248353951095707,3865.0,1595.2,0.77
1589,일진베어링,0.0802390082834795,0.03516685128898236,0.03608904719687811,0.024731789430092552,0.7790739362107352,0.00983327663613284,2.419416846291978e-307,1.4741597464191003e-307,1.1322987953432597e-307,2.0622703458595388e-307,8.207053606666663e-308,2.3676913718851413e-307,1.0,6032.0,2693.2,0.07
1590,최신물산,0.2196143748092944,0.2384736572157844,0.07580342509121943,0.020686633087985355,0.012033472723368712,0.07915474153048713,0.7438506517606892,0.032571549014840315,0.013150017266731042,0.006066113918512161,0.00664199442382696,0.005563910362532578,0.005710445917955385,5090.0,1713.7,0.19
1591,블리스팩,1.0,3.3090010114642977e-307,1.0773621025380287e-307,3.127072453033993e-308,2.3552351110796906e-308,4.1772549043460085e-308,0.5329266171286317,0.21479797588020882,0.06003038862089934,0.021257033768729224,0.02524718662203179,0.0174517532087963,0.01768776143777474,4318.0,136.7,1.27
1592,슈페리어,0.8944108720611339,0.054900868927588935,0.02578549028012981,0.00813241720088229,0.007108268519456055,0.009662083010808863,0.42605248524404077,0.14349760054247845,0.0436726758741096,0.016155236476115463,0.018928197294862642,0.013526227115602203,0.013685374635405105,4661.0,679.8,0.52
1593,테크엘,0.6941064192367102,0.09677938048423679,0.0293550153398802,0.00863974784486542,0.006599785641669312,0.012203839133652047,3.5300322713204877e-307,4.269727221556317e-307,1.0,1.2053941991691812e-307,1.754016217945376e-307,7.145206711945662e-308,6.971760617157752e-308,4207.0,419.8,0.42
1594,모토닉,0.580476044796632,0.06432778890463703,0.023556548616504393,0.007081981917275564,0.005632262633706976,0.009279591338245397,0.9419233419580277,0.02608446412584258,0.011195356114469982,0.005250084228981281,0.005622419042788077,0.004913436139513876,0.005010898390376367,5983.0,1960.8,0.24
1595,인켈,0.12989008393853932,0.055832440102578394,0.057815316609801784,0.03585201850925481,0.7054381958494926,0.015171944990333159,2.4204887537194e-307,1.4760254552957026e-307,1.1361467463700853e-307,2.072042782563781e-307,8.2192709630362235e-308,2.419482370549915e-307,1.0,4140.0,1387.4,0.75
1596,재영솔루텍,0.790223785339348,0.05094833659274578,0.02372882969430854,0.007465025968880521,0.006488314694930426,0.008911969342296733,0.8395562199751351,0.035895678654035146,0.014694130755827204,0.0067887526357374465,0.007401485012416028,0.006252005463764798,0.00640353384834471,5202.0,952.1,0.14
1597,파카코리아,8.742109679532628e-307,1.0,2.3664261972536107e-307,5.983004363410565e-308,3.6705483101044025e-308,8.976208217591676e-308,0.7974704298240384,0.04171291030535029,0.017276426746498378,0.00789172353153384,0.008547775197308044,0.007278082068438451,0.007418602387518585,5668.0,2194.6,0.28
1598,시드물,1.0,1.799051693632245e-307,7.574963163237175e-308,2.3517907158488203e-308,1.9813370052782224e-308,2.978047030368902e-308,0.7044321527263322,0.046941361398359,0.016822514688458953,0.007407861984920862,0.008414843183749262,0.00656359401287911,0.0067588864571382955,3269.0,419.9,0.31
1599,이랜텍,1.0,2.8728827271466216e-307,9.616989655415633e-308,2.875126390096645e-308,2.2577652001706946e-308,3.9530390243951757e-308,0.54689734227083,0.03233063635392368,0.01358563532059267,0.006314966159745803,0.006812048874780711,0.005864352445500067,0.005990574110468837,2447.0,2773.2,0.13
1600,코다코,1.0,1.8411455713684405e-307,7.260965581894204e-308,2.2910838003684644e-308,1.923542563228714e-308,3.0436661533563185e-308,1.0,1.740108880166857e-307,5.800421847383546e-308,2.376819614962254e-308,2.7170453755169954e-308,2.06095106633999e-308,2.1033053207820065e-308,5873.0,2063.1,0.21
1601,대동도어,0.9043070300667008,0.049371364704708334,0.02350231771939273,0.007460457908615468,0.00656130099902531,0.008797528601557457,0.9617099602841305,0.017362534534504183,0.0073812809421552085,0.0034256869419432164,0.003678062203054297,0.0031910616165443132,0.0032514134776685725,6032.0,2509.8,0.14
1602,비츠로시스,0.2582257048979107,0.012899167775812062,0.005421732389151578,0.0016910320219572549,0.0014751603788582116,0.0021472042177952456,0.33803394701808176,0.3771461890958828,0.0577773453446146,0.021174906209075056,0.02753120469228802,0.01649731001287959,0.01716484416043024,3138.0,295.1,0.4
1603,삼표,0.23745267701138378,0.014180069591940458,0.006473410320395449,0.002041143929680414,0.0018245316196591704,0.002469884030471024,0.118868217551595,0.1722593118474159,0.4808475989195483,0.038483917593681374,0.06436354987631077,0.022575524346935983,0.02248481397061845,2967.0,2456.3,1.35
1604,씨제이포디플렉스,0.32302711361039826,0.07306821661752017,0.02069641363059505,0.0062301349732101,0.00500019863565431,0.009670168443156501,0.9454755718939947,0.021377376052130435,0.007983213276131591,0.003614252268127895,0.004070511246573074,0.003240362387517867,0.0033455840466423098,5428.0,373.4,0.26
1605,케이디파워,0.1699226568767425,0.12411674972157978,0.3173331241363141,0.0724509798109441,0.01902582997157777,0.03654040956888464,0.5789457390874803,0.2590867180566412,0.0692638983763101,0.024126071653237276,0.029052476079272648,0.019631975648425923,0.019893121098632602,4149.0,444.8,0.49
1606,파워로직스,0.11777829402697017,0.0751964556531173,0.2992456388717112,0.08578067046619046,0.015766041434965728,0.020971577487337488,0.7292864730254278,0.07190435087128896,0.023788799147835903,0.010024971081310743,0.01156158423010862,0.008709193035994,0.008944192531273041,4838.0,7665.3,0.16
1607,텔레칩스,0.38468721970764236,0.14755369686551423,0.029410838080308272,0.00832961688031409,0.006210494094658157,0.013603024594199497,0.4313901392342404,0.14385339849521495,0.0372612531639159,0.015878362719530595,0.01966489913785035,0.01321320235053045,0.013858335438149176,7677.0,1364.2,0.15
1608,블랙야크,0.8892419064384731,0.04776664547889684,0.022202493735016683,0.007041392346265713,0.006137789247839791,0.008439924774228277,0.6632194702539587,0.2060785701805962,0.05437057877882944,0.019771176167255454,0.02386979385932249,0.016192156449302574,0.016498254310735115,4302.0,3348.2,0.28
1609,삼목에스폼,0.6291169305475015,0.042323263331348136,0.017156446066548092,0.005282540112465741,0.004406176410998888,0.0068360493568432245,0.5653024160160546,0.14130138548112925,0.043477602048910144,0.017003427388627985,0.020008016011083457,0.014376256910919602,0.014653467075686783,5623.0,2049.1,0.07
1610,유니온커뮤니티,0.9400005945851531,0.03368443783576573,0.01285882271966422,0.003945091581834409,0.003246479760156778,0.005263171956110973,0.8936803472059778,0.047783715161336726,0.020424243074359038,0.009614150716564794,0.010317776970645008,0.008992299140473826,0.009187467730642529,5412.0,390.2,0.15
1611,크나우프석고보드,0.9153714031806406,0.04125110670349838,0.01906651980784414,0.005992448939330625,0.005196265063769348,0.007187573759388605,0.7088942686464741,0.042426636170331544,0.017507581811655265,0.007947386457077401,0.008613179458150298,0.007313992420328009,0.007448577060875237,6032.0,2310.5,0.13
1612,스맥,0.11376447456041315,0.09650481717284123,0.018531213478383185,0.005705551885073604,0.004121390806210774,0.013901981286280876,0.14303809220030705,0.13776092297249234,0.18316281670258386,0.11894169884218497,0.14144215186987652,0.04557173555838998,0.04515893634580233,5019.0,1265.7,0.23
1613,오알켐,0.21490746076697603,0.13065494751376905,0.2143473418075942,0.26187870334415764,0.037731416151439656,0.0434504811463709,1.0,1.15426431958422e-307,4.3148918838821656e-308,1.8320214065958543e-308,2.040773599755806e-308,1.6298584796283774e-308,1.656445089249896e-308,5231.0,641.6,0.18
1614,유진로봇,0.7211200713701088,0.04226766609768675,0.017841105369411095,0.005643245481136866,0.004794467830210779,0.007191231823898973,0.48208040073837555,0.024092206096486615,0.01006108086372703,0.004705182052941777,0.00509441196679286,0.004365780274802794,0.004471758234873267,5920.0,276.5,0.3
1615,센서텍,0.4411952737699268,0.05755128947277535,0.01891714487087683,0.005626149748594855,0.004318632063768699,0.007904682471928926,1.0,8.18239564232271e-308,3.2801269610881686e-308,1.4809265238771406e-308,1.6274612749997085e-308,1.3507413534653887e-308,1.379239461222511e-308,4634.0,440.7,0.59
1616,아트라스비엑스,0.18204419039198866,0.16010248259238447,0.05784049525758068,0.01735042606195275,0.010510144959780554,0.10476018343503013,0.04123985651255415,0.025583643686718876,0.019710212749634217,0.04002017333347016,0.014765442613334574,0.038834394910272116,0.5742449124141603,6944.0,6.3,0.32
1617,엘시시,0.44578612622305325,0.0840710208047263,0.026838838881263774,0.007846142280876182,0.006030170114321517,0.010928152911368085,0.12252799101980612,0.10621715028719665,0.1402996033467643,0.1447720208554529,0.0846124916021112,0.048258003951858724,0.04553466746697592,3436.0,18.8,0.45
1618,우주일렉트로닉스,5.261955394367643e-307,2.955187769243178e-307,4.056353940196538e-307,1.0,1.1734280481063903e-307,9.772622297582556e-308,0.9401993415804932,0.026875978757373326,0.01152572240544984,0.005402449550878523,0.005787390524901634,0.005054369135805792,0.00515474804509775,5738.0,2012.5,0.18
1619,SNT모티브,0.5205466010894962,0.03498464349731915,0.016264147398372612,0.005150298071616506,0.00457582699454328,0.006167240223044559,0.7698446860809569,0.03355363306956041,0.01418707230516904,0.006562856688347437,0.007061689455836495,0.006100508807481656,0.006216203441388907,6032.0,8995.4,0.08
1620,유니트아이엔씨,0.8346629771125693,0.025186918876257642,0.010813264446348935,0.003348330020807094,0.0028314766991490736,0.004184763434699973,3.5468693691618163e-307,3.738889504803067e-307,1.0,9.293348620081464e-308,1.1363448310735615e-307,6.401991781528635e-308,6.052277018989721e-308,5071.0,1521.0,0.24
1621,케이엘에이텐코코리아,0.18886332666860378,0.22030169069135416,0.2596753106050398,0.03478052105313765,0.01482099004727218,0.044957015829893573,0.930389792373924,0.03217955491135823,0.013208513740603185,0.0061226921975769686,0.006668120716365569,0.005645632755701446,0.0057856933044705934,6032.0,2030.3,0.1
1622,나무가,0.20693856194650406,0.014212135320181125,0.006518739143783883,0.002058137952686469,0.0018423659936832044,0.0024860471990268895,1.0,8.012218602630387e-308,3.309434368573379e-308,1.51974123274448e-308,1.6514085306020626e-308,1.4016600535541577e-308,1.430858157805425e-308,8377.0,3493.4,0.21
1623,메디아나,0.9328526413435279,0.03466419618536299,0.016502423566771306,0.005229035135221415,0.00458626713237789,0.006165436636738586,0.8863742647716389,0.05133712172351619,0.021864948533532137,0.010211227428095125,0.010964619783635016,0.00952767413612483,0.009720143623457887,4302.0,565.8,0.38
1624,바이와이제이,0.925120799437907,0.039160351260577736,0.018112475163755998,0.005721993651515487,0.00501850674868134,0.0068658737375623564,0.7347019622523061,0.03562198524186518,0.014137094226590471,0.006418284769416548,0.007070503074405515,0.005846801599722142,0.00598902918432011,4144.0,404.1,0.27
1625,선익시스템,0.4864969185813121,0.02169159215167403,0.009635140080491177,0.003026878296681967,0.002599407849504775,0.003724296493227248,0.2648842072339756,0.3376208958289161,0.11297512720473113,0.029629321783118546,0.03762980303259045,0.022417690166105196,0.0224480833233716,6260.0,449.3,0.08
1626,싸이맥스,0.21302068354806145,0.22109074764285067,0.047803036557827874,0.012139275945091054,0.007645576339152725,0.021318483494807465,0.08089356072259873,0.059381295161324725,0.04785587635637721,0.4194082635334137,0.04838845903930922,0.04854768939409068,0.06850434200886511,5964.0,2235.3,0.2
1627,삼성공조,0.303403420849205,0.44157774811588923,0.0496988243496011,0.013245838540707655,0.008821147643526128,0.02506908983373576,0.7458093513024949,0.04309300349736518,0.01689791846370671,0.007588869362347392,0.008367654116089326,0.006883094573447566,0.007045231272841585,4914.0,694.5,0.19
1628,유아이엘,0.432642356198954,0.07200242348650027,0.021429387978688878,0.006256441196328565,0.004742877000045953,0.008841672075000985,0.6007052048238494,0.027697361914529914,0.010954608762120729,0.004948102454214388,0.005460326471787934,0.0044991660554657325,0.004604218045937809,5015.0,496.5,0.31
1629,인테그리스코리아,0.1650526912196296,0.0947356410866241,0.13692009223241614,0.2149395416311344,0.03336867340273007,0.031483902851637026,0.8476513518423656,0.0890025727643895,0.025965111528460226,0.009693241669123201,0.011338076769684726,0.00811191549435191,0.008237729931625096,5677.0,2276.3,0.25
