,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1906,문화방송,0.8833988583081354,0.05623282341010925,0.020035050337681076,0.00894375613432951,0.006574416132558759,0.015823220245773737,0.008991875431412175,0.8213285003905029,0.03380185732744802,0.016994306654218166,0.007592833753734462,0.006926620505861065,0.007026912344976134,6082.0,7774.6,0.15
1907,제일기획,2.3793995509523647e-306,8.949199787888596e-308,4.55847982213026e-308,2.1016607608704985e-308,1.811097105942847e-308,2.6983478071716453e-308,1.0,1.0,5.344190820457457e-308,2.9509338277754433e-308,1.368166726055323e-308,1.2805466894907227e-308,1.303990896545093e-308,11737.0,1000.0,0.14
1908,한국방송공사,0.691241628576781,0.03099880575660287,0.014170635289650194,0.006490405605813859,0.005387341229470607,0.00929749440157828,0.018464637189839463,0.3511473566316561,0.16556733237252072,0.04562986870188308,0.01617007081290749,0.0130812236717384,0.013144974336367271,6082.0,1500.0,0.15
1909,메가박스중앙,0.7213078514906337,0.021833950981364807,0.010821262337348267,0.005065954978203878,0.004204660150926272,0.006766657275566169,0.029219623341758698,1.0,1.055776267806802e-307,5.020702309241864e-308,2.2154974305415707e-308,1.999052886529772e-308,2.03691899581714e-308,2442.0,1039.7,1.97
1910,천재교육,0.7808518273836154,0.027728270724793322,0.012094497115005067,0.005519721602951141,0.004325927715647095,0.008094991516754284,0.009712672105737077,0.9510792946294108,0.021890983561431637,0.011694458393583828,0.005345597994465171,0.004956204915556223,0.005033460505552464,4338.0,1217.4,0.45
1911,비상교육,0.6792361199964805,0.017137449037473055,0.009024648717424798,0.004257728959628584,0.0036400041285414714,0.005348995257781063,0.0296419108757502,0.8333877743455868,0.022385115120386,0.012404475266577713,0.005755195583059141,0.005390919390632494,0.005486267440113371,3909.0,1677.4,0.2
1912,이엠넷,1.0,6.684874332690008e-308,3.5646300316161957e-308,1.7129506820596546e-308,1.492925280723452e-308,2.160433346045986e-308,5.90435080613113e-308,0.6052767904797342,0.021869762594970102,0.011204342982659873,0.005057460020067002,0.004643386103630669,0.004721323026061711,3223.0,324.9,0.27
1913,교원구몬,0.21382623757142882,0.08269091119492042,0.11511756226296144,0.18247975918759943,0.03360504464956388,0.03820004191181208,0.00651332484040419,0.5225570533879682,0.020206806919067788,0.010157634137165524,0.0045633354229281855,0.004171986708264595,0.004249266352216017,2608.0,6262.9,1.12
1914,에코마케팅,0.44591345122862613,0.012399587183971252,0.0063335885947694865,0.0030188200765183188,0.0026306186022576816,0.003956653070938572,0.013865326847755696,0.5734537487307259,0.057851970833255335,0.022741217065293064,0.009679214153600303,0.008446704672082011,0.008725679265754438,4736.0,474.9,0.5
1915,시대고시기획시대교육,1.0,6.218783391352206e-308,3.4264183892450473e-308,1.640189069271675e-308,1.4333003747038674e-308,1.991690616218665e-308,5.130180565887464e-308,0.8689395790677332,0.01914790993416239,0.010162373558373159,0.004636156361854421,0.004290882984295904,0.004360955861413237,3410.0,257.4,0.31
1916,에이엠피엠글로벌,0.8157950785131987,0.09558503157717581,0.028642911430190585,0.012925451916929398,0.009031773709283002,0.029758992232580845,0.008260760620641626,0.7729989886510533,0.03958338141409466,0.017197927268284605,0.007432606909415945,0.00659753584999819,0.006745246092116385,3854.0,445.5,0.78
1917,에스비에스,8.886434320752523e-307,1.0,3.1509644658282836e-307,9.855190252451879e-308,5.013943901028679e-308,1.606869343894033e-307,2.5937279996576103e-308,0.39098676503122465,0.24048594192964856,0.05510430911793013,0.018920553155075664,0.01481666251026605,0.014995442983678803,11735.0,9098.4,0.16
1918,미디어윌,0.5349229320002481,0.012455073380447036,0.006732039712434764,0.003216035467690821,0.0027752753994584514,0.0039831059823791,0.011378617436301823,0.318676419327623,0.37005624197258147,0.1086329216886185,0.03604178893309331,0.026164846164781704,0.027637343034305765,5289.0,726.5,0.39
1919,피알원,0.9160646139521055,0.013016829395247943,0.007359877296544498,0.0035438193067450687,0.003142547740686027,0.004193038735341406,0.00891444240146879,0.8724480443558246,0.024976377721010315,0.012840549931943904,0.005800592901101965,0.00532599018464851,0.0054191271082727095,4434.0,322.7,0.39
1920,프레인글로벌,0.7921553096704446,0.01905221393495556,0.009456908108493723,0.004405801792534961,0.0036747411680608908,0.005840166351640235,0.03440849331441465,0.35150312662365024,0.40196646534444014,0.07897494048758183,0.025780574880301603,0.02018355411094842,0.02018490335412704,4155.0,500.8,0.39
1921,대학내일,0.6868606378967499,0.022377869441449382,0.010933781130304309,0.005147036287513904,0.004265265002932649,0.007002072400902505,0.020917144277070466,0.6603158650633648,0.21355140523695382,0.06439156911363732,0.02362191496425257,0.01884562692814384,0.019273618693647524,5993.0,771.8,0.19
1922,한국교육방송공사,0.8379661706606005,0.02022399726125943,0.010033215744982105,0.0046938945093934975,0.003899202815947123,0.006227274263366974,0.02755140912828539,0.14855951271422801,0.09636592301828673,0.6735983134945832,0.03453833726888993,0.02440929052585579,0.02252862297815623,6032.0,3444.0,0.15
1923,플레이디,0.9304613661601361,0.01823980714253206,0.00949474498220602,0.004523787643707939,0.003845790927790611,0.005811407991816679,0.020279704084064844,0.9268340321389935,0.021655286929718916,0.012121955134631664,0.005635244861723008,0.0052932971362684884,0.005371328991366341,4429.0,346.8,0.26
1924,애드쿠아인터렉티브,1.0,3.860684483073925e-307,1.1657927039917654e-307,5.209674322622724e-308,3.651009780740489e-308,1.1483053136066039e-307,3.4864448854878353e-308,0.9323105956968029,0.02297679236678049,0.01209788600993688,0.005504223648344564,0.005083965696391096,0.005167278758802106,4399.0,241.0,0.53
1925,차이커뮤니케이션,0.7463941378904634,0.013764363183226906,0.007348817628895124,0.0034837414426079952,0.0029973198327331307,0.00433934164382135,0.01801570025607727,0.5824931238573543,0.030596098861607496,0.01366502876247178,0.005978739065919259,0.005333061859146265,0.005487651307029875,4375.0,463.4,0.39
1926,재능교육,0.233681527222025,0.11289883018498781,0.33547362780284723,0.08181232161503556,0.025088831509438872,0.038733195517204555,0.007340074802391701,1.0,9.968047706444119e-308,4.821776317761923e-308,2.134959767337001e-308,1.932601461420229e-308,1.965913134656255e-308,4324.0,1490.1,0.3
1927,천재교과서,0.22870950190277817,0.29413942397631343,0.09144591181369144,0.028781777083667533,0.01381856199528177,0.04030635258423379,0.006568296178437446,0.2309511121465734,0.6487785833204058,0.06876215083550687,0.02032446171388044,0.01565834615628139,0.015525345827352011,4581.0,2212.0,0.32
1928,엣지랭크,1.0,9.187885385371178e-308,4.711885242576097e-308,2.227123320685096e-308,1.881975276845542e-308,2.9034747738875213e-308,9.809659944717395e-308,0.9458966511434893,0.010543688701571638,0.005461456778985762,0.002470772852288491,0.002272408031086097,0.002309198814490134,3680.0,313.0,0.71
1929,매스씨앤지,0.7982477494331499,0.017041092230891314,0.009078445838277504,0.00430094724175354,0.0036963262707061894,0.0053601808167981465,0.023618293134297884,1.0,8.736710723625489e-308,4.2948454972540606e-308,1.9086045965614807e-308,1.733502198125378e-308,1.7609133301130553e-308,3578.0,110.8,0.5700000000000001
1930,대홍기획,0.9254629135181452,0.020357444909925606,0.009860865542716219,0.004666514821493937,0.0038556254756445894,0.006430214943849438,0.014628036507753834,1.0,2.2632588057352495e-307,7.775986278985264e-308,3.2353418989769876e-308,2.7812735756376057e-308,2.8706161513463616e-308,6032.0,2441.7,0.39
1931,케이피알앤드어소시에이츠,0.8167981976630623,0.09470987664931119,0.02891410603752368,0.012991311948482756,0.009127792281564344,0.02874671343551092,0.00871200198454472,0.7299778759797072,0.17084075760736633,0.04979393707785824,0.018729804843324555,0.015133544840747488,0.015524079650995904,4632.0,244.7,0.43
1932,인크로스,0.3960558049541357,0.08153788583147101,0.025562732222796057,0.011357010693921678,0.008544382872069699,0.022179723787023705,0.009794061502011706,0.6670095132515215,0.22621114514073212,0.05456496419121533,0.01988395602197619,0.016063517819515677,0.01626690357503924,5266.0,484.2,0.32
1933,디노마드,0.4703674166496838,0.017694386974073762,0.00860201833485564,0.004069139621884587,0.0034744154065890244,0.0056125296915556485,0.013969413517711714,0.39927026998031323,0.2469379145273606,0.055510435675606484,0.019115026639108197,0.015004200373692432,0.015168518299248765,3394.0,152.1,0.89
1934,나스미디어,0.9005209850013677,0.01577597910770872,0.008249638570598069,0.0039372999411615315,0.003366227517167484,0.005036635548870951,0.017315286320746696,0.5418439605529414,0.043318045881074047,0.018174508601897652,0.007840010426755507,0.006911605686683919,0.007131831014943299,5734.0,887.3,0.25
1935,NE능률,0.3680509169996169,0.015037789257345027,0.006898205896596317,0.003158701703038287,0.002506784255769431,0.004401475258113815,0.007195425998468726,1.0,1.0645721662655527e-307,4.965511612125726e-308,2.1876577163234045e-308,1.9670478331130885e-308,2.0133657485193227e-308,3428.0,778.2,0.18
1936,에이치에스애드,0.8728897176276873,0.02011117144181957,0.01131321265719338,0.005431468945494797,0.004780227477502227,0.006453220962373205,0.014302261172070094,0.8403507965376583,0.034191634430995814,0.016709210851479854,0.007455589755639945,0.006766107582945297,0.006922705765548848,3109.0,2578.8,1.33
1937,제이티비씨,1.0,4.393446346980863e-307,1.2205303684528686e-307,5.371456944603658e-308,3.720690792469426e-308,1.212738384389674e-307,3.423404223281718e-308,1.0,7.940177701578098e-308,3.9688158578390496e-308,1.7822661892918335e-308,1.626559263529971e-308,1.6614179251105067e-308,7445.0,3635.3,0.28
1938,중앙일보,0.7269157378762177,0.014807817674097872,0.007797695234021571,0.00373369673013984,0.0031931849051901346,0.004757784211718972,0.014020062242363823,0.6433929855176501,0.02025517495293777,0.010553109301693082,0.004790870984812617,0.004417692644432929,0.004489974581279584,7946.0,2673.9,0.39
1939,아이스크림에듀,0.21473572703181792,0.10414119983081117,0.308981418105191,0.07524518635762764,0.02279132352119898,0.03500931412987002,0.006746758033923668,0.9286107691033851,0.03065556602748696,0.017299398970481432,0.008081444528174038,0.007613632930880964,0.0077391884395916054,4605.0,1285.7,0.43
1940,매일경제신문사,0.44487138595287645,0.010699731911068253,0.005647975434486498,0.0026655175321868138,0.00234501526948551,0.00335857002056538,0.016976875799750105,0.5624093259051919,0.06982002350959403,0.026804183466951154,0.01099904827747188,0.009519386137763888,0.009645221777755349,4980.0,2334.4,0.25
1941,조선일보사,0.48106076489053246,0.015812481377084023,0.007842164371536835,0.0037187617448021294,0.0032009435560965797,0.0050278878900597524,0.014673970210990551,0.380834914487582,0.17982817543270307,0.03491827092932051,0.013750834554020918,0.011454437185317239,0.011751050274326392,6032.0,2907.4,0.2
1942,에이피알에이전시,1.0,1.666436698622718e-307,7.179780320021465e-308,3.2623433776907994e-308,2.5479802530813494e-308,4.534424056079911e-308,4.0499161180050055e-308,0.7984413978636877,0.12158148522929212,0.03558826099035245,0.014402145794485217,0.012173202981214444,0.01253695644360233,3233.0,127.5,0.35
1943,킨코스코리아,0.20910018359563154,0.11363821087261938,0.27789674273526566,0.04808149980991588,0.017415463897470656,0.028660453825259846,0.006397618635317075,0.1599266578176175,0.10625459441866297,0.3126134258097658,0.093220201964483,0.03904991436819206,0.04016342581880166,3681.0,362.1,0.36
1944,부산국제영화제,0.8527330554971682,0.01871327132801729,0.01049742915777092,0.0050247392434695825,0.004411578908725174,0.005973538305776066,0.014056075250164154,0.18431332333481,0.10535961414861775,0.19927568131996723,0.14216114066425542,0.05871460314039784,0.053585655653814436,3478.0,138.1,1.14
1945,인터스텔라,0.8893282971346941,0.011238620028752148,0.006178639661240556,0.0029570758156348617,0.002579367363962996,0.003600420644377272,0.009272164258839,0.7662763003090343,0.09007815257408297,0.03415117925711811,0.014276704895575329,0.01237001664760366,0.012669851351412577,4491.0,57.7,0.8300000000000001
1946,그룹엠코리아,0.943593004207499,0.01747542530079276,0.009583193495536385,0.004601157887837526,0.004019491224697363,0.005605278480744291,0.015122449402892852,1.0,4.2284878756838545e-308,2.3912099183313414e-308,1.116835887064144e-308,1.052641853850584e-308,1.0685523757818008e-308,5127.0,340.1,0.37
