,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1482,서울바이오시스,1.0,1.0973556486504912e-307,2.1423213679196165e-308,1.8543632288724676e-308,2.8992334501498596e-308,0.7554023017486584,0.04042964624250863,0.008040670879917208,0.007950237434793915,0.007148957090759386,0.006590449299233051,0.006668898765390431,5062.0,2570.6,0.61
1483,위닉스,0.09647390797916741,0.05774697354600748,0.0935691921608041,0.03321217141912277,0.012646931803915048,2.8859015264940825e-307,3.857624394259817e-307,1.0,2.6732173255630806e-307,9.829229314142942e-308,6.650158238208743e-308,6.253568726019751e-308,2207.0,179.9,1.14
1484,파주전기초자,0.6270090410666792,0.02465702003620922,0.00494684105437524,0.004274248825272584,0.006758493671194782,0.8157428890298445,0.023771950664791163,0.004900513815721639,0.004870667773949054,0.004440790841172676,0.004135271001239836,0.004185842470090684,5884.0,4662.7,0.13
1485,포스코에너지,0.6397564635043199,0.01640409338122854,0.003525690670273872,0.0031865317816832657,0.004286785236065052,0.8051622862144701,0.05653497692449293,0.010728493899822654,0.010704526669671586,0.009434262860475558,0.008576621708565822,0.008727482559160595,10659.0,1900.0,1.12
1486,한서실업,0.8477122864449257,0.02704390860912323,0.00589908100208183,0.005371500609854966,0.0070956204252199204,0.6052457082243458,0.050424118092621165,0.009702285402299716,0.009732405540651294,0.008601871692624809,0.0078285367706328,0.007990376096806017,4462.0,925.4,0.34
1487,제이앤티씨,0.24203543374244016,0.2818701714270656,0.21784732674887675,0.03485176343245119,0.037488021636512346,1.0,2.588000416548843e-307,3.8093416402650506e-308,3.3552137033435996e-308,2.787185380296812e-308,2.410912491460938e-308,2.405846631582839e-308,4435.0,1013.5,0.29
1488,말레동현필터시스템,1.0,1.0465940983106697e-307,2.134586932402115e-308,1.868981977238787e-308,2.788426329293566e-308,0.6416491201524346,0.07342964039819798,0.012948338175921207,0.012468968612112795,0.010782383582116086,0.009649554527525552,0.009755429623747805,5778.0,2071.6,0.13
1489,한국옵티칼하이테크,0.2435654241330834,0.3082518219628261,0.034313038718193675,0.01684397718657625,0.038615993150394545,0.8113846542458161,0.033998271899292505,0.007048314795345064,0.007071631376319427,0.0064539294902857805,0.006017655631419242,0.006108812327196173,5827.0,2181.2,1.68
1490,디이엔티,1.0,1.546800434871203e-307,2.773323969780148e-308,2.3043414494209445e-308,3.9910637022363726e-308,0.6784568179457441,0.06462212720180281,0.012229818927223213,0.011816809936670667,0.010471070073035252,0.009541238456751588,0.009601128218040322,3980.0,420.4,0.32
1491,윈팩,1.0,1.2453998599121961e-307,2.423014275330588e-308,2.07295549881949e-308,3.441391568728395e-308,0.8538162713021717,0.041002106966413224,0.008374578807644082,0.00834423476778071,0.007574943112783802,0.007032515563282766,0.00712839781198808,4593.0,1014.4,0.63
1492,넥스콘테크놀러지,1.0,8.335436386206691e-308,1.725039487162234e-308,1.5257576067921136e-308,2.217082346890268e-308,0.1349735246583725,0.7048600260208995,0.06198313226726999,0.03777824332481856,0.024018071399911026,0.017774095135045402,0.017520323316761458,3352.0,27.3,0.49
1493,젯아이씨,1.0,1.0581021071301141e-307,2.156104112987781e-308,1.8871082642181967e-308,2.827784494542414e-308,0.7351814874996749,0.04990552013242553,0.009856125192404286,0.009826885194781818,0.008815416353988973,0.008124386512768105,0.008227516747772258,4592.0,665.9,0.33
1494,대승,0.7275073325656147,0.02746034991980168,0.0054059807743444726,0.00467573682067627,0.007425898428255889,1.0,6.320398609265959e-308,1.338795365502253e-308,1.3516588083252887e-308,1.2441863909092855e-308,1.1673462787454357e-308,1.1866959315507997e-308,4012.0,59.2,0.5
1495,심팩,0.8388672652673702,0.015137462475743543,0.0032535756611161842,0.002914874743189869,0.004087930989843815,0.6592619761156098,0.16783474166474088,0.026395794750334323,0.024271081420920455,0.020457074786692994,0.01795406626580915,0.017956348883204038,3552.0,31.2,0.43
1496,고려제강,0.831950789709525,0.11348993098143302,0.01562422052340619,0.011748296676806068,0.02718676210883002,1.0,1.0237269082751697e-307,1.9370419710385963e-308,1.8623509872434175e-308,1.6493001048294416e-308,1.500494250753123e-308,1.5107823432682236e-308,6124.0,4968.1,0.15
1497,듀링,0.527789467707003,0.027614119083080566,0.005383072736132578,0.004578573959443905,0.00756194372999561,0.9290878290805135,0.03585577562982826,0.007492855795560462,0.007570025179901432,0.006928986548547074,0.006477706418764795,0.006586821346884566,4728.0,956.1,0.3
1498,에스티엑스엔진,0.19429759608799202,0.40364868654516495,0.04584892161445099,0.017224272789068903,0.027898698081605618,0.6636780013447932,0.05060322654363075,0.009742954599705958,0.009431680337042359,0.0083992103936231,0.007675071028593918,0.007736312305869386,6853.0,4582.8,0.08
1499,에이스침대,0.27432208483454074,0.008312826814817566,0.00173125120178015,0.0015195166395331236,0.002280202229550472,0.8665221343485051,0.07367749363555212,0.013675344509842284,0.013246051261670833,0.0116549420932507,0.010570220157378253,0.010653813993800816,4617.0,3454.2,0.23
1500,유니레버코리아,0.8624596772349575,0.09164769678084253,0.01423764970320306,0.011208399785706709,0.020446576495290025,0.7501140656965923,0.06469420250710553,0.011973759199901091,0.01190648795847832,0.0104182786079075,0.009428806247889329,0.009579317134958168,5915.0,912.5,0.27
1501,한영넉스,0.8868437079446828,0.07413179279522134,0.012091347307769482,0.009693462120210444,0.017239689832116014,0.7377206783541296,0.11991308488216883,0.01826856595050936,0.01797347533053101,0.014860803326555615,0.012954239178491474,0.013174388772725136,3827.0,625.5,0.22
1502,더네이쳐홀딩스,0.6597646754454921,0.11858714762808664,0.01897357376470565,0.013608975577508843,0.04573869241633467,0.13012827205644023,0.6962187432900668,0.07071646898657498,0.039013418749019244,0.023869414677061156,0.017862136192768985,0.017352683151525366,3772.0,3690.5,0.61
1503,풀무원녹즙,0.2742914180406778,0.010359196908858049,0.002044693566327261,0.0017624786434723453,0.0027495203647304,0.8248704932469255,0.044458813997386604,0.009607543552292543,0.00960972960601463,0.008936068243407012,0.008446189413024125,0.008545598427144644,6032.0,781.0,0.25
1504,화승코퍼레이션,0.5744155673994084,0.014162771158951598,0.0030096565177767094,0.0026702120096228875,0.003908747641072083,0.6577070653886784,0.04224975907812635,0.008470666716641425,0.00847452751147315,0.007621221297701755,0.007025013293569341,0.007145210630445202,5521.0,777.3,0.11
1505,에스지씨솔루션,0.649954397099116,0.019442300321393633,0.004092177469985947,0.003661868409605703,0.005088980401408393,0.8819398909659046,0.04760036545542454,0.010295071284785667,0.010302010116167402,0.009582574462453367,0.009059302983762544,0.009167249489945736,4903.0,2470.6,0.18
1506,조광페인트,0.8590807846507409,0.02431584075768284,0.005102133603903299,0.004530545216355394,0.0065594258595382095,1.0,4.9447768760037605e-308,1.066796971493799e-308,1.0659442204936193e-308,9.899470133093754e-309,9.343771232180246e-309,9.458031641625187e-309,5789.0,2332.4,0.16
1507,에스티아이,1.0,1.2601112163889676e-307,2.455776448998329e-308,2.098060232464398e-308,3.515108745859577e-308,0.849983665636634,0.04814952883432294,0.010442718143267193,0.010535069914334365,0.009804934679181424,0.009274915422836053,0.009411949854636564,6491.0,2675.7,0.11
1508,티피씨메카트로닉스,0.7682073141673328,0.0690406560615793,0.012258631533406554,0.01005903428133137,0.019351647366848485,1.0,9.495935280783114e-308,1.8628702036801483e-308,1.832202921635941e-308,1.6393652580814995e-308,1.50504667553059e-308,1.5223303940896296e-308,4496.0,792.6,0.24
1509,일진다이아몬드,6.009421030799357e-307,1.0,1.7260886171999712e-307,6.029464803864136e-308,7.486176376778205e-308,0.8749603131987319,0.07155446935463845,0.01263478492516369,0.011931759822931357,0.010344785606029286,0.009258097518672646,0.009315789573832799,4750.0,616.1,0.16
1510,엔피씨,0.7253674849135915,0.08774399386655024,0.0129471488439973,0.009901325710972065,0.023400851450167355,1.0,3.572523287468774e-307,4.502840714988547e-308,4.168490045703195e-308,3.3169400115033686e-308,2.812785368426073e-308,2.8283025075068715e-308,7270.0,3785.1,0.13
1511,전기초자코리아,0.6231700343132933,0.0258958900651778,0.005125323289231459,0.0044061138351457335,0.007031781464295729,0.7224683214178762,0.030234845164598092,0.006496858963768325,0.006503086087669687,0.0060279987190633025,0.00568270048225043,0.0057562271691082405,5852.0,2549.9,1.16
1512,상아프론테크,1.0,9.935375113252925e-308,1.986473101269333e-308,1.7192367307561586e-308,2.587160622131679e-308,0.9489155637040352,0.02521020591010279,0.005472959610481059,0.005505148443939648,0.0051263957151219675,0.0048517061174708255,0.004918020498848557,5128.0,1327.3,0.13
1513,시너스텍,0.6861993076456777,0.019847060243941523,0.004227977132918068,0.0037755266111431586,0.005346947490368488,0.7898759989752111,0.03586843615656525,0.007701621696287149,0.007687956153814926,0.007128064335647758,0.006720692924367206,0.00679974182839048,5509.0,2356.0,0.19
1514,지엔코,5.5225657839077264e-307,4.099855914571573e-307,1.0,1.375445417362749e-307,8.135844307266957e-308,0.6935224679808435,0.08720270563171259,0.01565842142886687,0.014885867122396871,0.012985485411081575,0.01168920136888845,0.011739669642825717,4247.0,902.9,0.54
1515,서울화장품,0.29730370105295234,0.15606199452150588,0.023319890295225337,0.014413187283630469,0.14357350950408193,0.8630877138786878,0.03544870483883647,0.0064577355298553515,0.006226388232852837,0.005443460806251567,0.0049110614224268595,0.004953967443662439,4019.0,925.7,0.25
1516,싸이노스,0.2542866141332401,0.15147386249275807,0.025180580303665035,0.015217325013553586,0.08935452568220753,0.8426302873171391,0.05807532986905455,0.011164417611434196,0.01117192519673815,0.009901037680589968,0.00904357492963783,0.009192766762505553,4923.0,858.7,0.42
1517,예림임업,0.8523797246242929,0.06922211344655183,0.011677518388608565,0.009427412565061662,0.017583094658699103,0.8504323456295385,0.08639673906256355,0.01457011062837308,0.014431470850619039,0.012251842772254499,0.010860153629837402,0.0110573374268138,4195.0,1293.9,0.26
1518,티센크루프엘리베이터코리아,1.0,3.6657672136697724e-307,4.865192824547915e-308,3.536029128445856e-308,9.461691959166838e-308,0.6841156359175828,0.03787160942751432,0.008132245745000127,0.008181502081211454,0.0075770901994123025,0.0071398086147671765,0.007246394983118744,5495.0,6995.1,0.1
1519,솔루엠,0.3854010189327267,0.036103374887116735,0.006379807069074534,0.005184336645022114,0.010011594880419927,0.8775308910952834,0.02995250087326799,0.006329954522992298,0.0063297127871527505,0.005828957022404287,0.005470210694934814,0.005540145577816796,3288.0,6215.1,0.16
1520,아이엠아이크리티컬엔지니어링코리아,0.6919790960621569,0.07309331054052572,0.011674651268218095,0.009108900977663743,0.021455385086721835,0.8366289312611781,0.036294525332260026,0.007588108971504731,0.007644797567763803,0.006994591705684429,0.006532298201916996,0.006643113062835835,5738.0,925.4,0.17
1521,한국요꼬가와전기,1.0,6.84737484187139e-308,1.451484837004565e-308,1.303916120124594e-308,1.779433798613621e-308,0.8013050720006915,0.041676919431033944,0.008968622264811729,0.008976181737935723,0.008331911244133796,0.007865635764971218,0.007960421740292543,6032.0,1697.2,0.15
1522,한국호야전자,0.84806673721675,0.038729527900562666,0.00763573307201349,0.006533560069140839,0.010677891000371148,1.0,1.4950793084040714e-307,2.6038016489455135e-308,2.452861466397228e-308,2.1186912644288227e-308,1.8910812194802805e-308,1.9025906755736147e-308,5858.0,1144.4,0.06
1523,디티알,0.979674856598954,0.012090262697869811,0.002620291148428654,0.002364764510947255,0.003249825043800124,0.7902479668073821,0.03648636607540182,0.0077206882527260465,0.007681144692815781,0.007074309328936255,0.006633420246139295,0.006713942052542594,2681.0,3081.8,0.13
1524,제이씨코리아,0.24413813582884697,0.08618004302280986,0.015507590906397825,0.010348686033892628,0.13011890706372692,1.0,2.323400286672526e-307,3.4546365024731816e-308,3.522491609346576e-308,2.8711539974731323e-308,2.481348772835969e-308,2.5525377184562973e-308,4397.0,547.4,0.47
1525,글로텍엔지니어링,0.8963504816085012,0.026843603770831066,0.005902121251926051,0.005386551168950927,0.007081703562694898,0.5886790313580733,0.1969250356266946,0.026650279899566535,0.022278973394907566,0.018071883110960942,0.015353057607256946,0.015220707607819772,5144.0,436.7,0.29
1526,대원산업,0.6040705472767949,0.10586752812579153,0.014458379402534725,0.009473526241612117,0.03738964685996768,1.0,1.1286031162178856e-307,2.119928971980653e-308,2.116359575073498e-308,1.856298767533722e-308,1.6811712068261604e-308,1.7131721477732677e-308,5019.0,454.2,0.16
1527,동성화인텍,0.6199468633299897,0.11956900626137221,0.016951274831921038,0.012420580178539448,0.037572081397548536,1.0,8.483052245758941e-308,1.711890730059486e-308,1.689468458100387e-308,1.529254335332099e-308,1.416681627523587e-308,1.430677668698231e-308,6061.0,3638.8,0.19
1528,오뚜기라면,0.8427491517920972,0.018516719879881564,0.003963197728833849,0.003569440326981383,0.004913135767092862,0.0913105098661508,0.07397391945177083,0.035714749344220725,0.06039269542063708,0.3781400033065765,0.07122807448470862,0.0848500766836784,2842.0,6376.4,1.11
1529,일레븐코퍼레이션,0.7108122980184413,0.029178081537413893,0.006002506883175274,0.00521940645461841,0.008267770177570691,3.817804206826204e-307,1.0,7.372503272447773e-308,9.119858139519494e-308,5.627123303169825e-308,4.2506944297255726e-308,4.4297567805606996e-308,3974.0,236.4,0.76
1530,광명산업,0.8947119252094232,0.06448812405156482,0.010990971165532335,0.00890582479452511,0.01641088470179255,0.32960626530906467,0.37479616553748574,0.0342423362059973,0.03361284605605171,0.024550042772908422,0.019907527654940575,0.020334306603038744,5544.0,26.0,0.18
1531,제네랄일렉트릭인터내셔날인코포레이티드,0.7109975325219442,0.030896693705329503,0.005890485833015504,0.0050194105783741986,0.00842101191190971,0.10114819841963579,0.10791466732260442,0.04637212830885381,0.5555774181942743,0.07442957814139285,0.03474584775731236,0.036593295060131786,3973.0,1377.7,0.64
1532,태성환경연구소,0.46512780057271097,0.03848680282731339,0.006680746852903834,0.0054459981148231775,0.009696518322358638,0.1419308839862655,0.16712523367936555,0.3157997410298725,0.09520988951252442,0.04519441878410411,0.032937688223126926,0.030114891339611167,3225.0,91.1,0.67
1533,효성굿스프링스,1.0,5.277125351941231e-308,1.166025423665777e-308,1.065763788175431e-308,1.3956268024261023e-308,0.8151209310040932,0.05110673976914873,0.010277347490574022,0.010359998468736874,0.009323640350708167,0.008604637576564038,0.008767166127734994,5932.0,2089.8,0.17
1534,오에이티씨,1.0,6.902735537358627e-308,1.4612968054222276e-308,1.311738116578334e-308,1.7935188305824097e-308,0.7037766481418148,0.03510418464757711,0.007230692681327484,0.007225535262428987,0.0065849382945280515,0.006135773799106006,0.006214201106855174,3942.0,127.8,0.62
1535,이즈미디어,0.40659525523898665,0.27705315277364134,0.039209380323550536,0.023456531848647478,0.11967215726509482,0.7677405335189337,0.042441323585911676,0.008671517491564642,0.008631140807315703,0.00782918610101895,0.007259858769337058,0.007364362409430352,10479.0,472.2,1.0
1536,패커드코리아,1.0,8.570228982035232e-308,1.780953182371085e-308,1.5812717517246545e-308,2.268129435264032e-308,0.8317887917109541,0.04060345426417632,0.00829552526215046,0.008269703293440863,0.007512155366142751,0.006980069276740517,0.007071268254250937,6032.0,2201.5,0.09
1537,코스맥스바이오,0.8479012418006407,0.02510255303644144,0.005241425725428141,0.00461806774404357,0.006866323828953683,1.0,4.496930319285534e-308,9.789944236721146e-309,9.83047014013607e-309,9.16659303040273e-309,8.682952036799776e-309,8.7955407721152e-309,4581.0,1622.9,0.27
