,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1303,동희산업,0.7791618607519564,0.06955420857280312,0.02493081084380117,0.00445739105573831,0.005368525528934258,0.005572983647900475,0.006410652998436563,0.015152840987109648,1.0,9.550636157999669e-308,9.46493250118814e-308,4.248768134769371e-308,1.904254750637636e-308,1.9335716802337313e-308,6032.0,5716.2,0.09
1304,솔리티,1.0,1.8508684222025493e-307,6.766525539551093e-308,1.2283838149732657e-308,1.46407735795902e-308,1.5244094357525975e-308,1.7260408763473834e-308,4.0071882184587116e-308,1.0,1.0245702339318516e-307,1.0834405059120473e-307,4.559961743485623e-308,2.0212615225139335e-308,2.0618578667452525e-308,4871.0,908.1,0.17
1305,유도,0.14991031611905817,0.3763658397997787,0.0504426986636813,0.0055102323450815375,0.007717934216779116,0.008986037355795867,0.01181604441329715,0.008066281153198893,0.8263807127186328,0.021025244181123996,0.020409374498541695,0.00959477970562941,0.004348467873693158,0.004425919260846813,6032.0,1390.1,0.17
1306,오텍캐리어,0.7039846875410682,0.05476724723717752,0.019426000706988224,0.00344529668032496,0.004158826772180134,0.004343117490573487,0.004960377491674197,0.012831155042913267,0.17282000359142424,0.5375443602709404,0.046839374602834175,0.06808175630614335,0.018352281156873127,0.017070824750868088,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.66039481942426,0.21545450326105517,0.049688010250863106,0.007375048019624876,0.009367755762807753,0.010372034255944367,0.012081934310648674,0.035265894714795985,0.49101175135687647,0.07825496631626241,0.11524991139321385,0.02286698586313471,0.008289357506085468,0.008424322619123483,4589.0,1616.7,0.28
1308,진합,0.12783088422717362,0.17935459869733292,0.3973729801415984,0.011524853948218956,0.02025908784773105,0.029382702304014373,0.02755039839217876,0.007137615831213427,1.0,1.7548529917937398e-307,3.041765661525908e-307,7.266470860704689e-308,3.0114285653857234e-308,3.094668094864814e-308,4898.0,2469.5,0.27
1309,모트렉스,0.3657772766811413,0.4572826052994586,0.06314100677698183,0.008192087454231178,0.011070761475174065,0.012525027623418351,0.015021973707640532,0.01994982955214027,0.14044829622441368,0.07558780925167424,0.03614998972248403,0.2636159823833739,0.05517106029658098,0.07902962231066242,7342.0,2897.7,0.21
1310,아이디스,0.2524701338480745,0.3949882440629326,0.04704793399072497,0.006278893134757005,0.008034210440161917,0.009008188430369157,0.011732910916090343,0.014158775551372434,0.9397355321853765,0.020790687997148272,0.02160226054383428,0.009396303421817773,0.0041923245015276734,0.0042828913502952915,4306.0,52.3,0.12
1311,엘엑스세미콘,0.46609921947449534,0.04048928331962114,0.014584784936040688,0.002581333310681668,0.0031350970864260845,0.003267755935960129,0.0037274659856420854,0.00907426942929151,0.6338326711416523,0.02957420391159846,0.033430742969825886,0.011950582323329993,0.00509395922512534,0.00515886586199097,6082.0,1900.0,0.15
1312,유니크,0.16185275636907134,0.40228363190783334,0.12589133426794677,0.010019871218788536,0.016348489333831914,0.01889990333831605,0.03575123295067161,0.008462485309949544,0.4682532818468457,0.09849481858477117,0.17346878029905663,0.03446161179962817,0.011989935815268705,0.01246760057390637,5720.0,2459.3,0.16
1313,코리아나화장품,0.17752452817362943,0.24283726223949043,0.029309664951258058,0.0037082380057158696,0.005112147174942557,0.005795536967933003,0.006988188561703802,0.010137399009964694,0.6457718180330552,0.05320805930250057,0.06543849665176982,0.019293122665801514,0.007777279776672235,0.007864448285082964,4784.0,1045.0,0.26
1314,져스텍,0.08898889944826159,0.07660386952563042,0.08488699185307999,0.03903146840196678,0.12488740337002922,0.03263191940432352,0.02043378258771849,0.004526366520955528,0.7645629783750001,0.015619658697477366,0.01569971060648964,0.0070183982053822315,0.0031456896395928523,0.003202803939389647,5260.0,293.7,0.48
1315,에스에너지,0.8830997211293526,0.05899200249457746,0.019583797853004105,0.0033240601946071275,0.004081222328981315,0.004328382221383487,0.004940901990220715,0.01949896746339347,0.7778497055865671,0.02599458467273396,0.028553426648103886,0.011370562618647603,0.004981563511866096,0.005082704112852601,4067.0,1741.8,0.88
1316,노벨리스코리아,0.5037320413851898,0.043841256721136625,0.014937329341703987,0.0025903394636608364,0.0031630272928828288,0.003309088796974578,0.003826807562737766,0.01082163865610374,0.8245678328616131,0.015479272419099271,0.014808242724624821,0.00706637856789501,0.0032109187899706138,0.0032647856211617766,6032.0,2200.0,0.04
1317,시몬스,1.0,3.740981528027506e-307,1.1073957343610005e-307,1.8040766461614283e-308,2.261855770044198e-308,2.3709254504069183e-308,2.8912124181286985e-308,8.496433662133751e-308,0.6896003439374689,0.016023105520106554,0.015362256534221743,0.0072988370307277735,0.003314527207094916,0.0033688891640557476,4583.0,3053.7,0.4
1318,해성디에스,0.5219040167902462,0.09649157090902397,0.026223126284229105,0.004108884345465524,0.005249472692659051,0.005514618800886452,0.006909453596612283,0.01735945180116558,0.7675912155972555,0.033370409927552434,0.0567800507452072,0.013941669064255653,0.005795852885598564,0.0059612968274528185,8988.0,6553.7,0.2
1319,아우딘퓨쳐스,0.18186116512235856,0.7183295218104211,0.03533333768643532,0.004400042862190906,0.006028458512499512,0.006864169464078335,0.008400684215632469,0.01016673546349388,0.7454162863087479,0.018078511684600708,0.01754093659471507,0.008071654910525524,0.0036356438517183335,0.0036873580627915397,3881.0,444.5,0.44
1320,한솔테크닉스,0.10865073381632295,0.2094697288414381,0.16743538936545552,0.008385251679582472,0.014361471950779995,0.019822045955546985,0.023597581541190054,0.006140250542027112,0.8555611012314186,0.039004218748350666,0.07669992243385551,0.015718639899238298,0.00642204657079584,0.006594071116340816,5741.0,6156.5,0.25
1321,듀폰코리아,0.061784441255492976,0.06470213480006558,0.11522059433857579,0.010155857100840562,0.03082924435972322,0.6983241363424265,0.015477325275243892,0.003506266527631302,0.7070572343586424,0.03869054351783917,0.09737896872082714,0.016102294750361408,0.006556230535619686,0.0067799393414981,5932.0,3032.8,0.76
1322,피에스케이,0.15427224842544518,0.33922630239112495,0.05088105475355777,0.005614264486235816,0.007768932129673319,0.009176177087944545,0.011315780922489542,0.00890738233163841,0.7272992850762773,0.022989810912788268,0.024988526909262666,0.010106773475975678,0.0044466825115918865,0.004534986438478804,8080.0,4229.2,0.25
1323,에이테크솔루션,4.519019665711884e-307,6.630491648676947e-307,1.0,4.681064279451127e-308,1.0223368363673378e-307,1.4383718094642578e-307,1.8150211669890153e-307,2.457260770815916e-308,0.3942746577914595,0.447308218165032,0.09188090544877407,0.03958385668649868,0.013540536765050725,0.013411825143185141,4153.0,19.6,0.1
1324,삼우코리아,0.3371568816742906,0.24107039464441687,0.03719971835579441,0.005579533155806516,0.0069212921190575085,0.007437811534879594,0.00980352383658624,0.01694992086409476,0.6852500404788396,0.059463879746355086,0.06500302291619148,0.0192456125329993,0.007299621046349221,0.00741400745012439,4156.0,358.9,0.33
1325,로보스타,0.11302003987694889,0.7679781342885548,0.02954109009195248,0.003406069806565937,0.004778475663071613,0.00552423605422488,0.006882443421726053,0.006353520706741496,0.6619680799311987,0.02238502319883912,0.024675848870973058,0.009520863487226399,0.00413583597273357,0.004205710743593628,5430.0,1390.1,0.21
1326,화신,1.1178611058296819e-306,1.0,1.612710749402541e-307,2.2976245835357034e-308,2.896706053186283e-308,3.163454582033822e-308,4.186550391158553e-308,6.221390345278662e-308,0.9043474747264655,0.011428888500621206,0.01129984620992393,0.0051001998146525136,0.0022881267179344234,0.0023244051829927506,7374.0,7249.7,0.1
1327,우진산전,0.2931234536394507,0.4007750334580461,0.03965406428258744,0.005792588297821281,0.007261129006738321,0.00786480345884129,0.010380679705266415,0.016624012247150276,0.7255593507879123,0.02087584555061081,0.02258033323495244,0.009054830664417462,0.003970266353620162,0.004041141803608392,4164.0,18.5,0.19
1328,코텍,6.30534448205652e-307,1.0,4.067229832728759e-307,3.3300597870924523e-308,5.193204549433596e-308,6.329239103198472e-308,9.103249724760998e-308,3.468254020398385e-308,1.0,1.122425681377122e-307,1.3139216958083528e-307,4.885318504454257e-308,2.117593316249775e-308,2.1665063680690105e-308,1663.0,8.9,0.07
1329,캐논쎄미콘덕터엔지니어링코리아,0.5608110467850006,0.06678962271669331,0.019638803763856624,0.0031658390869945836,0.003980205976728628,0.004229393665714537,0.005013942005510985,0.022232247375612857,0.5823314570012675,0.014320277433906256,0.013894245959185392,0.006522989221346304,0.002953545210175086,0.0030057775311442,6032.0,1240.4,0.1
1330,성주디앤디,0.09939185807190372,0.13901567607000048,0.22659153897923726,0.010569338381379023,0.021153075940774,0.021718359234357328,0.15839472686958522,0.005316303732706256,0.8747915783490731,0.035977165962528874,0.06214501814767184,0.014742054007242166,0.006092294435696071,0.0062518890977878196,5243.0,3347.0,0.5
1331,에넥스,1.0,4.364939239233152e-307,1.1919061069496081e-307,1.940485097585821e-308,2.3672567764006923e-308,2.5470105012026043e-308,3.0038849433770525e-308,1.3583098077054712e-307,0.8328797452766413,0.014066143920314661,0.014199695082261123,0.00632490935771564,0.002831978944804148,0.0028851417254293493,4896.0,2003.2,0.23
1332,웅진에너지,0.4935310943537472,0.08756346662681863,0.022187497145275778,0.0033453506933689664,0.004294865648027656,0.004685680122805343,0.005515972535635554,0.029971042995462962,0.26447538621021327,0.15054007245717752,0.2479994484111875,0.05895333205282487,0.015965426196095017,0.016825785801170463,3579.0,886.7,1.63
1333,현대미포조선,0.11826848429958396,0.19230378055264788,0.4682759519184605,0.009501678193795856,0.016268560395443638,0.0229374978210608,0.024194017994836527,0.006659190311986665,0.6106715283904424,0.03993332911302867,0.04528857728954426,0.015194848212797908,0.00632713453302395,0.006386272457146066,8611.0,2900.0,0.05
1334,대동공업,0.7664388680512186,0.09087936611117735,0.028176839112353008,0.004690057901546814,0.005764305600076247,0.00615040117865108,0.007101611769402442,0.037444033233107035,9.38528750097517e-307,1.0,2.261387179328062e-307,2.95318635967526e-307,9.567701867407929e-308,8.584082427481674e-308,6637.0,6204.5,0.25
1335,한국바스프,0.17104152998268074,0.2752193926517391,0.02943421616876606,0.003674171587517076,0.005081245668465945,0.00575031856622035,0.007118883513190051,0.009392002130771472,0.7703891285967224,0.074403361331574,0.09184811950070666,0.024988952308750853,0.009331701667637905,0.009542351749127844,6082.0,2700.0,0.1
1336,지오다노,1.0,1.5644334867600478e-307,5.73537717976272e-308,1.0869274291898784e-308,1.2428360244526665e-308,1.293825950990706e-308,1.462061578734283e-308,3.53455120273087e-308,1.0,1.2140124179642865e-307,1.2933239418740746e-307,5.139071006170701e-308,2.2457172226447596e-308,2.2758192923871187e-308,3618.0,1820.4,0.71
1337,카펙발레오,0.6992611769983627,0.05713103780127596,0.02042994781408309,0.0036395939243112465,0.004388516380316739,0.004571744573628942,0.005228656250945729,0.012916222002835936,0.4498519914247666,0.0160763582743009,0.018657836928924733,0.006664704131744015,0.0028529295067867906,0.00290075397080391,6032.0,5456.4,0.35
1338,시선인터내셔널,0.4901970811795011,0.053627078465737804,0.016868767264625807,0.0028578631384800516,0.003470315944512354,0.0036797423746949415,0.0042881560533775615,0.020811016412089035,0.795340077914333,0.016400843376788255,0.015999525605362497,0.00731419570671499,0.0032896156294596945,0.0033375694461978338,2012.0,16.0,0.33
1339,씨티알,0.7158056482193985,0.17326296674910804,0.04157035920476041,0.0062951637598368665,0.007935206081585523,0.008723999674724198,0.010239729308764652,0.03616692700182176,0.7376502863211055,0.018897304614522707,0.02020717245173879,0.008125518049448395,0.003558437397361377,0.0036160167059928446,2673.0,4.0,1.29
