,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1399,동서기공,0.140372759461197,0.6113321446788339,0.019580086802509843,0.008524050770898512,0.052858009273477724,0.020543488609712193,0.012220397874482548,0.561388534524851,0.07089442681947826,0.025974193868543126,0.007136021005670057,0.007307327955857047,1997.0,31.7,0.61
1400,쌍방울,0.1171280805428951,0.6811744806482309,0.010033879316785897,0.005153415365988362,0.024168195224585465,0.01043908687140936,0.01024887102912933,0.4168277470258376,0.1145969624015222,0.03326967346879689,0.008410015551215646,0.008797615801040241,4093.0,919.6,0.36
1401,이노와이어리스,1.5381924160484928e-307,2.583560298116103e-307,1.0,5.237465943318696e-308,9.721569456753144e-308,5.73930480278057e-308,1.409278170780723e-308,0.607513540394197,0.038215844618676116,0.016493244227662584,0.004905667430364489,0.005024072776214697,6094.0,611.8,0.11
1402,피닉스다트,0.5276597031384104,0.1874305267157427,0.00889983542490688,0.00574378785648741,0.02065042164953401,0.009331262284781738,0.0337898599854578,0.5947891351916234,0.03189233014362279,0.01326518919563725,0.0038817929495115243,0.003961610578477865,3939.0,171.7,0.64
1403,에쓰푸드,0.6105942424395461,0.11372645858056521,0.006959947130800933,0.004882310926076887,0.015456048819685415,0.007157191833480162,0.044079432962582085,0.5883075599298928,0.24906779034331553,0.057527807641521336,0.013861273349462806,0.014353689353926663,2881.0,1.4,1.28
1404,현대삼호중공업,0.10311342199534115,0.7330799712183597,0.016717922856274325,0.007007883920468186,0.04970633274080974,0.01829836705535232,0.008832939270082904,1.0,1.2484093715232811e-307,5.232467838696865e-308,1.5362945185534693e-308,1.569531131369248e-308,8445.0,4100.0,0.06
1405,정식품,1.0,1.7438600095611557e-307,1.3231218727864205e-308,1.0005053535694076e-308,2.8755874762861485e-308,1.3578910982501215e-308,3.4164491643549116e-308,0.6853096740723768,0.23348792655157574,0.05449590179655271,0.013138581385727951,0.013567916193766773,3212.0,95.7,0.4
1406,하이비젼시스템,0.11967086738953438,0.20876659407634743,0.49051900573983254,0.03892533917036413,0.08204499395434553,0.04936338000019814,0.010709819669377882,5.083472564776567e-307,1.0,3.658849508458215e-307,5.957779746436601e-308,6.258960372581698e-308,7702.0,2545.9,0.25
1407,지에스칼텍스,0.08818087782180176,0.22993727045301762,0.12983152051844157,0.012919002174486124,0.17302688742192474,0.04738589266861468,0.00784004401871827,0.18017869610585172,0.7364373956711384,0.057757703279565364,0.012741995539108368,0.012884209404335926,15332.0,32500.0,0.05
1408,아이올리,0.10934992020187952,0.1477223444610401,0.07486772109136686,0.49961194458830716,0.0487064481215273,0.031034558729522464,0.010002095277278453,0.06771665141082875,0.0678821831695753,0.08782391583712214,0.36874491617846056,0.06290636983802289,4313.0,1414.5,0.33
1409,에쓰오일,2.9374357816007496e-307,1.0,6.276775931672006e-308,2.4898114970956365e-308,2.1798875608839076e-307,7.611762456408011e-308,2.522231030885346e-308,0.9007858551256109,0.04133363075639414,0.01768151375450569,0.0052292093773137665,0.0053615013381364375,17323.0,24400.0,0.03
1410,현대에버다임,0.6913050765658276,0.2271916354711052,0.009757538046682666,0.00642468041040437,0.02187337707619351,0.010052371305743667,0.03339532112404291,0.9012024965179861,0.030458200367037124,0.013045536389862045,0.0038778173609775052,0.003957839278736502,5370.0,2647.1,0.17
1411,현진스포텍,0.15032702362866307,0.6294493465281338,0.017381340225953813,0.008121372619248418,0.04185746977798711,0.017334829902619874,0.013709505668679813,1.0,1.863562265818334e-307,7.012006903717192e-308,1.945146528340233e-308,2.00675601965057e-308,6032.0,2334.9,0.13
1412,이미인,2.3487105789216786e-307,5.4967396306218735e-307,1.2037014683023547e-307,3.0110883180484863e-308,1.0,1.3809401712424262e-307,2.0760250548064727e-308,0.9063664269696267,0.04874364160752422,0.020499353998244103,0.006033112145503038,0.006160532679601921,3828.0,605.5,0.66
1413,인디에프,0.3795682842886759,0.09140084524809136,0.005486789443712124,0.0038741233473862215,0.012214588390041598,0.005578764789713235,0.0892884800421023,1.0,1.2161460330277267e-307,5.080655573949619e-308,1.4850688931572934e-308,1.522483322340814e-308,5612.0,1483.8,0.38
1414,뉴파워프라즈마,0.8021047955579059,0.12616826354766014,0.008931960165595278,0.006639979706512446,0.019525344016990714,0.009217589540418633,0.027412067464916926,0.4891065793758415,0.038102373750016474,0.015179893301671086,0.004336735727416653,0.004442469914370268,7209.0,937.8,0.26
1415,파크랜드,0.6775623036176288,0.22840638797804208,0.010595258403439112,0.007015708992907446,0.023614232191611427,0.010856140480613053,0.04194996833575809,0.7957397304726674,0.14196585533203057,0.04135430264735718,0.010338165668875443,0.010601945879069402,3852.0,1564.4,0.27
1416,심텍홀딩스,0.08972721742757372,0.12071156992818399,0.060634193837932907,0.6193889178758507,0.039967188997403036,0.025427896935487505,0.008199800066985322,0.08707901695722732,0.10244376369372528,0.2441244744645161,0.12477514052533638,0.15113768596248134,9019.0,40.2,0.16
1417,로체시스템즈,1.5988571900595467e-307,2.6024104008178797e-307,1.0,7.770463897581277e-308,1.0232046062043608e-307,6.785998608691158e-308,1.4238106787712075e-308,0.09313784193317261,0.27850689291923314,0.2576884808903735,0.02065994862103725,0.021186381060720037,6678.0,1100.5,0.16
1418,인탑스,0.07740025040985771,0.13938239484483111,0.057203170879253876,0.018837752776877822,0.09012732383004055,0.1027524429927843,0.00662181402226634,0.09327490252806639,0.4397924203226524,0.09883903958389814,0.017683647320327442,0.01697434833884394,4145.0,4154.9,0.15
1419,안다르,0.5944921134378749,0.1374316567928547,0.010713197015383882,0.008200706378414526,0.023225401988898255,0.011020901705516761,0.024618855596189662,0.7074126171913979,0.04843148201073218,0.019041462983149984,0.005376844287503707,0.005552505831293735,4039.0,1144.2,0.54
1420,금호에이치티,0.6371812820790426,0.15177889764927333,0.009286895641719339,0.006490068740042492,0.020532212481723804,0.009522729290684635,0.05659722798183895,0.8235943763108053,0.12244540466870489,0.03563818619585421,0.008970855669702581,0.009351177154933043,4739.0,1973.1,0.09
1421,코스알엑스,2.3976484894842693e-307,5.947159247780588e-307,1.1603628294789328e-307,2.9319184282307195e-308,1.0,1.2643560917223864e-307,2.1231307307206204e-308,0.8406295302946252,0.048922977998639504,0.020215369271114503,0.005878648852735639,0.006024788525734047,4837.0,1233.5,0.24
1422,이라이콤,0.7547834971977374,0.14211454831566278,0.0077624349431382545,0.005103739755392963,0.017894353265526047,0.008057967178416343,0.03422191147687565,1.0,4.929954747033049e-307,1.2334738519197483e-307,3.0238877282567793e-308,3.118782303908935e-308,5686.0,1510.9,0.25
1423,한화토탈에너지스,0.7983443595560775,0.12851537094731533,0.009102446204593707,0.006754939404710989,0.020184431874444617,0.009462959966834559,0.02763549204602316,0.8446139537382613,0.04322576553648167,0.018886327048593186,0.005675262331145655,0.005793477079784138,6082.0,9800.0,0.07
1424,다다씨앤씨,1.269359545594517e-307,1.7166896760088248e-307,9.248653122598161e-308,1.0,5.794969050372847e-308,3.712486515212401e-308,1.159527500344131e-308,0.452863721253814,0.040007930642099954,0.016905710670990965,0.004949630992087399,0.005092795806640708,5723.0,167.8,0.25
1425,로얄앤컴퍼니,0.08708186760330332,0.19893871922891232,0.4117334748015327,0.016124181534915242,0.11869529291314557,0.051791108940462474,0.007779783750306175,0.24070383168287124,0.29434880022603715,0.053251441384296015,0.011793698669925284,0.01215375816091318,4295.0,460.7,0.42
1426,티디케이한국,0.6209507633164735,0.18608973711502147,0.009494791081496513,0.0061500438428351185,0.022035592621674736,0.009907725489987808,0.037806222225872106,0.8081676411791464,0.13282160046559977,0.03896248284821147,0.009917763132901812,0.010130512374140204,5590.0,1284.6,0.19
1427,비비안,0.15014200353145296,0.046464032918205236,0.002434779948643588,0.0016570204507706107,0.005657492103935905,0.0025595024494396556,0.009079519371160204,0.9535529311126163,0.027422956905445262,0.011859421175003125,0.00354757725429544,0.003617113552640117,4486.0,1698.3,0.19
1428,에스피반도체통신,0.49928934060574137,0.22530594198060117,0.009812433237657648,0.006235921831667042,0.02280404939539601,0.010257626508279796,0.034671361641592256,0.7451792655132474,0.17636694377877127,0.0517977506415022,0.013188857151544409,0.013467182914934721,3510.0,527.2,0.56
1429,웰크론,0.6742084476849013,0.15893546627104208,0.0121192083211009,0.009165994463313364,0.026410730542760656,0.012487359114991927,0.029862402219397382,1.0,1.6264832891938448e-307,6.339636991889776e-308,1.7944679324831713e-308,1.838021923004394e-308,4651.0,1100.8,0.24
1430,진주햄,0.11217684567194859,0.21236544178353536,0.5088661420218418,0.027763306071314386,0.08375489483964602,0.044926888120419645,0.0101464814912942,0.939321536734143,0.036441105843980914,0.015225168268166854,0.004454024177225989,0.004558164976483627,4781.0,1109.8,0.18
1431,삼화양행,0.18297202019937914,0.26648555262283913,0.010797559972452086,0.006514019015584324,0.02745726607162603,0.012105810095210117,0.013841228728363644,0.5639824450349087,0.05009545290356712,0.019794191694298288,0.005613802494368781,0.005763153172191404,4209.0,1189.7,0.15
1432,원익머트리얼즈,0.1234308945118667,0.6929877303993531,0.036772267552753334,0.011473488013839666,0.09258151648703156,0.03149024074117919,0.011263862293976367,0.5830732545953992,0.2318902921424496,0.05993050744388542,0.014360736838326197,0.014820341569470437,7219.0,2994.6,0.09
1433,파인디지털,0.08350677962350679,0.3099785513807622,0.03339990876258875,0.009014477150484984,0.0762833146443892,0.026539210504292112,0.0074637336225158455,0.10439162854221061,0.26460865319775506,0.13454864724829946,0.016501467487784527,0.01739766438385527,5068.0,851.2,0.34
1434,금호석유화학,0.7191210044428233,0.141338080575427,0.010128506441755192,0.007398222934221322,0.022408162742092556,0.010473137029817456,0.030278136369220283,0.794089011189608,0.06325760975116437,0.024687425465827743,0.007001101455347523,0.0071553733722832585,14012.0,5500.0,0.05
1435,남양인터내셔날,0.09503656875629701,0.36672648425137366,0.017842544965788985,0.007220075860076222,0.04279831420906473,0.017246190337833388,0.00846224730487588,0.15343064274787693,0.2304780977566154,0.04469937177083113,0.009933751527744663,0.01006816385583975,4891.0,2142.4,0.25
1436,동원산업,0.6768164507692688,0.12321479378907883,0.0071444505277951445,0.004795164196382398,0.016233277711249914,0.00737971771483148,0.04013692510816462,1.0,1.5325841452623412e-307,6.104307098393708e-308,1.7355544215114433e-308,1.79029329134582e-308,3728.0,433.0,0.29
1437,린컴퍼니,0.6963879398114705,0.22453652901659682,0.0099329399265262,0.0065886112922096,0.02261859077369232,0.010458658812224101,0.02947673036728034,0.633179590089681,0.027723020075081088,0.011577180883321712,0.003391355248181528,0.003465723644669104,4479.0,514.7,0.23
1438,희성전자,0.8405453480276469,0.08326071649720262,0.004378070853162185,0.002895717259467361,0.009998103611708359,0.004531001175657621,0.027650029416882063,0.8466573997018398,0.03824396176066285,0.016711383907278714,0.005025539005424905,0.005125885121693626,6032.0,1486.3,0.12
1439,동광인터내셔날,0.6754574303605267,0.24215359133826425,0.010923570455653129,0.007021031532783971,0.02578177643065418,0.011702060867476475,0.026960539014641204,1.0,3.2160613372826677e-307,1.035648993919331e-307,2.6809776965449005e-308,2.807437610761543e-308,4465.0,1305.5,0.38
1440,케이브랜즈,1.549848807373283e-307,2.413127025639408e-307,1.0,1.0235051881311985e-307,9.720819370468696e-308,6.796379429526801e-308,1.3750542870179045e-308,1.0,2.4972383210566036e-307,8.482526862154557e-308,2.264617706843909e-308,2.3289937738106516e-308,1994.0,1299.4,0.8300000000000001
1441,큐엠씨,3.4018278080256917e-307,1.0,4.953497427867713e-308,2.212361530199008e-308,1.243643940971514e-307,5.087367180463872e-308,3.0486413670478606e-308,5.171544749199744e-307,1.0,2.7317144793682873e-307,4.992260659169453e-308,5.459735272648254e-308,4702.0,105.2,0.44
1442,코스온,1.2787931526733474e-307,1.7403549156686787e-307,9.95343568486351e-308,1.0,5.924775060890438e-308,3.814215577719283e-308,1.1687863068202094e-308,0.5575449997537477,0.08957229572378753,0.030732758710753212,0.00811195701097096,0.008482965195043273,8030.0,874.3,0.78
1443,평화오일씰공업,0.8362873131100715,0.09186890654279861,0.004591271190649706,0.0030463640577799087,0.010767744656561048,0.004961188155565224,0.010944171040626808,0.8777838737745675,0.02786584563994351,0.011454945706852586,0.0033291745713466053,0.003402962263436107,5377.0,2789.4,0.16
1444,메가젠임플란트,0.10290832372610799,0.7382234330279318,0.024054672510717662,0.009127090079336889,0.08777733321173231,0.029015866677169065,0.008893280767004368,0.7154470571933496,0.194890328461476,0.059004643398207476,0.015165541941448767,0.015492429005518078,4796.0,1654.4,0.15
1445,대덕지디에스,0.07272024423863988,0.09802619825346194,0.05040642302697985,0.6828584826529671,0.0326131860740482,0.020785979882443087,0.006646270940877495,2.8323998840166816e-307,2.8656493858401475e-307,4.0307527725216126e-307,1.0,3.3771635260791475e-307,5442.0,4566.1,218.0
1446,코튼클럽,0.7375528787372043,0.1503760156263508,0.011756568326640019,0.009005270677512164,0.02547027087133133,0.012085217114334957,0.026877120586654753,0.13974767377206626,0.3034926813452539,0.07736701799765801,0.014752844924632698,0.014913042483335899,4365.0,595.5,0.27
1447,인텍전기전자,4.6591998156490435e-307,1.0,4.152123288750203e-308,2.121889462038665e-308,1.0472792963465016e-307,4.534227008881875e-308,3.812658799362198e-308,0.4045894740340697,0.07441129991643397,0.024508541892381105,0.006428950763803015,0.006621925565263793,4769.0,1090.2,0.21
1448,덴티스,0.9214934308510618,0.0490855062972874,0.003451039326915041,0.0025596351454018123,0.007500173339666576,0.0035163521463115583,0.012393862893355586,0.1504468171597737,0.2927674608316002,0.10832847213397069,0.01731022955024806,0.018980373264145152,3455.0,522.4,1.14
1449,쎄크,0.7365470595564692,0.1413245332104736,0.010156332036540374,0.007513124388740945,0.02222186223202003,0.010451993139119526,0.031051003772081896,0.9330354590357532,0.03934366962176817,0.017186633536247494,0.005163626029750767,0.00527061177648023,4718.0,297.1,0.32
1450,그린코스,0.10817261925543345,0.21307120793676543,0.22349859382769827,0.0256282665038936,0.08861226602723014,0.04697291763487445,0.009603079216022692,0.9153023649237322,0.04981453403461532,0.021715421411406935,0.006516147609239251,0.00665153202100625,4104.0,11.6,0.77
1451,미원상사,0.062042223208094646,0.1365400189262403,0.03305916036276283,0.008952327058662335,0.18850938245191917,0.06418494554043792,0.0052725679671986846,5.1733093780852405e-307,1.0,2.631017764393272e-307,4.908568701020147e-308,5.385276890919394e-308,5608.0,3446.6,0.15
1452,신화인터텍,0.12790446993235294,0.6655111851721888,0.010331418581877529,0.005329056370064081,0.024960460350976113,0.01072769306894019,0.01125459671897431,0.6583022607157825,0.08968301732155666,0.03115326944752722,0.008391975176324281,0.008601980437126877,4713.0,2178.4,0.3
1453,현담산업,0.1411860173290818,0.5882028517180201,0.01583454132416126,0.007393739526976535,0.04226526075416848,0.01699052177223228,0.011954280864073628,0.819295985073288,0.04898550233028707,0.020227679863493143,0.005884610940758278,0.0060259207209069675,5612.0,2620.2,0.17
1454,본느,1.0,2.1626073501936694e-307,1.5077033609218557e-308,1.1061697118331613e-308,3.297912703751152e-308,1.547339594681271e-308,5.284442460531186e-308,0.18505387760732284,0.39377654545106117,0.11830667466201822,0.019707012675420084,0.021386731548199235,2083.0,202.2,1.51
1455,제이오텍,0.10802004531884578,0.21404711659098596,0.3577983313072187,0.021778097534970002,0.12862673502562844,0.058379403217999476,0.009635479651694975,0.7945995721653023,0.04998393679541473,0.021782962327564315,0.006536363020812275,0.0066728897591766595,4102.0,518.7,0.15
