,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
2272,한국소비자원,0.2570083302034613,0.5585961955858014,0.029099599919576544,0.007905457648700463,0.005532376354706607,0.011085462625224625,0.014460456339285973,0.013704859781225959,0.5842289285919654,0.010805911573234264,0.011591573725294145,0.009485566573301473,0.004700771823829358,0.004304587783705098,0.004058056715480184,0.004091502394077375,5779.0,471.4,0.18
2273,한국문화관광연구원,0.13820775713388062,0.24632580728653253,0.05879046935678817,0.012641054029739808,0.007656910978865266,0.023765436423861166,0.11438769632082628,0.007613806398711065,0.5833673332242113,0.05235392283717349,0.056453532951632274,0.03604334424704625,0.016379111670118834,0.013627420691963741,0.012171253419113558,0.012175763601951006,6681.0,243.5,0.47
2274,한국표준과학연구원,0.1073235246686447,0.15876103449846138,0.4313107360891937,0.024416755387742045,0.010684214444981119,0.03319003208238975,0.032465529662820784,0.005766811185451538,0.42380356125715474,0.009136448851908055,0.010173181877472185,0.00764298937771617,0.0038093677310767167,0.0033964319058941298,0.0031449873908045807,0.003184452943950323,8655.0,1737.3,0.25
2275,한국갤럽조사연구소,0.2988447060900024,0.29135271911719984,0.013700985647220115,0.004096716148965598,0.0030848341788881806,0.005436048852923311,0.006407228882705441,0.013678585930271905,0.8833416837285037,0.015745960190612588,0.01851410045698921,0.012973180552753892,0.00661010669990795,0.005802108101601858,0.005316017118514151,0.005408850736757246,4742.0,321.2,0.47
2276,한국문화재재단,0.9179901057841574,0.025103268850705518,0.0036414977120012033,0.0011070338347661881,0.0009173166144805001,0.0013184322337408268,0.0014869935444802246,0.0050990063477821335,3.478524862878219e-307,1.1915650384432435e-307,1.0740385513410232e-307,1.835997161130615e-307,1.6441466565362076e-307,1.0,2.9417706121062505e-307,2.842745178095406e-307,5961.0,1078.7,0.48
2277,한국산업기술진흥원,0.6667369617474216,0.144188539966513,0.0135726628881442,0.003995566190023569,0.0031355611690123634,0.0050491071695409956,0.0058972779447287555,0.024878754590118225,0.827661404236456,0.018208539019596966,0.01952639113220523,0.01606860630575538,0.007973183179827703,0.007318790598274207,0.006911204981813746,0.006966824699428867,7312.0,2000.0,0.18
2278,한국환경정책평가연구원,0.13886470152068667,0.19825384780338573,0.31287579907718277,0.03880342953872332,0.01545197941757257,0.04339238935886602,0.034731573674172615,0.007320571778443597,0.75501578170517,0.012553910054266804,0.013666523182234434,0.010593796956794545,0.0052527198077857145,0.004722275671017864,0.004392408509229528,0.0044439019321639815,7299.0,415.7,0.51
2279,한국건설기술연구원,1.0,8.833683742724242e-307,8.311164377576175e-308,2.458844265798384e-308,1.935110613570218e-308,3.1047434876077306e-308,3.6209224560552494e-308,1.7803152266134626e-307,0.7963551009229781,0.01463653586053742,0.01572355384631895,0.011712938906836168,0.005596967305137743,0.0049104774532846675,0.004515817058510399,0.00453942813124497,8193.0,1807.5,0.15
2280,메디헬프라인,0.5197894892370511,0.09022442690040754,0.011773712983440574,0.00358691239748521,0.002823359884873923,0.004347047550432009,0.004898761994786353,0.017805650873591764,0.7021136193040304,0.05924527674712039,0.08473909744131765,0.04255907325792405,0.02160127057507511,0.017504620804651067,0.015375058188273479,0.01565187962559351,4746.0,88.5,0.53
2281,한국원자력의학원,0.5260751603998981,0.07293362656827858,0.010091229973605328,0.0030687262776099285,0.002439101038716346,0.003698557520109899,0.004209148768041594,0.014743317671313297,0.7094307515105215,0.017871771737346782,0.01915089173861379,0.016024483756643174,0.008023914006466093,0.007437237649512328,0.0070598760526575065,0.00712666801538499,7983.0,2280.7,0.18
2282,한국저작권위원회,0.15213953961209412,0.3850365925741385,0.046892457323602796,0.010981911533134017,0.006598782955295683,0.017578097056347997,0.028437109177298626,0.008401370177951074,0.880095417333141,0.015141833758266242,0.016303879433477893,0.013179842780353446,0.006505758434658739,0.005922482803291464,0.00556683700121039,0.005608319067425002,7167.0,434.5,0.3
2283,동원엔터프라이즈,1.0,5.261778217366582e-307,6.490019142455054e-308,1.9902630845567955e-308,1.6391730607507146e-308,2.4711886211625233e-308,2.8236409390946446e-308,7.093603225523111e-308,0.6511153962611199,0.08485342359879688,0.12290133589853547,0.04943078870740107,0.023563600323640514,0.0180616416378849,0.015428449709343121,0.0156125071105649,5626.0,872.2,1.39
2284,중소기업기술정보진흥원,0.8210397667761756,0.06200906833692912,0.009087990310500954,0.0027679683555852977,0.0022969238340297053,0.003291919136664452,0.0037075497590460826,0.012163489369093559,4.480581243340659e-307,2.801366791522815e-307,1.4258300006537962e-307,1.0,1.2697973380468187e-307,9.667417407453896e-308,7.70640732501304e-308,7.05112947017727e-308,5938.0,1800.0,0.28
2285,한국해양수산개발원,0.21935815119290375,0.4411610902577359,0.043476890068677006,0.01110739799917666,0.007137901084206595,0.01643927743054841,0.022997266142655806,0.012167132582473395,0.9414818488412123,0.0127076033050284,0.0136076322936699,0.011345041789188519,0.0056609515718788915,0.005232594136560267,0.004960400166920041,0.005003927895541761,6827.0,380.7,0.3
2286,국토연구원,0.29202136460732675,0.5338050026713246,0.025577444266991923,0.007289718915208319,0.005413024271436293,0.01030039729144305,0.013702943994883771,0.016741976413873354,0.6947800663779025,0.0864579962101594,0.09039517567758712,0.05276580446117004,0.023395747591009215,0.018932271388310974,0.016640057293936347,0.016632880999924552,8377.0,421.2,0.22
2287,한국건강가정진흥원,0.6472289324031848,0.20167383304632278,0.01642603549370031,0.004818726808851367,0.0037850758884252224,0.006186379427026971,0.007237203068559329,0.0217037339719004,0.6836142421094739,0.07680767627857185,0.11037543342505775,0.050218830088426314,0.02497910926115917,0.01968115348809732,0.017012413281696004,0.01731114206751773,4245.0,245.2,0.29
2288,한국행정연구원,1.0,8.836954065737469e-307,8.398779225854537e-308,2.478825248283536e-308,1.9489366329961603e-308,3.1276521824607574e-308,3.6477180252825195e-308,1.6656847715736932e-307,0.7326515872744556,0.02314093889099885,0.025356423945106826,0.018223268064014038,0.008761206512807372,0.007622968599249575,0.006974091883580955,0.007024637853458751,6248.0,202.2,0.78
2289,신승회계법인,4.117805828747646e-307,4.458936376027765e-307,4.3703337601550676e-307,1.0,1.2246182369201227e-307,1.1966941275500394e-307,6.85284735267507e-308,2.1294160592893763e-308,0.9067728468826948,0.020887946483761306,0.026723754788711286,0.016590162618135305,0.008543835307115073,0.007265908540912615,0.006546607822046356,0.006668937556623405,5167.0,217.6,0.3
2290,창업진흥원,1.0,2.6316052870879175e-307,4.427553895321113e-308,1.3722869563280555e-308,1.2100495752991703e-308,1.598103653779311e-308,1.7709717128971815e-308,3.920698752026893e-308,1.0,4.094632756849278e-308,4.547983462217822e-308,3.5709958029724776e-308,1.797848059168333e-308,1.631235972649101e-308,1.528589273157749e-308,1.546054664462061e-308,6452.0,9793.1,0.29
2291,성창기업지주,0.6715338259278176,0.06716509716679445,0.00952241371899922,0.0029397753916723677,0.002384487876489817,0.0035386219820305715,0.003957077199846579,0.010256067722014765,0.21183480658473158,0.5492518707956523,0.06626708893739339,0.07073656387923412,0.023641128387902128,0.01758517769077724,0.014740958563069556,0.014409406405287751,3568.0,75.0,0.43
2292,한국교통연구원,0.1170186352810633,0.17719402841426427,0.36333729850853663,0.02706685248335613,0.011853791437313067,0.03390854143999649,0.031868597102918395,0.006295293751961461,0.9091179822781302,0.019855352495952737,0.02130367717510453,0.01759225029599874,0.008759163270611874,0.008061404029815146,0.007621665576251739,0.007688504878134668,8665.0,498.9,0.39
2293,한국식품연구원,0.07992079290508655,0.09881790000428707,0.627944238080013,0.034703902711716084,0.012401565616858684,0.018758240482863484,0.013801856778105517,0.004272407923872397,0.1394430365964839,0.0600599112257959,0.5335824461408298,0.04241706739769233,0.029907374697088075,0.017500300265601745,0.013364004755347363,0.01386461471846077,6666.0,594.4,0.19
2294,정보통신산업진흥원,0.5518870934196181,0.06059038345708645,0.00849541470142885,0.0025861746583877468,0.0020597295347533707,0.0031062768070420654,0.0035225168927040832,0.012053571618274353,0.5719067509375795,0.011088192408829429,0.012146902888296004,0.009378835849444218,0.004628885368642347,0.004150257319225473,0.0038625469713975662,0.003898178001779429,7773.0,7238.3,0.16
2295,한국소방산업기술원,0.16489793780872966,0.5137124705794777,0.029432439264494598,0.00782377927707962,0.0056940931085072395,0.010761242900264494,0.012910702847954862,0.00914488561604019,0.9019896143399465,0.01154736596534641,0.012551827674645244,0.00996404205340436,0.004928648863619365,0.004462512616318868,0.00417971222587139,0.004214720307375719,6276.0,465.7,0.18
2296,인터브랜드,0.15767281136724257,0.40430571767844836,0.088470586451765,0.01775069501392626,0.009836765323714927,0.03292133458326334,0.050403893138245344,0.008435901956269354,6.698482724400039e-307,1.0,2.1765595799773014e-307,2.084756042247582e-307,7.445373803095063e-308,5.466883603058292e-308,4.53660072132505e-308,4.475311611664658e-308,5932.0,83.8,0.75
2297,서울올림픽기념국민체육진흥공단,0.6447100519198531,0.07189534073185459,0.011771060917575203,0.0036358098234797903,0.0029929458386925407,0.004243773421053962,0.004716907961439251,0.010736808003834924,0.7737533770471191,0.06009766757371074,0.07944595331756461,0.035646113126731806,0.016215525336139527,0.012730517497493675,0.011037450561124146,0.011073395540116401,7080.0,6300.0,0.34
2298,한국식품안전관리인증원,5.6810523633754055e-307,1.0,4.06638560936635e-307,8.011115568221418e-308,4.468803405012065e-308,1.1584925126913653e-307,1.2386953403229339e-307,3.081208499819574e-308,0.4204197509635547,0.013087692983323955,0.01431773234988971,0.01048657138500261,0.005100243839158937,0.0044760056358829825,0.00410904404693104,0.004148592865762923,5287.0,432.7,0.38
2299,식품안전정보원,0.7894569693240858,0.08685141700714326,0.014284293377372598,0.0044157893370804745,0.0035978376463353186,0.005147726173846563,0.005714694756218718,0.012755765100783464,0.26818776893280327,0.3296186511386324,0.09304521817117485,0.11747638936940775,0.037088474653342,0.026636013501350045,0.021826464865234686,0.021367848417370255,4398.0,104.9,0.55
2300,에이치엘비제약,0.1368323619163568,0.2002936458837295,0.31732205640138245,0.04019968518248473,0.015759620328074594,0.0509998262999445,0.036079609562557034,0.007282014822718565,0.7957140031425141,0.012472143590129109,0.01379819783158821,0.010823168606154496,0.005424216767004676,0.004912820499166646,0.004599439760074085,0.004649022772553375,4439.0,628.5,0.4
2301,한국보훈복지의료공단,0.806585120016488,0.07929582164933274,0.012678210812310131,0.003907207128477798,0.0031704222386242714,0.004584014436797411,0.005115124452395993,0.01218408711419462,0.5199757222334004,0.020495602609716806,0.021987748813795567,0.015979434775419334,0.007566111117652774,0.006573413464055392,0.006009763799941511,0.006036901448158842,6196.0,1100.0,0.51
2302,스마일게이트홀딩스,0.6268685627935153,0.07884773656183057,0.012935929895179443,0.004020589741263654,0.0032385960176931246,0.004732191999971195,0.0052521420590113084,0.011124025637616712,0.4482267644562827,0.026731162421759307,0.032059067777497424,0.01938716515731257,0.009160919815555958,0.007623602999792117,0.006825406959335105,0.006856504067719601,6032.0,6178.9,0.27
2303,중소기업중앙회,0.8477288174262427,0.0845076204850979,0.012086722376284595,0.0037052361720597868,0.0029714579722853554,0.004440378447526325,0.004997659005967985,0.01466452421068906,0.8666881796895526,0.020235080176788316,0.02174845898924259,0.018059639963623815,0.009053317858460128,0.00837180718084798,0.007932022177137853,0.008013212982385276,6032.0,2630.2,0.15
2304,언스트앤영어드바이저리,0.11532389109755276,0.018823057353462496,0.002637971546102749,0.0008143477416154272,0.0007197000292671189,0.0009899467089927074,0.0011132945218675454,0.0028752001019035182,0.7498714155470284,0.037456641718758836,0.05186017772942984,0.028910008299248294,0.015082598099663568,0.012517222093308042,0.01114148825266635,0.0113576593225992,5882.0,32.1,0.71
2305,더비엔아이,0.6412027831258658,0.040964467488774796,0.00637641155721801,0.001976115143280341,0.001600933167975628,0.0023398867803410828,0.0026059429025874986,0.0058793098951803275,1.0,5.21273836291467e-308,5.717652679017635e-308,4.312805156622275e-308,2.1082458404950535e-308,1.870488149510524e-308,1.730866293371967e-308,1.7449796653258633e-308,4521.0,52.9,0.39
2306,바이오코아,0.12772786024904137,0.6356550047413225,0.08426597524164436,0.017669226440724013,0.010165144858081829,0.0230375297993215,0.02365773331145165,0.006928151051020396,0.5992214886874542,0.023140726340156566,0.025945808649940727,0.017906278904904375,0.008681081217575545,0.007486788350611393,0.006806997744719362,0.006874559225617232,3773.0,209.1,0.25
2307,노사발전재단,1.0,8.747206415202506e-307,8.3613054253187985e-308,2.4706386578629854e-308,1.944326647650209e-308,3.1145041858424515e-308,3.624612097621742e-308,1.6205577967604988e-307,0.7346914232613315,0.013460177965290147,0.01446888443408481,0.011870488142785187,0.005914857549732985,0.005432934170700289,0.005127858883842262,0.005176588693416388,4743.0,326.2,0.26
2308,리서치랩,0.16525851896936192,0.4153898549579889,0.02871815736178766,0.007775809320947637,0.0049811855519407144,0.012194739762822926,0.016583540154743857,0.008789868900368938,0.6505530651111688,0.06643686930064793,0.09293842415479431,0.04656010800802077,0.02358301537001522,0.019017909782642235,0.016628430390651434,0.016951898009223223,3575.0,112.6,0.44
2309,케이티지,0.26265311974258365,0.527445502240797,0.048274027290365576,0.012481424214702799,0.008153651636232944,0.01845182033147416,0.025585934241943074,0.014445433459590313,0.9473889864341489,0.011385416577443134,0.012668400085505,0.010018166962129666,0.005093873705934136,0.004649663440480512,0.004366904754850973,0.004428588039507598,4201.0,85.4,0.12
2310,한국산업기술평가관리원,4.637829751136411e-307,5.8440744769982074e-307,1.0,1.7867702692380455e-307,6.31996435246557e-308,1.4518891754144037e-307,1.0282503668833854e-307,2.458604779605552e-308,0.8343645629444386,0.015856648133012272,0.017116748415588176,0.014021751725789438,0.007002784001371277,0.006433499269814543,0.006074628504553058,0.00613261851572135,8714.0,2600.0,0.1
2311,리서치앤리서치,0.21013491704657167,0.3790517444747733,0.029169657599740155,0.008003160380113216,0.005908730323215159,0.011160876606654182,0.013461083950473105,0.011246129834975412,0.21228093950118265,0.04189724595429794,0.09731209861483106,0.02749499760566286,0.014542092063519772,0.010804074621748518,0.009108050810402835,0.009300841604400145,4337.0,122.3,0.29
2312,대한법률구조공단,5.195771228003416e-307,7.858021882075727e-307,1.0,1.1862306559083279e-307,5.149108251329879e-308,1.7430672655464581e-307,1.6707353738528282e-307,2.787359603129093e-308,0.6910092521515911,0.012306133771351872,0.013493540165496799,0.010270152409139473,0.005036664412612346,0.004485817105931177,0.0041601208220505455,0.00419500833218842,7023.0,659.2,0.12
2313,에프에이모스트,0.1550635544484459,0.23652721784422231,0.1052801034236578,0.022540735599700847,0.01177171329883398,0.07321115112483247,0.12540704594862878,0.008091986123628065,0.1820377739046304,0.11256224070132514,0.20223435691700042,0.07318962413070926,0.051390441343332705,0.02676467670977998,0.019888817501481852,0.020394212800640056,2632.0,434.7,1.16
2314,국립생태원,1.0,5.918458741824842e-307,7.000127815376442e-308,2.1128794873004837e-308,1.6968187832801583e-308,2.6046286429556215e-308,2.9973277494880784e-308,1.4564550044100438e-307,0.7453138957572651,0.013507704326814522,0.014773326574913499,0.011917206565971167,0.006009952518305072,0.005510653228442979,0.00519111221495971,0.005254380809957879,6272.0,747.9,0.25
2315,한국조세재정연구원,0.13468203132030063,0.19597319556786785,0.29225482026779054,0.03254552482442498,0.013999206663460021,0.03753796425150907,0.03419794253387177,0.007136335916383268,0.7741586699262334,0.016111271848092093,0.017354904660300197,0.014347724207331294,0.007185257827659591,0.006630343529281506,0.006276072900451718,0.00633804710093323,7364.0,451.4,0.29
2316,한국청소년활동진흥원,0.11708892228540002,0.6108978353764833,0.08169089994778378,0.015815567598348273,0.008870694415816215,0.023405624528168845,0.026431932985408132,0.006371006728585558,0.7576463355030363,0.016463640068460267,0.017637109736886064,0.014723582459088086,0.007362420504996174,0.006814634855688461,0.0064634854062149485,0.0065237735351728315,5039.0,407.0,0.38
2317,삼육오엠씨네트웍스,0.13455482607417185,0.14016368716012928,0.10934746875926123,0.22650281476432074,0.055536079457520406,0.03340777788018026,0.020952638879554134,0.006757650128537921,1.0,5.73402475024568e-308,6.186338340043916e-308,4.711809134147874e-308,2.2927764195914344e-308,2.0366436926906973e-308,1.883774597254009e-308,1.8998550990150073e-308,5243.0,79.0,0.51
2318,삼정케이피엠지컨설팅,1.0,8.493714681547077e-307,8.30451883683458e-308,2.452674711580131e-308,1.9311930604639024e-308,3.0843944146550703e-308,3.5918342347363747e-308,1.6938772362209503e-307,0.3490420229495173,0.05346928186383744,0.09090878937407412,0.03201226889092147,0.0152125258199692,0.0116955212964469,0.010036874354841803,0.010132622122831298,5852.0,105.0,0.3
2319,자트코코리아엔지니어링,0.8007163466901389,0.07239147989039744,0.011480358385561894,0.0035443591297968126,0.0028813329063344653,0.004156081261273264,0.004611677212108227,0.011102058460198433,0.13651642448871287,0.0611659876781665,0.4165995292880011,0.04645427728810028,0.03724085585543737,0.02018795533969501,0.015001533569713515,0.015637239481756143,6032.0,276.4,0.1
2320,제이엠커리어,0.8138383978218171,0.10039711936094918,0.009948364146189183,0.002981098444103091,0.0023035494212020648,0.003748721906273535,0.004309894364056046,0.018468379334574677,0.11181865833289767,0.26252925397759935,0.02909967088418578,0.02583534041534396,0.009469146737903859,0.007259104914473442,0.006149317485602832,0.0060676072207702615,3110.0,100.4,0.66
2321,헬릭스미스,0.17546813342113152,0.311495751721071,0.024084155279297515,0.006583905291477738,0.004842717369989008,0.009281313274710526,0.011397353631357764,0.009400941817600308,0.8982290083937354,0.022625692160397753,0.02705508521825009,0.018687487771537913,0.009568270628416682,0.008372919711419582,0.007664745659951984,0.007796790456290513,4778.0,28.1,1.01
2322,대외경제정책연구원,0.18886018051298906,0.5164186096914929,0.05383786178213223,0.013655729362418972,0.00817006441061544,0.024986917478434015,0.04240385596427167,0.010103445650849398,0.7585798800058534,0.010994422651743297,0.012256382834622761,0.009533837619944925,0.004795294958841146,0.004335603200083041,0.004054344563824357,0.004100753412277435,7063.0,349.3,0.28
2323,라이언앤코,0.15735248332085022,0.22181029962122523,0.13510783383268887,0.034876555813040375,0.01549459927426034,0.35690454493900253,0.059945359393074625,0.008187119826159888,0.16177772771919888,0.5456012227174698,0.08463712466925881,0.09711461568084734,0.04172061314473547,0.023773754365687152,0.018010685045125974,0.017899130927200163,3903.0,42.6,0.97
2324,한국발명진흥회,0.5671623352549966,0.05000565406736009,0.008330092906843735,0.002577113997556091,0.0022680844422730165,0.003008016342432573,0.0033424936919280394,0.0076028583676356325,0.4346673284551003,0.04214814778839057,0.05458612671987204,0.02867558460547115,0.0139647140686855,0.011315696873218482,0.009936482983398604,0.01007339112793928,6601.0,1139.2,0.28
2325,한국임업진흥원,0.5877186592778187,0.06590113462651692,0.010719955523060378,0.0033088797302383306,0.0027213917624705234,0.0038676075296620233,0.004303322619287277,0.009945023643911642,0.8667185085951178,0.01759000384960095,0.018919408547540525,0.01561914644518399,0.007790235813554147,0.0071731250937931154,0.006784712252777915,0.006844784438656902,5659.0,1019.7,0.25
2326,디티앤씨알오,2.0034759418699872e-306,1.0,1.0566969252690788e-307,3.08683578397685e-308,2.3378879476495195e-308,4.169074298177772e-308,4.991908983515027e-308,9.179010848691895e-308,0.5015666397944771,0.012612616759648148,0.01504744751785438,0.010242958430839383,0.005180600794530433,0.0045015306189427244,0.004107241619952346,0.004170808516874401,3503.0,327.5,0.27
2327,한국한의학연구원,0.14183437826141004,0.6731111735691357,0.08451611657945235,0.017898679853612036,0.01046847156059517,0.024297936407863326,0.026245552972650597,0.007725489846279567,0.8707654688445222,0.014677814994628266,0.01613727803909451,0.012399323216822617,0.006186185534457727,0.005556913843491373,0.0051642985936447465,0.005231322472809493,7468.0,18.2,0.15
2328,한국의약품안전관리원,0.22640923926019865,0.4762574791969938,0.037456605693082436,0.009930467255488388,0.00654979320494293,0.014806637943027669,0.02006931346859507,0.012305306593459138,0.285140902613808,0.444129356571523,0.09587077042795462,0.08497960440100535,0.030534587608004087,0.02236623598457465,0.018636046483990237,0.018342495909140076,5484.0,165.5,0.39
2329,기초과학연구원,0.08637956163350033,0.10846657853299975,0.5848120232838108,0.03256372751047326,0.01172609311423706,0.02569910852394339,0.018735342343956216,0.004584235254145684,1.0,1.609463196981979e-307,2.0712610787179214e-307,9.95732301438578e-308,4.4796311245883e-308,3.546518684449328e-308,3.094235379888422e-308,3.093496105562062e-308,7669.0,3665.2,0.24
2330,한국여성정책연구원,0.7353452574736677,0.047464247190472784,0.006883792453143184,0.0020919051760829544,0.001733085059535635,0.002491245571569849,0.002810473194768593,0.009689915621958364,1.0,4.021434978002455e-308,4.32548052450221e-308,3.5134220353467385e-308,1.7365250875146904e-308,1.584234495656902e-308,1.4909248734013937e-308,1.502205290699661e-308,7637.0,210.2,0.77
2331,법무법인대륙아주,1.0,7.676275732396125e-307,8.475890720798612e-308,2.5227627934890616e-308,1.9450224282850224e-308,3.1467585640592715e-308,3.7081709405322054e-308,3.075664136860812e-307,0.4071215748398068,0.13089992461313132,0.18856765836007805,0.06987392958522039,0.03374075299128503,0.024287713525753266,0.02016134789244416,0.0204208090214706,5871.0,565.6,0.21
2332,서연,0.4403997721195032,0.06820628443861784,0.009661022594940026,0.002983937171584062,0.002583334822483757,0.0036189000597451164,0.0040641035865708885,0.010471618114885419,0.09738749380423484,0.03120885007761076,0.028389196052242993,0.04693731943233672,0.037547611671271394,0.1899630647653997,0.13899934831707303,0.15045443046389734,10771.0,152.5,0.51
2333,과학기술정책연구원,0.14343085089263316,0.3849983375103771,0.11910883380295287,0.020812383625595517,0.011230806489386846,0.03431346237428084,0.04016350944014612,0.0077767409508924116,0.34493566407709514,0.05868788814089737,0.12017725147568592,0.039478470270226995,0.02021955682585814,0.015481195452265391,0.013307342879985048,0.013477954040444296,6870.0,260.7,0.21
2334,산업연구원,0.14336718779350324,0.1571406857677118,0.1789798950979606,0.262311824215713,0.03706299730769792,0.041352368071513906,0.02462896985418844,0.007405098669744354,0.5125196262391823,0.012230727920390146,0.013322714978426374,0.010956580692199576,0.005542126705332402,0.005122582750328604,0.004851645179450935,0.004909446554208819,6969.0,308.3,0.22
2335,우리회계법인,4.075630510981182e-307,4.394048011413626e-307,4.67267866319923e-307,1.0,1.2971214266295874e-307,1.0439109516956505e-307,6.467485826687508e-308,2.10867362687399e-308,0.8416493364099449,0.01687010418353717,0.018644571259510776,0.014187336706047339,0.007022870418187523,0.006273566303854971,0.0058240295445219255,0.005883268001992314,6012.0,331.7,0.24
2336,트랜스코스모스코리아,0.25278493635855787,0.6548170663121489,0.012220759281567316,0.003676837547557212,0.0028587703280853146,0.004886344946546955,0.005750910535932076,0.01113739220188003,0.5892210700730505,0.08249981323069291,0.12028049419866377,0.05201258452094874,0.026119337461687365,0.020137005152499984,0.017192305012111858,0.017529898912669734,2891.0,3641.7,0.92
2337,유베이스,0.12546506091343507,0.18793618492393088,0.2117942979519148,0.031283309322048425,0.013895931714634751,0.032374647614088606,0.026344019845604753,0.006592145004783194,0.17976450481584666,0.08084040194997923,0.054254390655353826,0.27603882355076337,0.06471081067418205,0.061186904804088595,0.0488481423454045,0.041451083295321,2887.0,3895.7,0.89
2338,하나투어,0.5584122022521266,0.0597192413168551,0.008550329931709866,0.0026265296337197185,0.0021067150403561246,0.0031401990802628114,0.0035108994669351685,0.010151774071623132,0.5796056821701475,0.027134737223358137,0.03484993947023124,0.02068173211632111,0.010417501608521021,0.008736143951318692,0.007818820616485249,0.00794259477013633,3429.0,107.8,0.2
2339,세스코,0.868207412828387,0.0686960001529816,0.010105110401369478,0.0031219231486583274,0.002577014554540925,0.0037368049039216687,0.004178159931714262,0.010466224411208262,0.7815087329972619,0.05875793207089247,0.06763618779114333,0.037776839216668114,0.016837349841461367,0.013584347486926357,0.01196338170364918,0.01193522889199748,4849.0,3847.4,0.19
2340,에스텍시스템,7.196286012013242e-307,1.0,2.354847678330227e-307,5.969108953902474e-308,3.632489096314826e-308,1.2071411354871167e-307,2.2856376983519482e-307,3.8524735757598823e-308,0.7577259590580654,0.013694234383628677,0.014763173337120593,0.012036122297420133,0.005992826272652531,0.005490310644525383,0.005174993330898281,0.005223320001134675,3789.0,5274.5,0.52
2341,아워홈,0.5899244899052559,0.06876653306063807,0.009616953909499192,0.002955412288902139,0.002361622540906961,0.003583487130691058,0.004062435064114349,0.010390641785091623,1.0,4.281492990393022e-308,4.679848023278139e-308,3.6983832011150754e-308,1.8408439782639564e-308,1.668032563138764e-308,1.5617600605249994e-308,1.577401457324837e-308,3915.0,1600.0,0.46
2342,유니에스,0.5488044654656175,0.11937549290930385,0.012330655479078826,0.0037499953166088467,0.002924598822775668,0.0047078449879741375,0.005378181012253712,0.01718369617316508,0.6985653268161832,0.012744220814088748,0.014169832260718811,0.010490612880187596,0.005175194104631335,0.004578741818378297,0.004224575156106832,0.0042700311076888115,3799.0,60.8,0.28
2343,커피빈코리아,0.1272735598349972,0.17393445912195465,0.12276585847424659,0.03796935065910286,0.015019611588751905,0.1507540351426391,0.0339991502381509,0.006523975774509746,0.3153889748079101,0.1320838368994683,0.22620532755292264,0.07245625932214406,0.03683783332814115,0.024861973590999092,0.020173423497272077,0.020459295189993898,2369.0,1359.4,0.96
2344,호텔신라,0.6571600394938916,0.08045061424877108,0.011843623533535266,0.003633628981947369,0.0028883410614186753,0.0043473696630038396,0.004912632065966522,0.013081182244978649,0.7511934551508206,0.016901057270885707,0.020063337102499208,0.013784736201586042,0.006953873460809307,0.006054927219157969,0.00553431603521335,0.005614531857969493,5127.0,3400.0,0.34
2345,비케이알,0.1494814439547093,0.16855909385435447,0.379079921077864,0.11204763906141771,0.030184581174773906,0.03352481748604991,0.023706669754224478,0.007909992598292058,0.7866997979345851,0.021075920285905405,0.02537083025804873,0.016960109838673118,0.00849668828480259,0.0073301520684120125,0.006673880960872041,0.006758791125952896,1549.0,6784.4,2.23
2346,삼구아이앤씨,0.09940689670478779,0.12127505887605172,0.5141016809415152,0.04667905235917577,0.014980175393716707,0.029107640271996655,0.020148466756657085,0.005252443093424655,0.20838348873604579,0.12021060304028272,0.21027234086488159,0.07013728828188126,0.042506721271140316,0.024920129870766382,0.019162863635397973,0.019604338612948788,3976.0,6737.6,0.71
2347,메타넷엠플랫폼,4.0872676506133e-307,4.443042514430855e-307,5.093739873813269e-307,1.0,1.1985032220572509e-307,1.0399786313651876e-307,6.536985780959498e-308,2.1198832836056087e-308,0.5493994394373422,0.012700117817656533,0.014188863724250792,0.010828159073935181,0.00540327623621145,0.004842481544730956,0.004506600908135802,0.0045537499820009035,2700.0,2733.7,0.79
2348,이트너스,0.5137881139328997,0.21976802015629493,0.01798747563646208,0.005229196592810062,0.00408374819815056,0.006735050030885466,0.008046669188545335,0.02917592234525966,0.1922751012391658,0.2950699787612547,0.09296308792021798,0.1270439223378025,0.059008622830884455,0.032508622273006646,0.024034046195115587,0.02400275699933486,3983.0,1507.2,0.47
2349,한국마사회,0.5460777247683221,0.2327166879711237,0.01920641731374917,0.005586386702443992,0.004273643412815963,0.0071822043709702365,0.008543940698324697,0.028899013623963854,0.951276575037939,0.01052779261453481,0.011704912329114458,0.009276894202554026,0.004723602864800252,0.004317389983661582,0.004056796156948949,0.004116036810446667,8913.0,1100.0,0.21
2350,한화호텔앤드리조트,0.8202285823274619,0.08162477849005219,0.013212889829506694,0.004096169591809975,0.0033557215991991567,0.004794420590859932,0.005308546509162611,0.011829264171537722,0.7103088540554985,0.022246827615636636,0.023875331958083123,0.017525120043512393,0.008344297704085027,0.007281516192405683,0.006671950851804012,0.006708064443900461,4515.0,4737.8,0.33
