,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
2415,커뮤니크,0.007788605579933774,0.05807978638861799,0.05295011757740668,0.06542306644887588,0.019392458986851675,0.0018568120664216403,0.011394741539418926,0.007983755036150323,0.20031114784934562,0.11450564641071197,0.11773138778883696,0.0376831733062673,0.0763761029418358,0.13816409243402944,0.03442014879315728,3891.0,135.7,0.46
2416,마이크임팩트,0.0032501271164166643,0.1668995294655105,0.02839525713384017,0.009760452040498455,0.00891650367602749,0.0013373818551692248,0.0035783692994435694,0.00464514253185435,0.1120556370877839,0.042561066579984125,0.03715299566243109,0.22658830502448074,0.06576295001469458,0.02187501798146679,0.105335852688834,1597.0,58.8,1.27
2417,웹투어,0.05612967847584972,0.0583177092450141,0.03218578095414136,0.022297131296622863,0.021760105033021997,0.005291588152981792,0.012674180218577786,0.007728394665011453,0.9322241005525286,0.030589698217268268,0.013091345588244298,0.005737083175995457,0.006055689592366776,0.00654910951171611,0.005752973361880436,3952.0,199.4,0.44
2418,조은시스템,0.02414051408523838,0.15034840697087573,0.11246649162648345,0.050386048020426503,0.42347613907840903,0.004201458867586457,0.014284159823671795,0.027993523192717817,0.7735161946150131,0.027952784022927862,0.01129177009067812,0.004716424889376812,0.005057480576963207,0.005599262231649549,0.00472535006466685,4748.0,245.0,0.11
2419,피투피시스템즈,0.5544267912880511,0.1700389979182946,0.08035225827244698,0.04687683088935881,0.04365843518446483,0.05748406790469663,0.02817950724460599,0.018983111298080863,0.5007200547865406,0.1687187687688432,0.03920435806033152,0.011197956929659398,0.013328960004645228,0.017908428279951833,0.010911567814470278,3463.0,93.1,0.97
2420,이지메디컴,0.07392682980788705,0.16192280621363908,0.12802584391174762,0.13320137756005151,0.1050152445255034,0.007050774609907294,0.035123258272768944,0.02497973904748841,1.0,1.150001208943717e-307,4.660108030025506e-308,1.936889077790009e-308,2.0758061685449174e-308,2.2968435857800386e-308,1.9364352918532156e-308,4600.0,6363.1,0.56
2421,에이스휴먼파워,1.0,2.8215831142182542e-307,1.8840571372271657e-307,1.2839984205532146e-307,1.6001115796244497e-307,1.533949953326555e-308,5.927783951492876e-308,4.877413721528618e-308,0.8101131297643152,0.03548177265700949,0.015126058411797705,0.006626536084344331,0.007001662317193927,0.007584156776170569,0.0066493893236367,2918.0,839.8,1.17
2422,워시스왓,0.00665485907935632,0.750652377470373,0.052974974028048336,0.019103828642976398,0.018390310961290318,0.002987713668944056,0.0071335546285430426,0.009216725878736223,0.7640867479497838,0.09260412797138746,0.025999826669111097,0.009284780041420918,0.010591493333663599,0.013129925949272505,0.009244817629524248,3337.0,132.6,1.04
2423,스파크플러스,1.0,1.1251009608993104e-307,5.291634785639407e-308,3.091354182103017e-308,2.89148666278642e-308,4.08345780692093e-308,1.839963208249326e-308,1.2914674612824845e-308,0.4908197582396252,0.024836498679274704,0.00946780258876153,0.0038252395678412088,0.0041516301621419985,0.004702746371576363,0.003817045337418962,4256.0,436.1,0.44
2424,캘리스코,0.902991637687819,0.035292758203848626,0.01965353796090437,0.013009811282740726,0.013789422386360984,0.002940815062816732,0.007222411129701464,0.005099606285807965,0.7509748912530734,0.09027097702929333,0.026592482941024627,0.008027612952925199,0.00920810878385073,0.011369012207235794,0.007811142166134675,2191.0,701.8,1.63
2425,에스케이렌터카,0.011035391948821771,0.6190545544537001,0.11541679038741051,0.03540675972111634,0.03229255935907564,0.004379128459309191,0.012283865731700297,0.016722696528327106,0.8254709856392296,0.04143258780426615,0.015261214053677107,0.006053263027166428,0.006619633412378192,0.007562741385774124,0.00606670068874426,7429.0,1000.0,0.1
2426,토요코인코리아,0.30319468275671496,0.26272658476585203,0.13927887802019395,0.0878806967948787,0.08130104489193928,0.03360546492812177,0.058561018172147865,0.033451629670151174,0.235482081303157,0.31377440247802807,0.09284663921920566,0.01781650387501026,0.024849460033387408,0.05049165492788127,0.017059227588388202,4262.0,414.4,0.15
2427,위티아,1.515859296553652e-308,1.0,1.0074324926204203e-307,3.785144413470762e-308,3.9141516268908827e-308,7.2613260450008e-309,1.558614515849749e-308,2.133438347860789e-308,0.8151825881657335,0.042026043091772,0.016433359997806235,0.0065074514316697425,0.007035818464953416,0.007900162738508403,0.006455383605653929,4235.0,305.6,0.2
2428,리치빔,0.06825738942489412,0.04637548961895887,0.023002938490586506,0.014334386506417858,0.012557746067222314,0.010547621313815078,0.00901825797469007,0.005583009491216073,0.593465015802246,0.09593524058808625,0.02684951261299953,0.007654019459042547,0.008858914389398969,0.011071421623757188,0.007428822821078823,3503.0,803.1,1.42
2429,유칼릭스,0.01690824594893883,0.23392080568545393,0.47065643962382286,0.06141833568991238,0.045730118046280924,0.005024431292602991,0.023820081265971463,0.0321647773446068,0.9193739178698871,0.03225410733025569,0.011127694796324656,0.004118846560673821,0.004560132266684812,0.005345553839495802,0.004067350762904034,3849.0,151.8,0.55
2430,플레이타임그룹,0.029162353649645173,0.13426025425329105,0.09632131993874286,0.06368855893226073,0.5694705239206329,0.004502795682829393,0.015517037242529627,0.02054107615576846,0.2743202245784184,0.2807199095290822,0.047831873929010865,0.012928809681317436,0.016438062109211816,0.02608255817710491,0.012692300204111828,1922.0,327.1,2.5
2431,그린카,2.804843214999039e-308,1.0,2.5669661620968614e-307,7.677765260873877e-308,8.755306111938597e-308,1.0227227038504495e-308,2.753600930245185e-308,4.828379103702959e-308,0.9688917193842108,0.01403656423225013,0.00601608147584159,0.0026337200852376464,0.002778920006977737,0.0030044213364196154,0.002638573479062631,4859.0,635.1,0.4
2432,유세스파트너스,0.6919325596483906,0.10511478622856596,0.048665702780364646,0.028491043967502645,0.026058911516018926,0.07158660855220454,0.01670337341329335,0.011447013893659255,0.2014144357444056,0.10739667013384488,0.3705452651271155,0.038976145810217036,0.05742447807800856,0.056739449875346785,0.03237963790131831,2872.0,317.9,0.99
2433,씨엔알리서치,3.31043853436462e-308,1.0,4.166493605031284e-307,1.2466466165741399e-307,1.1130261451792982e-307,1.06577393261562e-308,3.5248985044408066e-308,5.453269713355003e-308,0.30523406912007595,0.2998986428427808,0.05596604544249823,0.012270318319179773,0.014844184384723482,0.019815425071314983,0.01180687463404049,5032.0,431.0,0.26
2434,한국콘텐츠진흥원,0.7833734058569768,0.06826148393114961,0.046341943434550864,0.03126050010965442,0.04150613808849386,0.003555342358703997,0.013686924201101992,0.012014262019368518,0.2924797530492298,0.467012011856619,0.04889355465823224,0.011199425670307633,0.013256196313199,0.01725203145740948,0.010597172522956734,6145.0,4798.6,0.14
2435,현대씨앤알,1.0,1.5177227970556618e-307,7.813387161118688e-308,4.905038995301611e-308,4.137580220699437e-308,2.597588501994132e-308,3.353893728700182e-308,1.8236220657456633e-308,0.1334915669784351,0.09979326579437164,0.33972262057882097,0.01418551544037573,0.018886577026031144,0.027211423437009215,0.012778749575287247,3836.0,1737.8,0.31
2436,신한서브,0.024353944481682856,0.1622485539017494,0.12188697976874852,0.05495585245508427,0.2238458400664925,0.004441150381854422,0.015239227095792823,0.027409336721396116,1.0,1.1675367915080105e-307,4.659768177252405e-308,1.909237187961241e-308,2.052294314158527e-308,2.287087551428083e-308,1.9003919478028156e-308,2991.0,613.8,0.5700000000000001
2437,에이블현대호텔앤리조트,0.8693188876959654,0.04924089502206525,0.025934015868768916,0.01650374423765211,0.014364506452296977,0.007129412158303114,0.011394753871306921,0.006113784693641259,0.6935526167346594,0.04470660040192462,0.015812598189625424,0.005811105259702618,0.006411251492803168,0.0074402605643060695,0.005737959270018006,3864.0,557.5,0.39
2438,아모제푸드,8.073063826633902e-308,9.096327534823907e-308,4.088453776362597e-308,2.358533790185671e-308,2.155180571805861e-308,1.0,1.3430202951386436e-308,9.96004783190353e-309,1.0,4.645668591388288e-307,1.175424791935016e-307,3.9733919881770834e-308,4.574738780822948e-308,5.766825010743935e-308,3.934375363955976e-308,4028.0,779.0,0.62
2439,원앤원,0.043994718774489426,0.20261483554898632,0.16044621157341263,0.12328363312401405,0.064635660004997,0.009497639616875062,0.22423450433764697,0.032602840633973944,0.7952521702200003,0.024175952243700324,0.01005898707898479,0.004287111778192504,0.004560180941851329,0.004993705708798828,0.004286296688007735,4100.0,36.0,0.26
2440,쥬비스다이어트,0.6132975564335431,0.14856866158570417,0.07268545834426683,0.04370013107729159,0.0390985867714269,0.03817352389736463,0.027505976416170055,0.016970105474232493,8.38269982357927e-307,5.486075474007589e-307,1.0,1.0640685510349245e-307,1.4720805407317229e-307,2.0383174719100082e-307,9.450357139671838e-308,3924.0,867.8,0.47
2441,하이텔레서비스,0.008305316654982913,0.8325821184136114,0.06325145261752589,0.023186363839530356,0.022529133087728005,0.0038505528539550986,0.00887962054554531,0.01133405644706145,0.7117493169002355,0.10410291059503124,0.029286856124776287,0.009037305338849624,0.010423923434029715,0.013118560596340567,0.008796710122725709,5590.0,1202.0,0.18
2442,유니원커뮤니케이션즈,0.013581423231117598,0.7847513328554762,0.09193242586778652,0.03486329607138495,0.03533423741417874,0.0065055015259483425,0.014099063397870476,0.018932719636237084,1.0,1.6569269470783543e-307,6.162905097202826e-308,2.491067306182642e-308,2.717488200174622e-308,3.101572497283616e-308,2.4974250994137167e-308,3823.0,322.9,0.5700000000000001
2443,한양대학교 산학협력단,0.3986654703724391,0.23154511968072733,0.11108993777595247,0.06565484910856496,0.061004641285037575,0.06596364107064387,0.039937186604660065,0.026139154101974493,0.20564625830778213,0.12085951068880788,0.14984806775763498,0.03680377775959926,0.0676661254019442,0.11128698452324662,0.03291323845195774,3432.0,2000.8,0.52
2444,에프엠커뮤니케이션즈,0.3443211338794692,0.25247170678102127,0.12726416649022204,0.07766656562005744,0.07073634772929797,0.04627379082221298,0.05010928702484853,0.031157001652870428,0.9185734747767688,0.036831750119049655,0.01571071144749342,0.00687126377129068,0.007259535769649983,0.007861721135585925,0.0068915429801614395,4635.0,290.7,0.37
2445,신화푸드,0.006640258242856637,0.6863734660984386,0.05326015764118931,0.01916607892203688,0.018437155609969308,0.0029739665531228338,0.0071194525354589585,0.0091323360416858,0.28005718642252925,0.4970797700231203,0.055482364299181866,0.014341239857949568,0.018425447895250184,0.030032749679088255,0.014001745352388375,3695.0,958.5,1.07
2446,제이앤비컨설팅,1.0,1.5384411373964217e-307,7.960907671273742e-308,5.017524421988964e-308,4.180961124975604e-308,2.5403550198294993e-308,3.475010092938077e-308,1.8484681581833815e-308,0.5275848328269996,0.22504994595325223,0.04685676812666249,0.01256383671669014,0.014967514435896249,0.019822312787431663,0.01224592004812003,2850.0,605.9,0.73
2447,아라마크,0.00761527124812509,0.4496445699964117,0.06393504828956036,0.0221801893997869,0.02088764591160818,0.0031694448231038125,0.008266793788987746,0.010846671445927852,0.6220402237038043,0.020846247498790257,0.008087662190594418,0.003329696258010031,0.003599847682242855,0.004046606953195746,0.003335501676521591,3519.0,912.3,0.45
2448,죠스푸드,0.2536704556057866,0.2125796160074702,0.10868610453296938,0.06922257971753738,0.05917513301322004,0.03803818255488988,0.04569591072293095,0.024623796365308672,0.8477184230398679,0.03348908774638213,0.01428084049743434,0.006234751151166589,0.006588531320384302,0.007137352238357765,0.006251007122906176,1329.0,241.3,1.81
2449,이즈피엠피,0.02772557141750709,0.17492918629627163,0.20498889048065871,0.12772953198866877,0.10864636367210007,0.005091288242201365,0.023376426988299028,0.027470860299120547,0.6266078651290541,0.022299237092523582,0.008927084463267503,0.0036356385326912107,0.003907857999099727,0.004349094730222087,0.0036173201037235443,4857.0,269.5,0.21
2450,이케이맨파워,0.6786473791488717,0.12244207103324883,0.058047062347524665,0.03411891722670652,0.031845508294856786,0.04033841612155502,0.020448782103440765,0.014111863723795666,0.3800069794305525,0.427188028059587,0.08975570656395274,0.017758678119742105,0.021711870339435963,0.02937110785339312,0.0169946233958045,3059.0,758.2,0.61
2451,에이치시티,2.15941955320727e-308,1.0,1.9927046957041695e-307,6.470594054194809e-308,6.054709200279678e-308,9.041057812318927e-309,2.3841861950208976e-308,3.2664918343880855e-308,0.6844492931691675,0.0252069746167952,0.010658832689516451,0.0046022040108548885,0.004875775883625439,0.005299188133047955,0.004611178689558845,5344.0,602.7,0.15
2452,본푸드서비스,0.7687289230299407,0.08590023151226563,0.04600745376075752,0.030524003271848812,0.024683538495396215,0.011564031514420781,0.022071911575562143,0.010519906839808031,1.0,5.1158569729100695e-307,1.4058215653096995e-307,4.1490288377693497e-308,4.798507335283815e-308,6.02556246138398e-308,4.0325073064481816e-308,2980.0,681.0,0.78
2453,한국전자금융,3.3101953080283515e-308,1.0,3.954442986386805e-307,1.357444773125607e-307,1.086758324586508e-307,1.0806181762988244e-308,3.6318202561704186e-308,5.083091948468588e-308,0.7603893004859034,0.10058399006778257,0.02986042171183713,0.009051079940424818,0.010371535154203021,0.012766902977957406,0.008819768457687801,5556.0,2255.1,0.13
2454,부산롯데호텔,0.0167841188319318,0.4737396300774577,0.1579620627006769,0.04484713701364662,0.06277004126809652,0.005068981630603286,0.014975805344866103,0.0336897080316618,0.193096230755779,0.11661159109919238,0.47430147306694054,0.02908269801540036,0.04207604523596066,0.05425069100953232,0.02535675859750987,4203.0,1407.3,0.47
2455,미성엠프로,0.7251951292987372,0.10049210402840623,0.04668232190287242,0.0271000072881787,0.025199559246133568,0.04837963192047568,0.01598062243284253,0.010970623882353486,0.1742538111023226,0.08117340641660942,0.08525555961681078,0.06387312131915546,0.28996219708170784,0.0571413352585883,0.052704399356576115,3667.0,1313.9,0.51
2456,케이씨티엘,0.6667734442595507,0.1197224268725543,0.055915206862140895,0.032802261307940006,0.03000712186519909,0.062125813070329015,0.019446151382853615,0.013207574379432855,0.8401164506437415,0.04090455064059611,0.013805022537366861,0.004988966082125721,0.00554520970769773,0.0065016064580193334,0.0049445473117406095,4191.0,238.1,0.22
2457,크릭앤리버엔터테인먼트,0.00992862246477081,0.6170820751225605,0.0794168327099066,0.02739287795185047,0.027697324267246238,0.00434371082658669,0.010410899877825362,0.014278489038858925,1.0,4.2454917779627235e-307,1.1812903496553144e-307,3.708502910429179e-308,4.251092467734281e-308,5.243544105120842e-308,3.64186505807933e-308,2928.0,347.0,0.81
2458,아인텔레서비스,0.06949086416615087,0.05319350412560013,0.027600223555299116,0.018230573600013608,0.014745891504550968,0.00827727769880999,0.012257053127049531,0.006240033171542097,1.0,5.009389346879346e-307,1.2832426022942051e-307,3.9959287756799474e-308,4.641628220813247e-308,5.935007185307833e-308,3.912369879795226e-308,4396.0,718.4,0.41
2459,휘닉스평창,0.009449081802908047,0.634604922512635,0.09063897487020224,0.02804889041674055,0.02629812793180617,0.003929057890942345,0.010559871303898146,0.014705072541397262,0.35641638465608766,0.2263592519645181,0.05742853548470808,0.0138105948753581,0.016968631659594047,0.02426918342273443,0.01324773224424687,2887.0,175.9,2.49
