,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1412,이미인,0.1595213291152214,0.11420453725437373,0.11566241100412915,0.021714905127184915,0.013396867847129422,0.02189233048582852,0.05377185194048937,0.4742680444861228,0.008952285914037326,0.7219535455501981,0.02916922041294677,0.011551581403659033,0.012162609601951254,0.005171192285887608,0.005170348039877544,3828.0,605.5,0.66
1413,인디에프,0.4247591468079992,0.053906999822682294,0.013152668927262023,0.003588286918765972,0.00311779948360133,0.00374025635342565,0.004456689276005287,0.005155775870613226,0.060405793054242984,1.0,9.930332236778723e-308,3.8942640476083184e-308,4.06656733858087e-308,1.726758016398348e-308,1.7315376168783186e-308,5612.0,1483.8,0.38
1414,뉴파워프라즈마,0.8946820121381576,0.051362078015419595,0.014914762499946332,0.004278477196364683,0.003776427604863926,0.004381989300384339,0.005125728210869713,0.00564328815762249,0.01583523687637121,0.38572662011081194,0.019490488681692206,0.0071386653895472345,0.007649486899320804,0.0031099221815826536,0.003106398245476388,7209.0,937.8,0.26
1415,파크랜드,0.564082516777757,0.10693121902639618,0.019980153351892675,0.005207460100062987,0.004391024218438915,0.005531224246874312,0.006630886705038938,0.007617408559816387,0.023503008682999368,0.6915183473302796,0.1661682634061324,0.041632236391676104,0.04980725759463186,0.01643304098059441,0.015998660118789875,3852.0,1564.4,0.27
1416,심텍홀딩스,0.0635428706585694,0.025852391144264512,0.03221677501169666,0.02752304391652915,0.8143438708727231,0.013416870061213879,0.011379574900243772,0.008249860073824711,0.0034747433609347424,0.140478102234179,0.07408251419170409,0.20191639353063862,0.0627302637020223,0.19459006966488518,0.13356551679620127,9019.0,40.2,0.16
1417,로체시스템즈,3.5540871700140405e-307,1.6193994872120787e-307,3.4672405290916073e-307,1.0,1.1578113044944725e-307,2.0888407820812062e-307,9.575104015830966e-308,6.124604739182602e-308,1.920921811354392e-308,0.17342781031050128,0.148923954293095,0.1607445510660422,0.2488539056144889,0.03436945732448685,0.03152000147936023,6678.0,1100.5,0.16
1418,인탑스,0.10692131103297249,0.05781169905031372,0.11216559554050735,0.03494204802381395,0.016279584170643655,0.026523642553660652,0.11575427413541835,0.030451842531925403,0.005757396942235685,0.14030361559115276,0.10700342436525252,0.0744350291270894,0.44653969663131954,0.025709557378524487,0.022698578736102166,4145.0,4154.9,0.15
1419,안다르,0.8377479069034142,0.05079114486213987,0.017090609842326503,0.005022617354966131,0.004474528723779801,0.005091485247371415,0.005900951933976468,0.006442051844735154,0.013598097482764807,0.7727327187480207,0.023828136936289056,0.008630986954229466,0.009046254015022012,0.003694001403159658,0.003716094463732832,4039.0,1144.2,0.54
1420,금호에이치티,0.723068338141571,0.08889453532910903,0.02213115423592648,0.006119553988193417,0.00527601466694905,0.006355041922132237,0.007524668865299181,0.008494497210201036,0.042013464328111136,1.0,3.4816584018978344e-307,8.535317057822023e-308,9.493455288046073e-308,3.3335201917671645e-308,3.311333409266443e-308,4739.0,1973.1,0.09
1421,코스알엑스,5.2690345823283576e-307,4.061496042068876e-307,3.667562236891217e-307,6.727502010720833e-308,4.194324116136937e-308,6.979260374724376e-308,1.5480354813859499e-307,1.0,2.9751606911653687e-308,0.47143961572479404,0.017586908006402877,0.006780641829742204,0.007125543936336007,0.0029957374064453757,0.00299941489732618,4837.0,1233.5,0.24
1422,이라이콤,0.6321181501437677,0.09374625677763666,0.016864029525227194,0.004552930791789753,0.00383460219113184,0.0046838078167900105,0.005891010797425736,0.006958607835246985,0.028587274970338084,0.700458846986558,0.18002217673589516,0.03997461615353612,0.04890158835628164,0.015438757261489043,0.015204014506239726,5686.0,1510.9,0.25
1423,한화토탈에너지스,0.7265774302719783,0.056360027962925684,0.015420799710293328,0.004430137601495588,0.00389241587823064,0.004485979523286035,0.005394810493872848,0.0060090400427594,0.016130486187794637,0.763637704877224,0.02717703426141431,0.011316233067531694,0.011693794711683747,0.0051467239401051515,0.005158658381835675,6082.0,9800.0,0.07
1424,다다씨앤씨,0.07433879213119984,0.030307713767599283,0.0381595289518664,0.03336060818373647,0.7807232495222071,0.015674974426305575,0.013570803198119102,0.00979649841549106,0.004067831403475361,0.35635849804245673,0.01843585894256457,0.007377960249101673,0.007565392796012208,0.0032720530715199675,0.0032943914732415903,5723.0,167.8,0.25
1425,로얄앤컴퍼니,0.13367883050904766,0.08110939097036156,0.4179186388633288,0.034409354110742314,0.01663253319055299,0.049990872128535334,0.05108416397144869,0.0408039186780242,0.007385180738229644,0.36311173819640713,0.3085728742293156,0.04523612528391935,0.06360178155186226,0.015954574357691872,0.015518618227921247,4295.0,460.7,0.42
1426,티디케이한국,0.23695973478504356,0.058638317633858406,0.00965592636802701,0.002586779924377712,0.002205814965248812,0.002660621750638726,0.003388432718143505,0.004031996773899763,0.014314292363705435,0.8310648315861691,0.09498295862031039,0.02452019024989162,0.02995807688654626,0.009842497778904787,0.00963144487817777,5590.0,1284.6,0.19
1427,비비안,0.3590071273743727,0.09489259612386783,0.014590727584008704,0.003937275878337497,0.0033681314359926932,0.004030289645765419,0.00515882505177446,0.006083465849914386,0.020115320565989695,1.0,6.547963884342698e-308,2.6880657208651505e-308,2.8026825515550985e-308,1.219830356843454e-308,1.2202058956627443e-308,4486.0,1698.3,0.19
1428,에스피반도체통신,0.6208876061907433,0.19885313050582068,0.025773869739947813,0.006748601816864263,0.00561463441601159,0.007029509945516702,0.008921140656294615,0.0105553262537458,0.03315192839884572,0.7172340642621121,0.11845009677750093,0.03020213646988141,0.036858359265348875,0.012114257141957891,0.011829135578344405,3510.0,527.2,0.56
1429,웰크론,1.0,1.6979930951838735e-307,5.414352989213714e-308,1.5829115049641067e-308,1.40617976290263e-308,1.603358965970795e-308,1.87670817891794e-308,2.0582233380272477e-308,4.615279771414956e-308,1.0,1.2673385891773473e-307,4.560103260163628e-308,4.921198053518224e-308,1.9799282481666354e-308,1.971146769399418e-308,4651.0,1100.8,0.24
1430,진주햄,0.1314544564298347,0.06673004464559834,0.17711537970647737,0.05070390525774927,0.02075369654661846,0.2565072534109381,0.03432086386477705,0.026181423370385162,0.007219098535442232,0.4106266582765723,0.014972648462809157,0.005852084064331764,0.006126082674792468,0.002603453617524192,0.0026001375164001568,4781.0,1109.8,0.18
1431,삼화양행,0.193434780458915,0.18543106817236243,0.038246407207313954,0.00925535346193395,0.007288188468304985,0.00940998055834848,0.015034438881056347,0.01948171069258076,0.011385662241047116,0.4021983858834063,0.021116859437417458,0.007684452703243213,0.008153022488391207,0.0033349466631517883,0.0033231790585209775,4209.0,1189.7,0.15
1432,원익머트리얼즈,0.18378587548022524,0.57316228603626,0.11254253407611073,0.016768368416499094,0.01153621664428637,0.020122174546157175,0.028023583739643542,0.04372719417526197,0.010331766885555939,0.3341904840055347,0.10278161301472057,0.02167082002762863,0.02645838640354733,0.008142613882471858,0.007938937009884552,7219.0,2994.6,0.09
1433,파인디지털,0.22478634550033055,0.3761390987058378,0.1814827930514391,0.024044029118705294,0.016002276331099,0.029435767724978093,0.04132986025760474,0.06204235543727803,0.012458198072344703,0.11309405080407564,0.15761056050130945,0.0639407440653594,0.13962639722061296,0.01428477657500506,0.013623478521636562,5068.0,851.2,0.34
1434,금호석유화학,0.6072807007593063,0.052772517691960466,0.014893822802663683,0.004276402862190165,0.003756483086040064,0.00433652786829842,0.005192445778315636,0.005804006874526456,0.01569600193691504,1.0,1.383517148111381e-307,5.016995876242367e-308,5.428086268201466e-308,2.1933616836615394e-308,2.1766941178849733e-308,14012.0,5500.0,0.05
1435,남양인터내셔날,0.28440970856927494,0.34713658794522934,0.1198090522127822,0.020463819999676783,0.014859502827046282,0.023757707451556326,0.0320684305805762,0.04174159536661052,0.015811758288226858,0.1982686782277555,0.20129519733447016,0.030181921752398345,0.04361300794087057,0.011201247484189335,0.010576827250880664,4891.0,2142.4,0.25
1436,동원산업,0.2512815440114858,0.03013240768664137,0.006279642951278815,0.0017175847680916062,0.0014863092892946482,0.0017667102282912944,0.0021805427186134584,0.0025399426463149316,0.013062575374459326,0.9440682046453543,0.02113523739916048,0.007808669677028903,0.008153200791589217,0.0033645117962969487,0.003384984647900724,3728.0,433.0,0.29
1437,린컴퍼니,0.550595140669837,0.16005355924277226,0.019277031766595388,0.005063981442492405,0.004259792135426382,0.005290620916914483,0.006616744503329054,0.007568875988789182,0.01854404191831706,0.47153632689852076,0.016463918484126972,0.006434656652680526,0.006770921237551826,0.002866595097541992,0.0028639189962250036,4479.0,514.7,0.23
1438,희성전자,0.8386070176975735,0.06860943211037945,0.01187322956434666,0.0031825573071830684,0.0026829365905596033,0.0032975825517351605,0.004106137239540665,0.004827826471625607,0.026465332779067464,0.8368462287705207,0.03190600820273002,0.013265309857204515,0.013748994996690859,0.006040988148336002,0.006047301796543,6032.0,1486.3,0.12
1439,동광인터내셔날,0.38056850551009996,0.35940554544861825,0.02486460607401056,0.006529346967588483,0.005411288841077099,0.006704120156069971,0.008895017198457675,0.010547729579044797,0.020452762967235062,1.0,2.717837377395931e-307,7.547661256468353e-308,8.032631792820671e-308,2.9780667229700965e-308,3.000566585023467e-308,4465.0,1305.5,0.38
1440,케이브랜즈,0.07263811008777515,0.03253274496391675,0.06244825729078779,0.7400611643368763,0.028048258154126572,0.02717309463603662,0.0206373819455842,0.012537747696188446,0.00392324088870808,0.7330539426771381,0.06415102144973255,0.019234968348148633,0.021608034788367612,0.007932622533646974,0.007873085221136342,1994.0,1299.4,0.8300000000000001
1441,큐엠씨,6.8008513481728214e-307,1.0,2.1064013103775403e-307,4.111058946383373e-308,3.0614470583409603e-308,4.587822216379199e-308,6.53094561386521e-308,8.617773954942185e-308,3.848582485226876e-308,7.095213822435914e-307,1.0,2.0905213278410238e-307,1.928997046009172e-307,5.716659749645339e-308,5.776075652688476e-308,4702.0,105.2,0.44
1442,코스온,0.12896866949621175,0.052790413861763516,0.06727988964527393,0.060568294959844504,0.6145888924221934,0.02754211945848083,0.023982496722850303,0.017215569746504854,0.007063653686876803,0.41349141617094853,0.043403226329115877,0.01301865186030585,0.01371757259959119,0.005216933452180145,0.005269377893917303,8030.0,874.3,0.78
1443,평화오일씰공업,1.455210322024902e-306,1.0,9.01666468445954e-308,2.4410319419729506e-308,2.0547411133774195e-308,2.4728590495796075e-308,3.2769647254944674e-308,3.76617195842795e-308,7.195360886161953e-308,1.0,1.0069625944362844e-307,3.8784678242201976e-308,4.1158852354333174e-308,1.7197451474816145e-308,1.7182321157635164e-308,5377.0,2789.4,0.16
1444,메가젠임플란트,0.2451418758305321,0.49762671808230574,0.08803138538158206,0.018973771063735975,0.013543309102860238,0.019523787138472647,0.037371843334315064,0.06626088067086958,0.0135264293953266,0.6850089144972442,0.12537081633638314,0.03321201674477635,0.03999690387799758,0.013428564502273069,0.013119226530036936,4796.0,1654.4,0.15
1445,대덕지디에스,2.739249445663759e-307,1.112824126984198e-307,1.3847493948279616e-307,1.1762386394871842e-307,1.0,5.730756977740387e-308,4.901939366526861e-308,3.558467145097495e-308,1.497716808250906e-308,4.015902009017607e-307,1.9592751533115862e-307,3.526186899471816e-307,1.6768849821580557e-307,1.0,4.0871961143997556e-307,5442.0,4566.1,218.0
1446,코튼클럽,0.749203557277121,0.040777838447292214,0.013761554840848407,0.0040492915488817074,0.003614658628154079,0.004104632955364579,0.004748546478968399,0.005180528521736911,0.010834851651198138,0.26084389129790225,0.2905112546147415,0.07164166313831516,0.13632249763602483,0.024107697874248834,0.02243079841389371,4365.0,595.5,0.27
1447,인텍전기전자,9.45753089146824e-307,1.0,1.678120724552354e-307,3.8655742569148397e-308,3.0081135942565553e-308,4.0944653725505556e-308,5.900251890431064e-308,7.496149179223499e-308,5.218828480769438e-308,0.336110071869269,0.04469901982652753,0.012672904976670984,0.014259909164884094,0.005156576566346564,0.005092349742373604,4769.0,1090.2,0.21
1448,덴티스,1.0,1.8170053358192728e-307,5.515127598977314e-308,1.5656512461135265e-308,1.3768850062098504e-308,1.6204399397045146e-308,1.865905001536269e-308,2.074398399960904e-308,6.57390213102285e-308,0.18944975912092207,0.2476202113764856,0.07208334955148252,0.07021585259088324,0.017737373282214055,0.017855944297029552,3455.0,522.4,1.14
1449,쎄크,0.8315208957894215,0.0595738102103759,0.01743766167184417,0.005004797015318951,0.004398696666989554,0.005116054101059323,0.00600303677014684,0.006648883988005731,0.018697540740102134,0.9464067031797092,0.02408805975149022,0.01002153350780639,0.010357733793251861,0.004558733386152256,0.004567236381589999,4718.0,297.1,0.32
1450,그린코스,0.09833635649981881,0.05105788678337071,0.1432545839032387,0.03500816545892118,0.015363436684768795,0.11261842607861985,0.02618588981883235,0.020205163417635223,0.005374719853865055,0.9313615516583956,0.030917710342350073,0.01280978274260074,0.013261735850254398,0.005820247059253158,0.00582897234714588,4104.0,11.6,0.77
1451,미원상사,0.07652283696867698,0.054901129861335315,0.055275339360058545,0.01141082321374102,0.007225880303981268,0.01088546946660323,0.04180616196612125,0.05751418290786467,0.004368704010115473,7.051038270759068e-307,1.0,2.108997180343483e-307,1.9195049875421198e-307,5.732554340690035e-308,5.810187485465427e-308,5608.0,3446.6,0.15
1452,신화인터텍,0.22112210037343455,0.6811228648992479,0.03583202982323849,0.008037237956815626,0.006291313986784521,0.00876828095231019,0.011629674582608567,0.014789862495116242,0.012406634930443913,0.6812136250866843,0.05788478472518441,0.01811715321823119,0.02041957957126106,0.0075912890634045995,0.007504626371614626,4713.0,2178.4,0.3
1453,현담산업,0.2593470247405525,0.5304566701760982,0.056720845425449896,0.012599660055544625,0.00954929587500257,0.0134147009273986,0.020124540097030113,0.029007810504601127,0.014769102890453358,0.7660259557190405,0.029061461853619505,0.01123882751750772,0.011832315922601627,0.004971533010613624,0.004978100142234486,5612.0,2620.2,0.17
1454,본느,1.0,2.153079034409148e-307,6.224413627578837e-308,1.773900169995612e-308,1.555896167011391e-308,1.823547002681966e-308,2.1291349937091644e-308,2.362652616556444e-308,7.288385971408563e-308,0.24096934207061155,0.3654995731021135,0.08203600826525945,0.08386438849973663,0.021169380616068687,0.021155156459251197,2083.0,202.2,1.51
1455,제이오텍,0.14563983832039448,0.08016813981134573,0.3704848264175513,0.04223949345369118,0.01939950745766871,0.05785585525659888,0.04940327309134413,0.04096391666929856,0.008068095417704209,0.8900955282919029,0.03391690394848053,0.0140572356020389,0.014558721972472825,0.006386000073099277,0.00639784278136711,4102.0,518.7,0.15
1456,크리스에프앤씨,0.268833466089832,0.017658604300096366,0.005590660586988876,0.0016313213847900933,0.0014739752466991776,0.0016560137791847942,0.001934580369791615,0.0021148965534067126,0.005131697177673133,1.0,1.4415927155476299e-307,5.043961994489594e-308,5.437489128882797e-308,2.16533351201547e-308,2.157052011690619e-308,4490.0,3759.4,0.48
