,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
2163,아산제약,0.5294620990753174,0.0,0.0,0.0,0.3236556351184845,0.14368675649166107,0.09444194287061691,0.0,0.0,0.0,0.5390332341194153,0.2972376048564911,0.06699772924184799,4633.0,745.1,0.18
2164,한국프라임제약,0.13413695991039276,0.0,0.0,0.0,0.8633593320846558,0.0,0.0,0.0,0.12273702770471573,0.11918426305055618,0.0,0.24019579589366913,0.515204906463623,4757.0,1250.2,0.2
2165,CMG제약,0.16161926090717316,0.0,0.0,0.0,0.21448452770709991,0.62154620885849,0.0,0.015802694484591484,0.0,0.0,0.0,0.9759525060653687,0.0,5560.0,586.2,0.36
2166,에스엘에스바이오,0.24746595323085785,0.0,0.0,0.0,0.0,0.7492526173591614,0.0,0.0,0.0,0.0,0.9887927770614624,0.0,0.0,4512.0,82.4,0.78
2167,메드파크,0.3427143692970276,0.0,0.0,0.02703903429210186,0.048396576195955276,0.5803338289260864,0.0,0.37901589274406433,0.0,0.0,0.3569440245628357,0.2624325454235077,0.0,3738.0,63.7,0.74
2168,아주약품,0.31993937492370605,0.04405929148197174,0.0,0.0,0.42781558632850647,0.20716170966625214,0.27098485827445984,0.03458154574036598,0.0,0.0,0.2206922024488449,0.17683444917201996,0.2962316870689392,5514.0,1278.7,0.25
2169,알보젠코리아,0.07160859555006027,0.6923566460609436,0.17365166544914246,0.0,0.06062893941998482,0.0,0.4488199055194855,0.02153201960027218,0.0,0.0,0.0,0.47605690360069275,0.04671980440616608,6645.0,2319.6,0.11
2170,메디포스트,0.0132723618298769,0.1855543851852417,0.22113041579723358,0.018263399600982666,0.0,0.5607830882072449,0.9051012396812439,0.0,0.03337617963552475,0.0,0.0,0.05854842811822891,0.0,2818.0,549.1,0.26
2171,에스텍파마,0.0,0.0,0.1094495952129364,0.0,0.8880178928375244,0.0,0.0328538715839386,0.0,0.05844062939286232,0.06771934777498245,0.03011191636323929,0.6867742538452148,0.12372823804616928,5441.0,602.9,0.23
2172,충북대학교병원,0.0,0.1470089703798294,0.0,0.8503376841545105,0.0,0.0,0.0,0.0,0.09185057133436203,0.0,0.0,0.0,0.9052333831787109,6673.0,2917.4,1.44
2173,파마리서치,0.5769038796424866,0.0,0.0,0.07538802921772003,0.017426609992980957,0.32909879088401794,0.07738064974546432,0.0,0.08074028044939041,0.19783073663711548,0.16717584431171417,0.43276259303092957,0.043691541999578476,5177.0,1385.6,0.2
2174,대웅바이오,0.46434101462364197,0.32400083541870117,0.0,0.0,0.07670393586158752,0.13260646164417267,0.5134177803993225,0.0,0.0,0.12343209981918335,0.0,0.17703035473823547,0.18376705050468445,6032.0,3892.0,0.2
2175,한국유니온제약,0.5995150804519653,0.0,0.0,0.0,0.21127629280090332,0.18579727411270142,0.07790002971887589,0.0,0.0,0.0,0.5606030821800232,0.3599248230457306,0.0,4065.0,512.6,0.3
2176,조아제약,0.7669380903244019,0.22868812084197998,0.0,0.0,0.0,0.0,0.48436805605888367,0.0,0.0,0.0,0.0,0.5126298666000366,0.0,5752.0,565.3,0.15
2177,오리엔트바이오,0.834666907787323,0.0,0.0,0.0,0.0,0.14607907831668854,0.0,0.0,0.0,0.0,0.307770699262619,0.0,0.6851298809051514,2908.0,251.8,0.36
2178,국제약품,0.25946274399757385,0.3595408499240875,0.0,0.0,0.3776024878025055,0.0,0.8325795531272888,0.0,0.0,0.0,0.1629635989665985,0.0,0.0,6993.0,1157.4,0.42
2179,서울특별시서울의료원,0.0,0.19544637203216553,0.155707448720932,0.2815476655960083,0.21403995156288147,0.15266098082065582,0.0,0.0,0.23613232374191284,0.0846015140414238,0.0,0.0,0.6706750988960266,5444.0,1302.6,0.25
2180,메타바이오메드,0.6672112941741943,0.0,0.0,0.0,0.24171504378318787,0.08839820325374603,0.4133996069431305,0.0,0.2716120481491089,0.0,0.16476097702980042,0.1398538053035736,0.0,5158.0,533.3,0.19
2181,전남대학교병원,0.17923367023468018,0.2496991753578186,0.0,0.5691170692443848,0.0,0.0,0.0,0.0,0.0,0.0,0.0952099859714508,0.0,0.8888532519340515,7050.0,8223.6,0.71
2182,한화제약,0.1684597283601761,0.5161993503570557,0.2405114471912384,0.0,0.07276139408349991,0.0,0.028906824067234993,0.0,0.0,0.07863772660493851,0.0,0.3057261109352112,0.584136426448822,5743.0,665.3,0.21
2183,차바이오텍,0.0,0.0,0.0,0.0,0.0,0.9920756220817566,0.0,0.0,0.0,0.6385824084281921,0.01708904281258583,0.24203938245773315,0.09897727519273758,3624.0,352.9,0.48
2184,이수앱지스,0.03344448283314705,0.5634399652481079,0.0,0.0,0.29199934005737305,0.10684321820735931,0.014395625330507755,0.0,0.0,0.0,0.0,0.5085278749465942,0.47015443444252014,5172.0,280.2,0.19
2185,대정화금,0.7819674015045166,0.0,0.0,0.0,0.19145327806472778,0.024865804240107536,0.04049420729279518,0.0,0.0,0.0,0.6732646822929382,0.0,0.28319135308265686,4251.0,889.3,0.25
2186,한국백신,0.7013422250747681,0.0,0.20935893058776855,0.0,0.08603939414024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926309585571289,4567.0,434.0,0.19
2187,바이오넷,0.0,0.0,0.2538824677467346,0.0,0.0,0.7425186038017273,0.0,0.0,0.0,0.16069553792476654,0.0,0.8373095393180847,0.0,4733.0,74.9,0.08
2188,서울제약,0.6877680420875549,0.0,0.0,0.30458351969718933,0.0,0.0,0.0,0.0,0.9463328719139099,0.045125290751457214,0.0,0.0,0.0,4875.0,404.6,0.23
2189,보령바이오파마,0.7736415266990662,0.04559175297617912,0.0,0.0,0.10596111416816711,0.07337356358766556,0.2867242693901062,0.07082605361938477,0.0,0.0,0.11511489003896713,0.5260462760925293,0.0,5725.0,1391.3,0.29
2190,다림바이오텍,0.5802044868469238,0.0,0.0,0.0,0.4179186522960663,0.0,0.0,0.04574733227491379,0.0,0.0,0.1455325335264206,0.782325804233551,0.025547094643115997,5184.0,484.6,0.29
2191,쎌바이오텍,0.4174706041812897,0.0,0.0,0.5638208389282227,0.0,0.0,0.0,0.0,0.7383925914764404,0.0,0.0,0.013342853635549545,0.23491233587265015,5049.0,440.0,0.17
2192,신신제약,0.9012085199356079,0.0,0.0,0.0,0.0930393859744072,0.0,0.31992512941360474,0.0,0.0,0.41987818479537964,0.0,0.04637139290571213,0.20968659222126007,5514.0,736.9,0.18
2193,코스모진텍,0.3761880099773407,0.0,0.0,0.0,0.0,0.6158855557441711,0.0,0.0,0.0,0.0,0.9911203980445862,0.0,0.0,3466.0,120.5,0.37
2194,제이더블유생명과학,0.11776698380708694,0.18593160808086395,0.0,0.18766707181930542,0.5053623914718628,0.0,0.24777807295322418,0.0,0.0,0.0,0.0,0.0,0.7480010986328125,5863.0,1641.1,0.09
2195,전북대학교병원,0.0,0.5867100954055786,0.0,0.40907856822013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892733097076416,7595.0,3950.5,0.98
2196,콜마파마,0.9649739861488342,0.0,0.0,0.0,0.0,0.0,0.0,0.9753791093826294,0.0,0.0,0.0,0.0,0.0,6931.0,939.0,1.24
2197,경상대학교병원,0.2266746312379837,0.0,0.0,0.7684452533721924,0.0,0.0,0.0,0.0,0.09474442899227142,0.0,0.0,0.0,0.8993263244628906,6505.0,3996.7,1.0
2198,한국코러스,0.049208056181669235,0.0,0.0,0.0,0.6517555713653564,0.29520389437675476,0.3268933892250061,0.0,0.0,0.0,0.4705183804035187,0.0,0.19893288612365723,4003.0,302.8,0.54
2199,이니스트에스티,0.4919309616088867,0.03131890296936035,0.0,0.0,0.3074977695941925,0.16713491082191467,0.0,0.0,0.0,0.0,0.17490588128566742,0.2562553286552429,0.564907968044281,5305.0,543.7,0.23
2200,래피젠,0.4976094961166382,0.0,0.0,0.0,0.09587069600820541,0.4054868817329407,0.0,0.13915778696537018,0.0,0.0,0.1474885791540146,0.7123225927352905,0.0,5650.0,1212.8,0.68
2201,인트론바이오테크놀로지,0.0,0.0,0.0,0.9772441387176514,0.0,0.0,0.0,0.0,0.0,0.0,0.3439030349254608,0.0,0.637211263179779,5291.0,293.1,0.2
2202,강원대학교병원,0.0,0.17480571568012238,0.0,0.8215327858924866,0.0,0.0,0.0,0.0,0.5007686614990234,0.0,0.23511511087417603,0.01816052943468094,0.24402503669261932,5648.0,1534.2,0.68
2203,알바이오,0.8350971341133118,0.0,0.0,0.11070509254932404,0.0,0.04676669090986252,0.0,0.017554841935634613,0.0,0.0,0.9777556657791138,0.0,0.0,3487.0,25.2,0.25
2204,바디텍메드,0.0924399197101593,0.0,0.0,0.0,0.7488656640052795,0.15623882412910461,0.0,0.0,0.0,0.22084608674049377,0.026938624680042267,0.11019428074359894,0.6400186419487,4535.0,1410.4,0.19
2205,테고사이언스,0.20183393359184265,0.0,0.0,0.0,0.0,0.7757200002670288,0.0,0.0,0.0,0.0,0.9730972051620483,0.0,0.0,3744.0,78.9,0.32
2206,셀리버리,0.0,0.0,0.0,0.2223741114139557,0.0,0.7756476402282715,0.0,0.0,0.0,0.0975625291466713,0.548518717288971,0.3526502251625061,0.0,3782.0,11.4,1.35
2207,메디트,0.0,0.0,0.04772526025772095,0.0,0.0,0.9498135447502136,0.0,0.0,0.0,0.4373702108860016,0.049492597579956055,0.5116690397262573,0.0,5577.0,1905.9,0.21
2208,에스트라,0.0558990053832531,0.056434616446495056,0.05585470050573349,0.719959020614624,0.05566568672657013,0.05618695169687271,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,3160.0,1111.4,1.21
2209,바이오노트,0.5164878368377686,0.0,0.0,0.0,0.45008423924446106,0.03045833297073841,0.0,0.0,0.17228159308433533,0.21074330806732178,0.0,0.53090500831604,0.08409509807825089,11119.0,6200.5,0.16
2210,구주제약,0.5530751347541809,0.0,0.0,0.0,0.438603937625885,0.0,0.3793339431285858,0.0,0.0,0.0,0.2363516241312027,0.19399365782737732,0.18708375096321106,4581.0,444.2,0.32
2211,녹십자웰빙,0.02108505181968212,0.5656001567840576,0.05843790993094444,0.0,0.0,0.35379040241241455,0.09037169069051743,0.0,0.0,0.11421439796686172,0.07593920081853867,0.6938506364822388,0.024626458063721657,6170.0,909.7,0.18
2212,다산제약,0.4393726885318756,0.0,0.0,0.0,0.4082165062427521,0.1496347039937973,0.0,0.0,0.0,0.0,0.34454572200775146,0.0,0.6523752808570862,4753.0,518.7,0.5700000000000001
2213,한국비엔씨,0.3720982074737549,0.0,0.0,0.0,0.42792394757270813,0.19857898354530334,0.0,0.0,0.039432838559150696,0.0,0.322403222322464,0.5452428460121155,0.09224212169647217,3427.0,166.8,1.2
2214,애니젠,0.8938271999359131,0.0,0.0,0.0,0.10151691734790802,0.0,0.0,0.0,0.04360584169626236,0.0,0.5272499918937683,0.3258056342601776,0.10249284654855728,3607.0,102.7,0.34
2215,코오롱제약,0.0,0.9595271348953247,0.03440183028578758,0.0,0.0,0.0,0.468576580286026,0.0,0.0,0.0,0.0,0.525444746017456,0.0,6032.0,982.3,0.45
2216,제뉴원사이언스,0.19147589802742004,0.0700419694185257,0.0,0.0,0.7370543479919434,0.0,0.0,0.08412779867649078,0.015364537015557289,0.13586100935935974,0.17552480101585388,0.25797563791275024,0.327844500541687,5471.0,2169.3,0.18
2217,대한무역투자진흥공사,0.0,0.0,0.0,0.9501243829727173,0.047938551753759384,0.0,0.05202485993504524,0.03329842537641525,0.8680241703987122,0.04372693970799446,0.0,0.0,0.0,9431.0,5131.5,0.3
2218,삼일회계법인,0.0,0.0,0.11503175646066666,0.7476295828819275,0.0,0.1368391215801239,0.0,0.0,0.08696362376213074,0.9051858186721802,0.0,0.0,0.0,6082.0,6131.2,0.16
2219,삼정회계법인,0.0,0.03669362887740135,0.3269509971141815,0.531000554561615,0.0,0.10179626196622849,0.024444855749607086,0.0,0.028821837157011032,0.9461672306060791,0.0,0.0,0.0,6082.0,4743.4,0.27
2220,안진회계법인,0.0,0.0,0.4053966701030731,0.5160693526268005,0.0,0.07787133008241653,0.1332511603832245,0.0,0.0,0.8534873723983765,0.0,0.0,0.0,4245.0,41.0,0.28
2221,한국과학기술연구원,0.0,0.0,0.41402319073677063,0.24865680932998657,0.336697518825531,0.0,0.0,0.0,0.0,0.12037234008312225,0.0,0.0,0.8690142631530762,9571.0,3818.1,0.39
2222,한국환경공단,0.0,0.0,0.868610680103302,0.09127847105264664,0.03945152834057808,0.0,0.0,0.0,0.9989720582962036,0.0,0.0,0.0,0.0,5967.0,1300.0,0.19
2223,한국국제협력단,0.0,0.0,0.0,0.92730313539505,0.06524187326431274,0.0,0.0,0.07580933719873428,0.812219500541687,0.10066267848014832,0.0,0.0,0.010522673837840557,6709.0,9432.6,0.46
2224,한국능률협회컨설팅,0.0,0.0,0.03505085036158562,0.8375942707061768,0.0,0.12459433078765869,0.04206458851695061,0.24926841259002686,0.07068461924791336,0.6138750910758972,0.0,0.0,0.023747140541672707,10400.0,800.0,0.19
2225,한국전자기술연구원,0.08131859451532364,0.044494256377220154,0.774121880531311,0.05771197751164436,0.04213985800743103,0.0,0.0,0.18604514002799988,0.0,0.0,0.0,0.0,0.8130796551704407,5258.0,2552.0,0.26
2226,소상공인시장진흥공단,0.0583125464618206,0.0,0.7884405255317688,0.11738217622041702,0.0,0.03130791708827019,0.0,0.1572791039943695,0.7644484639167786,0.0,0.07766894996166229,0.0,0.0,4994.0,16700.0,0.33
2227,한국생산기술연구원,0.0,0.0,0.7319759726524353,0.09177615493535995,0.17338620126247406,0.0,0.0,0.0,0.06812454015016556,0.05384264886379242,0.0,0.0,0.8773559331893921,8172.0,3935.8,0.42
2228,한국화학연구원,0.0,0.0,0.8955504894256592,0.0,0.10332751274108887,0.0,0.0,0.0,0.0,0.13797041773796082,0.0,0.0,0.8608280420303345,8305.0,2247.6,0.37
2229,닐슨코리아,0.0,0.0,0.5653722882270813,0.0,0.0,0.42968639731407166,0.0,0.0,0.21714483201503754,0.7779408693313599,0.0,0.0,0.0,4658.0,731.5,0.36
2230,도로교통공단,0.021504823118448257,0.0,0.8711879253387451,0.10656943917274475,0.0,0.0,0.0,0.0,0.8755154013633728,0.0,0.03231482580304146,0.0,0.0893339142203331,6383.0,3043.2,0.22
2231,한국생산성본부,0.0,0.08318878710269928,0.3447410762310028,0.5593177080154419,0.0,0.012083726935088634,0.013843937776982784,0.2940828800201416,0.20160137116909027,0.13779041171073914,0.0,0.033839453011751175,0.3186163902282715,5580.0,1858.8,0.56
2232,건강보험심사평가원,0.0,0.014069131575524807,0.9550549983978271,0.0,0.03014901652932167,0.0,0.0,0.0,0.9815357327461243,0.0,0.0,0.0,0.014287127181887627,6587.0,4084.5,0.22
2233,중소벤처기업진흥공단,0.0,0.0,0.11131071299314499,0.8870546221733093,0.0,0.0,0.0,0.0,0.9982923865318298,0.0,0.0,0.0,0.0,8047.0,9071.7,0.13
2234,한국리서치,0.0,0.0,0.9898509979248047,0.0,0.0,0.0,0.23244789242744446,0.0,0.05076754838228226,0.523912787437439,0.0,0.03467969596385956,0.15734615921974182,5233.0,584.8,0.54
2235,입소스,0.0,0.0,0.9403036236763,0.051310259848833084,0.0,0.0,0.0,0.03336053714156151,0.15403391420841217,0.7992739677429199,0.0,0.0,0.012320921756327152,5122.0,443.9,0.28
2236,칸타코리아,0.0,0.0,0.6320818066596985,0.3481295704841614,0.0,0.018559899181127548,0.0,0.0,0.0,0.9976857304573059,0.0,0.0,0.0,5227.0,747.9,0.34
2237,한국교통안전공단,0.010540885850787163,0.07479430735111237,0.43890276551246643,0.43013641238212585,0.04528749734163284,0.0,0.0,0.0,0.9965692758560181,0.0,0.0,0.0,0.0,7150.0,4360.8,0.25
2238,한국산업기술시험원,0.0,0.0,0.2990991175174713,0.36800655722618103,0.33209097385406494,0.0,0.20870403945446014,0.0720069408416748,0.5165597200393677,0.0,0.0,0.0,0.2021169513463974,8742.0,2277.3,0.16
2239,삼정케이피엠지,0.0,0.0,0.0,0.952375590801239,0.0,0.045499011874198914,0.0,0.0,0.08372391015291214,0.9139615297317505,0.0,0.0,0.0,5852.0,105.0,0.3
2240,한국전자통신연구원,0.0,0.0,0.9388623833656311,0.0,0.05923058092594147,0.0,0.0,0.0,0.4251733422279358,0.10103833675384521,0.0,0.0,0.47205454111099243,10465.0,6357.2,0.24
2241,한국교육개발원,0.0,0.0,0.454046368598938,0.3075345456600189,0.2369326651096344,0.0,0.010071495547890663,0.03331704065203667,0.2042631357908249,0.025379840284585953,0.0,0.0,0.7262546420097351,8757.0,747.1,0.34
2242,한국생명공학연구원,0.0,0.0,0.7209073305130005,0.05362604185938835,0.22360175848007202,0.0,0.0,0.0,0.0,0.023133283481001854,0.0,0.0,0.9749329686164856,8145.0,2121.6,0.27
2243,한국환경산업기술원,0.0,0.0,0.4341804087162018,0.5634468197822571,0.0,0.0,0.0,0.0,0.9972328543663025,0.0,0.0,0.0,0.0,7169.0,5798.4,0.24
2244,한국농수산식품유통공사,0.0,0.012327232398092747,0.6622815728187561,0.17722055315971375,0.14727023243904114,0.0,0.0,0.0,0.9076835513114929,0.09041290730237961,0.0,0.0,0.0,6836.0,5659.5,0.31
2245,엑스퍼트컨설팅,0.12620456516742706,0.0,0.07994265109300613,0.6532519459724426,0.0,0.13955888152122498,0.0,0.0,0.0,0.7525208592414856,0.2457118034362793,0.0,0.0,3853.0,254.3,0.59
2246,한국관광공사,0.0,0.0,0.452587753534317,0.5437167882919312,0.0,0.0,0.0,0.0,0.9530669450759888,0.0,0.0,0.0,0.04339763894677162,7527.0,3743.9,0.23
2247,한국아이큐비아,0.0,0.0,0.9774383306503296,0.0,0.0,0.020903360098600388,0.0,0.0,0.0,0.9982426166534424,0.0,0.0,0.0,6032.0,850.6,0.26
2248,마크로밀엠브레인,0.0,0.0,0.1406984180212021,0.0,0.0,0.8578135967254639,0.02953452244400978,0.0,0.0,0.778459370136261,0.13958074152469635,0.04516971856355667,0.0,5275.0,328.7,0.34
2249,한국정보통신기술협회,0.19447331130504608,0.0,0.783604621887207,0.020498069003224373,0.0,0.0,0.0,0.30011996626853943,0.1764490008354187,0.044298965483903885,0.0,0.0,0.4751259684562683,6032.0,255.7,0.09
2250,엘에스케이글로벌파마서비스,0.15844622254371643,0.0,0.5557492971420288,0.0,0.0,0.27669763565063477,0.0,0.013897087424993515,0.0,0.6339395046234131,0.3440631926059723,0.0,0.0,4840.0,355.3,0.37
2251,대한상공회의소,0.0,0.0,0.6017603278160095,0.02777199260890484,0.0,0.36884191632270813,0.01259541790932417,0.5436588525772095,0.1867116391658783,0.02092607691884041,0.0,0.0,0.23549477756023407,5547.0,1074.4,0.33
2252,한국과학기술기획평가원,0.0,0.0,0.997487485408783,0.0,0.0,0.0,0.0,0.0,0.42147767543792725,0.06657253205776215,0.0,0.0,0.5103732347488403,8420.0,700.6,0.35
2253,한국세라믹기술원,0.0,0.0,0.9968939423561096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996584415435791,9250.0,880.2,0.32
2254,한국에너지공단,0.0,0.0,0.6512752771377563,0.3453562259674072,0.0,0.0,0.0,0.0,0.8539819121360779,0.0,0.13742966949939728,0.0,0.0,6782.0,9441.2,0.18
2255,채선당,0.0,0.0,0.0,0.9621078968048096,0.0,0.03666121885180473,0.0,0.0,0.0,0.8807476162910461,0.0,0.0,0.11776112020015717,4309.0,381.3,0.44
2256,한국사회보장정보원,0.0,0.0,0.7633517384529114,0.23504072427749634,0.0,0.0,0.0,0.0,0.9723166227340698,0.0,0.0,0.02622506022453308,0.0,5531.0,898.3,0.19
2257,한국인터넷진흥원,0.0,0.0,0.7070062756538391,0.27640068531036377,0.014357333071529865,0.0,0.0,0.0,0.9964426159858704,0.0,0.0,0.0,0.0,7089.0,2133.3,0.15
2258,한국과학기술정보연구원,0.021020427346229553,0.0,0.9450919032096863,0.027652554214000702,0.0,0.0,0.0,0.0,0.9904330968856812,0.0,0.0,0.0,0.0,8313.0,1665.3,0.23
2259,한국고용정보원,0.0,0.0,0.9664493203163147,0.0,0.030635271221399307,0.0,0.0,0.0,0.7866767048835754,0.0,0.0,0.0,0.21077145636081696,6319.0,1343.7,0.18
2260,두산,0.0,0.4271872043609619,0.30677530169487,0.26350945234298706,0.0,0.0,0.9902854561805725,0.0,0.0,0.0,0.0,0.0,0.0,9389.0,9674.6,0.41
2261,한국개발연구원,0.0,0.0,0.9206366539001465,0.04155446216464043,0.0343267023563385,0.0,0.0,0.0,0.016315583139657974,0.08336041867733002,0.0,0.0,0.8975110650062561,7698.0,991.9,0.22
2262,한국해양과학기술원,0.0,0.0,0.7078186273574829,0.0,0.289973646402359,0.0,0.0,0.0,0.03679387643933296,0.0,0.0,0.0,0.9606257081031799,8602.0,1762.6,0.38
2263,엘에스,0.0,0.41023167967796326,0.0,0.0,0.5798314213752747,0.0,0.0,0.0,0.7801637053489685,0.0,0.0,0.0,0.2029971182346344,2376.0,8.3,0.68
2264,한국에너지기술연구원,0.0,0.0,0.6778979301452637,0.0,0.3138960897922516,0.0,0.0,0.0,0.013515837490558624,0.0,0.07851432263851166,0.0,0.9021720886230469,9714.0,1983.7,0.27
2265,한국교육학술정보원,0.0,0.05846569687128067,0.9376857876777649,0.0,0.0,0.0,0.0,0.0322662889957428,0.3411746025085449,0.316195547580719,0.0,0.0,0.30843329429626465,6008.0,2281.2,0.23
2266,한국보건산업진흥원,0.0,0.04761948063969612,0.8309556841850281,0.11924910545349121,0.0,0.0,0.0,0.0,0.35362789034843445,0.11461297422647476,0.0,0.2700577676296234,0.260000079870224,6945.0,8913.9,0.22
2267,특허법인 리앤목,0.0,0.0,0.961665689945221,0.0,0.0,0.03663867712020874,0.0,0.0,0.06076671928167343,0.07806467264890671,0.8111519813537598,0.0,0.03501327708363533,5924.0,466.4,0.18
2268,한국철도기술연구원,0.0,0.0,0.793508768081665,0.0,0.2019382119178772,0.0,0.0,0.0,0.0,0.030964454635977745,0.0,0.0,0.9642198085784912,9785.0,1077.6,0.47
2269,해커스어학연구소,0.0,0.0,0.4145018458366394,0.0,0.0,0.5789370536804199,0.0,0.0,0.0,0.08300904929637909,0.9126604795455933,0.0,0.0,3696.0,255.4,0.55
2270,한국법무보호복지공단,0.04361386597156525,0.0,0.0,0.9511303901672363,0.0,0.0,0.0,0.4083467721939087,0.5879175066947937,0.0,0.0,0.0,0.0,5650.0,417.9,0.18
2271,한국기계연구원,0.0,0.0,0.7918741106987,0.0,0.2009524703025818,0.0,0.0,0.16432157158851624,0.2432582825422287,0.0,0.06756815314292908,0.13988381624221802,0.3834574818611145,7869.0,1949.8,0.18
2272,한국소비자원,0.0,0.0,0.987380862236023,0.0,0.0,0.0,0.09892278909683228,0.0,0.8988766074180603,0.0,0.0,0.0,0.0,5779.0,471.4,0.18
